Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK03,OUT035,4244.111267089844
FDT45,OUT017,909.5455627441406
NCC54,OUT027,6062.9146728515625
FDP08,OUT018,2801.5740966796875
FDU44,OUT046,2648.629150390625
DRG39,OUT035,891.2640228271484
FDU32,OUT049,2097.3923950195312
FDY27,OUT049,2958.7633056640625
NCP54,OUT013,2068.131072998047
NCZ41,OUT049,2058.57177734375
DRL49,OUT013,2366.195831298828
FDI05,OUT018,1081.5353698730469
FDY56,OUT045,3714.8447265625
DRC13,OUT013,2033.4885559082031
NCV29,OUT017,3005.0518188476562
FDR24,OUT049,1385.6528625488281
FDZ34,OUT018,2832.0368041992188
FDP37,OUT035,2118.1131591796875
FDX08,OUT027,5126.466064453125
FDS57,OUT045,2166.4139404296875
NCG18,OUT049,1665.5085754394531
FDK25,OUT018,2470.523895263672
FDH53,OUT049,1307.393295288086
DRI59,OUT018,3300.233154296875
FDA52,OUT046,2876.7982177734375
FDT20,OUT010,21.439432621002197
FDE36,OUT019,422.07295989990234
FDI24,OUT017,2924.0917358398438
FDB28,OUT018,2785.3757934570312
FDV11,OUT017,2879.9788208007812
FDP01,OUT046,2439.3035888671875
FDD34,OUT027,4186.3802490234375
FDJ50,OUT027,1403.5971984863281
FDZ44,OUT013,1921.8171081542969
DRO59,OUT035,1231.4343719482422
DRB48,OUT045,680.8314514160156
FDR21,OUT018,2487.0175170898438
NCE42,OUT010,697.6848754882812
FDO23,OUT046,1462.6753234863281
NCE30,OUT018,3182.988525390625
FDQ22,OUT035,769.9542388916016
FDY01,OUT045,1833.635498046875
FDS08,OUT017,2810.39599609375
FDG28,OUT018,3418.1561889648438
FDQ51,OUT018,596.0695037841797
FDB05,OUT017,4163.37841796875
FDO56,OUT049,1916.2596435546875
FDE02,OUT018,1272.8611297607422
FDN45,OUT017,3729.583984375
FDS09,OUT013,775.5536499023438
NCA54,OUT018,2801.6991577148438
FDP09,OUT010,504.0340576171875
FDC53,OUT045,1504.7986755371094
NCM55,OUT017,3255.2556762695312
FDL09,OUT018,2396.32373046875
FDA11,OUT019,262.88486099243164
FDA50,OUT045,1455.3217163085938
FDC23,OUT017,3162.8453979492188
FDE22,OUT049,2610.0657958984375
FDD23,OUT046,3197.1353759765625
NCA29,OUT049,2909.5993041992188
FDK38,OUT046,2390.6111755371094
DRC13,OUT046,2018.5272521972656
NCP43,OUT049,2958.9195556640625
FDX28,OUT049,1589.5119323730469
FDF08,OUT049,1421.9732055664062
FDZ33,OUT046,2416.483642578125
FDD10,OUT049,2847.60791015625
FDO58,OUT017,2633.5352172851562
FDI50,OUT017,4078.652587890625
FDO58,OUT045,2567.912872314453
FDX08,OUT013,3126.4356079101562
NCK17,OUT010,5.383619695901871
FDF39,OUT035,4482.3355712890625
FDU45,OUT010,336.94440841674805
NCJ18,OUT018,1670.0662841796875
DRC27,OUT019,520.2357330322266
DRC25,OUT035,1343.5209045410156
FDU59,OUT035,2476.3270263671875
FDU28,OUT035,3185.40673828125
NCP30,OUT046,671.3413848876953
FDB39,OUT018,662.4026641845703
FDE41,OUT013,1353.994140625
DRH11,OUT010,153.28207397460938
FDA58,OUT045,3590.1774291992188
FDU50,OUT046,1800.0403137207031
FDM34,OUT013,1972.8971252441406
FDM44,OUT027,2744.9326782226562
FDR39,OUT045,2985.1233520507812
FDM25,OUT045,2734.923095703125
FDQ49,OUT049,2489.5118713378906
DRH25,OUT018,611.468132019043
FDM09,OUT027,4719.732116699219
FDL44,OUT019,443.2003479003906
NCR42,OUT018,461.74893951416016
DRL59,OUT046,853.4449615478516
FDX43,OUT013,2576.096221923828
DRK47,OUT010,549.1921920776367
FDU48,OUT018,1749.3843078613281
FDY12,OUT045,767.5721435546875
NCN43,OUT018,1754.0832214355469
NCM55,OUT018,2865.4801635742188
FDQ21,OUT027,3126.4594116210938
FDX13,OUT035,4173.833068847656
NCK30,OUT027,6170.6431884765625
FDG20,OUT049,2927.6082763671875
DRG27,OUT017,705.5989685058594
FDY14,OUT018,3692.79345703125
FDP59,OUT035,1524.2743835449219
FDU60,OUT017,2754.4315795898438
NCC18,OUT019,437.2969741821289
DRJ39,OUT017,3701.1209716796875
FDS07,OUT049,1932.4768676757812
FDM08,OUT027,5825.595458984375
FDP51,OUT045,1971.9004821777344
FDU16,OUT035,1337.76318359375
FDH12,OUT013,1684.9189758300781
DRE48,OUT010,481.1516799926758
NCL42,OUT027,6070.7218017578125
FDR21,OUT045,2759.465576171875
NCW29,OUT035,2212.151397705078
FDO11,OUT013,4197.9969482421875
NCM31,OUT049,2236.9740295410156
FDV35,OUT019,367.80091857910156
FDF58,OUT017,1018.9963989257812
NCE43,OUT049,2793.9432983398438
FDA02,OUT035,2565.8782958984375
DRL37,OUT010,55.24387550354004
FDR24,OUT018,1199.7248077392578
FDW59,OUT049,1368.2480163574219
FDS22,OUT049,789.1512145996094
FDW24,OUT017,822.7276458740234
FDU24,OUT035,1612.9967346191406
FDA21,OUT027,5294.7728271484375
FDH58,OUT027,3117.6195068359375
FDW36,OUT018,1418.7318115234375
FDI45,OUT027,4800.4560546875
FDU01,OUT018,2800.0602416992188
FDF35,OUT027,2875.0689086914062
FDU43,OUT019,474.3339385986328
FDE24,OUT019,367.2695999145508
FDK50,OUT049,2638.8077392578125
FDG31,OUT045,958.854248046875
FDC60,OUT045,1406.6899719238281
FDL36,OUT013,1383.1606750488281
FDP21,OUT013,3213.2232055664062
FDW16,OUT045,1339.084213256836
FDX02,OUT017,3817.748046875
FDQ58,OUT027,3848.284912109375
FDT51,OUT046,1763.2038879394531
FDD59,OUT049,1349.0418395996094
NCM42,OUT018,1489.0957946777344
FDA57,OUT018,502.44383239746094
FDZ48,OUT035,1819.8759460449219
FDE46,OUT045,2376.3368225097656
NCZ30,OUT019,290.6798553466797
FDB56,OUT017,3188.9786376953125
FDA25,OUT027,2671.3383178710938
FDD20,OUT013,2131.6740112304688
FDL25,OUT013,1486.2872009277344
NCO18,OUT049,2997.1930541992188
FDJ45,OUT017,721.1128082275391
FDR12,OUT035,2914.4743041992188
NCF19,OUT010,96.03690719604492
FDK25,OUT046,2674.4010009765625
NCR17,OUT046,1897.2889404296875
FDC52,OUT046,2466.5302734375
NCA54,OUT017,3170.3192138671875
FDR45,OUT010,590.7495040893555
NCM19,OUT049,1947.3910522460938
FDF39,OUT027,5849.1522216796875
FDX23,OUT049,1545.6627807617188
FDD58,OUT027,2748.5626831054688
FDX28,OUT013,1615.2554016113281
NCD31,OUT013,2681.6228637695312
FDU57,OUT018,2172.55810546875
FDI27,OUT046,755.4017486572266
NCM42,OUT046,1646.3674011230469
FDD32,OUT027,2159.8731689453125
FDI34,OUT013,3850.8591918945312
NCM29,OUT049,2150.8764038085938
FDG46,OUT018,1654.5538024902344
DRC01,OUT010,83.56908988952637
FDB15,OUT027,5990.971923828125
NCA17,OUT027,3774.193115234375
FDF10,OUT046,2478.445556640625
FDR26,OUT027,4748.2431640625
FDI02,OUT049,1837.4060363769531
NCM54,OUT010,345.5769577026367
FDF14,OUT013,2418.9974060058594
FDJ33,OUT010,323.91704177856445
FDM20,OUT035,4482.945373535156
FDC03,OUT027,5280.0313720703125
NCX05,OUT046,1879.4965515136719
NCM41,OUT027,2487.6282958984375
NCU29,OUT010,303.7915344238281
FDQ59,OUT017,1358.7668151855469
FDH46,OUT010,296.76630783081055
FDH09,OUT013,791.7458953857422
NCD06,OUT045,754.2892303466797
FDC15,OUT035,2538.0387573242188
DRD37,OUT027,1153.3045501708984
FDT28,OUT027,3874.3899536132812
FDR28,OUT027,4287.649841308594
FDT38,OUT017,1339.9921875
FDV34,OUT027,2109.1199951171875
FDY52,OUT035,1066.1478118896484
FDB34,OUT013,1334.1997375488281
DRL23,OUT018,1393.6478881835938
DRB24,OUT046,2473.987518310547
FDJ50,OUT046,887.8496856689453
FDQ49,OUT035,2496.0630798339844
FDP20,OUT035,2063.7936096191406
FDV19,OUT027,4183.630432128906
NCR54,OUT045,3044.2386474609375
FDO09,OUT010,680.3272857666016
FDS57,OUT018,2011.4942932128906
FDN10,OUT049,1900.3310241699219
FDV23,OUT049,2077.8419189453125
FDY28,OUT049,3686.106201171875
DRG51,OUT013,2660.8908081054688
FDD45,OUT019,278.7949752807617
NCL18,OUT027,5177.468322753906
NCM29,OUT013,2085.5342407226562
FDF17,OUT027,5310.9671630859375
FDE22,OUT017,2654.8246459960938
FDQ22,OUT017,721.13525390625
FDS01,OUT013,2919.1139526367188
FDW35,OUT027,1129.5401916503906
FDJ33,OUT046,2056.902801513672
NCF54,OUT035,2945.629150390625
FDE09,OUT013,1739.7164611816406
NCE06,OUT045,2389.8417358398438
DRH49,OUT049,1202.9529266357422
FDY43,OUT045,2746.8007202148438
NCT05,OUT017,4160.588562011719
FDZ34,OUT045,3130.1727905273438
FDL38,OUT017,1403.2933959960938
FDZ31,OUT017,3261.3825073242188
FDR14,OUT035,923.9131011962891
NCN54,OUT049,1306.462875366211
NCC42,OUT027,3391.569580078125
FDK08,OUT017,1651.8715515136719
FDP59,OUT013,1464.657958984375
FDV22,OUT035,2734.2347412109375
FDD33,OUT035,3881.099853515625
DRE60,OUT027,5961.074462890625
FDK52,OUT046,3701.2763061523438
FDA02,OUT017,2507.3442993164062
FDM56,OUT049,1696.4336242675781
FDE57,OUT035,2298.8857421875
FDM32,OUT045,1320.2904815673828
NCQ30,OUT027,3198.8501586914062
FDQ27,OUT027,2675.4180908203125
FDT60,OUT027,3191.7208251953125
FDU43,OUT049,3850.6265869140625
NCO55,OUT035,1715.4232788085938
FDG02,OUT045,2927.7345581054688
FDJ28,OUT013,3211.4365234375
FDP40,OUT045,1779.172607421875
FDJ38,OUT045,3112.4498291015625
NCC54,OUT017,3985.4157104492188
NCZ41,OUT046,2009.5679626464844
FDK38,OUT019,456.8398208618164
FDU52,OUT013,2392.9532165527344
FDC40,OUT046,1229.2993621826172
NCR30,OUT017,1175.0474243164062
NCN18,OUT017,1837.0325622558594
FDB50,OUT035,1318.5589904785156
FDG04,OUT013,3088.3792114257812
FDR26,OUT035,2880.726318359375
NCT17,OUT018,2835.4796142578125
FDX35,OUT027,5586.832763671875
FDS12,OUT046,2077.167236328125
NCZ29,OUT027,3206.4126586914062
FDB38,OUT010,392.1824645996094
FDP12,OUT013,652.9620513916016
FDP22,OUT046,823.9217071533203
FDS26,OUT018,3899.0361328125
FDR52,OUT046,3173.4281005859375
DRJ13,OUT046,2619.9461975097656
FDU48,OUT027,3154.3056030273438
FDE29,OUT035,994.6727294921875
NCT29,OUT049,2068.842071533203
DRK37,OUT018,3032.8497924804688
FDK55,OUT046,1318.3622741699219
FDR07,OUT046,1332.4142608642578
FDO21,OUT027,5596.69384765625
FDK46,OUT049,4350.9571533203125
FDB12,OUT045,1605.4818420410156
FDT31,OUT027,4991.852294921875
FDJ33,OUT045,1971.59716796875
FDC26,OUT027,2896.611328125
NCQ02,OUT045,2998.20458984375
FDP08,OUT010,480.23863220214844
FDB11,OUT027,5838.337646484375
FDV55,OUT013,2460.803192138672
FDW20,OUT049,2020.50244140625
NCJ18,OUT019,337.3223304748535
FDC41,OUT018,1002.4244689941406
FDE14,OUT027,2721.4298095703125
FDG35,OUT013,2472.4656982421875
FDF45,OUT035,980.3786773681641
FDS19,OUT027,2244.7219848632812
FDS58,OUT019,418.4998321533203
FDA26,OUT017,3750.5325317382812
FDM32,OUT049,1399.1583251953125
FDL45,OUT046,2086.26513671875
FDZ55,OUT049,2605.773681640625
FDY37,OUT049,2267.1480407714844
FDO46,OUT046,2930.2379760742188
FDQ60,OUT046,1873.8765563964844
FDA19,OUT018,1834.5181884765625
FDL15,OUT046,2454.649444580078
FDM10,OUT018,3120.8597412109375
NCL05,OUT017,703.9313659667969
DRK49,OUT010,29.9444580078125
NCE18,OUT027,6249.83837890625
FDG40,OUT049,673.2770538330078
DRI59,OUT045,3608.7035522460938
FDK28,OUT035,3978.6117553710938
NCD06,OUT019,108.50391387939453
FDO11,OUT019,842.4605407714844
FDK27,OUT046,1906.9717407226562
FDT43,OUT027,1388.5470886230469
FDD38,OUT018,1413.742919921875
FDA16,OUT049,3743.7937622070312
FDL14,OUT027,3874.6187133789062
NCM17,OUT049,727.7336883544922
FDD20,OUT045,2036.5613098144531
FDA40,OUT045,1345.0639953613281
FDL43,OUT045,1232.540267944336
FDV15,OUT045,1622.2906494140625
FDE52,OUT046,1402.3161926269531
NCL17,OUT010,309.5704154968262
NCJ31,OUT045,3751.24853515625
FDR60,OUT045,1237.7887268066406
NCA18,OUT035,1950.7020263671875
FDS21,OUT027,1745.5793762207031
FDW09,OUT035,1395.0018920898438
FDL26,OUT035,2535.3656005859375
FDS47,OUT018,1131.7009887695312
FDC39,OUT046,3492.4707641601562
FDT51,OUT035,1876.9454650878906
FDK40,OUT035,4495.566101074219
NCG19,OUT045,3633.625732421875
FDZ07,OUT046,933.0648498535156
FDF08,OUT027,2429.2748413085938
FDO04,OUT013,878.7271728515625
FDK41,OUT018,1113.858154296875
FDP15,OUT049,4119.570617675781
NCD43,OUT018,1438.6445007324219
NCP18,OUT013,2467.580322265625
FDZ51,OUT046,1472.7427062988281
DRH13,OUT035,1787.8838195800781
FDF38,OUT045,655.6563339233398
NCI43,OUT045,770.4151611328125
FDM38,OUT027,1685.0993957519531
FDS03,OUT013,1043.6076354980469
DRJ47,OUT017,2833.185791015625
FDT50,OUT010,282.1573905944824
FDV02,OUT046,2861.2228393554688
NCG18,OUT017,1715.1614074707031
FDW52,OUT046,2689.0604858398438
FDS40,OUT035,699.9364471435547
FDN31,OUT017,3202.4699096679688
FDA37,OUT045,1962.1915588378906
FDA15,OUT046,4195.5006103515625
FDL39,OUT046,3060.796875
FDJ53,OUT045,1938.4737243652344
FDX22,OUT013,3657.0820922851562
NCZ42,OUT045,3802.6946411132812
FDD56,OUT027,4759.461181640625
FDD40,OUT017,3285.1891479492188
FDS50,OUT013,3661.3029174804688
NCN14,OUT013,3100.8648071289062
FDT15,OUT013,3158.0902709960938
NCS18,OUT027,2762.4967651367188
NCO26,OUT010,312.5257225036621
FDF58,OUT018,758.0192108154297
NCB19,OUT013,1380.249267578125
FDH26,OUT017,2215.8370361328125
DRB24,OUT027,3893.0718383789062
FDA49,OUT018,1093.1146392822266
FDB32,OUT045,1368.9493103027344
FDI36,OUT017,3262.270751953125
NCA17,OUT010,347.38626861572266
FDH22,OUT013,2005.1217346191406
NCM26,OUT018,2251.2859497070312
FDT15,OUT027,5248.558776855469
FDB16,OUT018,1154.5288543701172
NCP54,OUT027,3217.031005859375
FDJ36,OUT013,1637.7763671875
FDO28,OUT045,1791.1748962402344
FDU09,OUT013,895.1952667236328
FDF29,OUT017,2176.054901123047
FDY08,OUT013,2224.480499267578
DRJ59,OUT018,453.3114242553711
FDT23,OUT027,2295.3023986816406
FDU15,OUT018,425.93617248535156
FDT47,OUT013,1595.9844970703125
FDI53,OUT019,546.4086837768555
FDR59,OUT018,3812.3900146484375
FDD53,OUT035,695.4887542724609
FDY51,OUT017,3680.849609375
FDT04,OUT049,687.2801513671875
FDU51,OUT049,2924.9943237304688
FDG14,OUT035,2513.2013549804688
NCU06,OUT045,3839.2696533203125
DRG25,OUT046,3172.8128051757812
DRH49,OUT035,1299.1985321044922
FDN15,OUT035,2233.44140625
FDL43,OUT018,1022.4793090820312
NCT18,OUT049,3214.3931274414062
NCB31,OUT013,3630.0833740234375
FDK57,OUT035,1966.3805847167969
FDY04,OUT019,440.0722885131836
NCP54,OUT046,2051.920166015625
FDF41,OUT013,3862.0011596679688
FDM01,OUT045,1611.9588623046875
FDW03,OUT045,1612.9997253417969
FDF28,OUT045,1972.2442626953125
FDY37,OUT017,2290.953094482422
FDQ03,OUT017,4114.173645019531
FDP51,OUT027,3126.8600463867188
FDJ40,OUT017,1819.1195678710938
FDC32,OUT049,1469.5588684082031
DRI49,OUT027,2253.1785583496094
NCW54,OUT017,930.4477996826172
FDF09,OUT017,703.9433746337891
FDP45,OUT018,3619.8690795898438
DRJ23,OUT018,2789.9840087890625
FDS59,OUT017,1835.0271606445312
FDY08,OUT046,2213.2427368164062
FDX16,OUT049,2446.110107421875
FDY16,OUT018,2786.7594604492188
FDK32,OUT035,2586.295928955078
FDQ22,OUT013,682.5302886962891
NCC31,OUT018,2193.0494079589844
FDG58,OUT049,2510.3509216308594
DRF48,OUT013,3075.283203125
DRH36,OUT049,1129.2695770263672
NCR30,OUT035,1156.6137237548828
FDB03,OUT019,641.5737686157227
FDZ28,OUT027,2994.6146850585938
FDR35,OUT017,3324.45654296875
DRD15,OUT027,5988.5582275390625
FDJ33,OUT019,325.12883377075195
FDA56,OUT010,360.9057312011719
FDP56,OUT046,777.9480590820312
NCT30,OUT046,788.3078918457031
FDK15,OUT017,1671.152587890625
FDH44,OUT018,2211.2999267578125
FDV01,OUT013,2375.6742553710938
DRG03,OUT017,2505.7940368652344
FDG50,OUT027,2431.2789306640625
FDR16,OUT010,696.6746673583984
FDZ60,OUT046,1597.8571166992188
DRG03,OUT045,2429.1443481445312
FDS56,OUT018,3793.7537231445312
FDU33,OUT045,743.9714965820312
DRD27,OUT035,1660.9109802246094
FDW22,OUT046,3682.1421508789062
DRA24,OUT045,2514.2703857421875
FDF38,OUT049,697.8751220703125
FDX48,OUT013,2493.1136779785156
FDS58,OUT018,2371.5455322265625
FDC32,OUT046,1449.1843566894531
NCQ29,OUT045,3700.7609252929688
DRK39,OUT018,1146.4705963134766
NCS38,OUT017,1938.4035339355469
DRO47,OUT013,1796.3876953125
DRG27,OUT027,1155.4732055664062
FDC57,OUT027,5279.642578125
FDS55,OUT046,2421.4496154785156
NCJ06,OUT018,1657.2980041503906
FDO01,OUT019,241.48161697387695
NCM55,OUT045,3096.4188842773438
FDC52,OUT049,2502.2120666503906
FDQ15,OUT045,1207.9742889404297
NCT30,OUT027,1364.8249816894531
NCR42,OUT027,1018.8891754150391
FDD28,OUT035,911.7854461669922
FDQ34,OUT049,1683.0283508300781
FDZ12,OUT027,3400.8660888671875
DRE13,OUT019,239.9797248840332
NCN07,OUT019,319.27023696899414
FDM28,OUT035,3155.24609375
FDI10,OUT017,2864.8598022460938
FDQ25,OUT013,2703.6341552734375
FDA38,OUT010,430.76966857910156
DRI13,OUT049,3673.4576416015625
FDY20,OUT027,2539.9550170898438
NCZ53,OUT035,3295.62744140625
NCM31,OUT013,2391.983612060547
DRB01,OUT017,3104.4916381835938
DRF37,OUT046,3972.2325439453125
NCF42,OUT049,2930.6510620117188
FDF16,OUT018,2123.8822631835938
FDB41,OUT013,783.7309875488281
FDR34,OUT013,3943.189453125
FDR15,OUT018,2194.8302612304688
NCV42,OUT019,268.89461517333984
FDW51,OUT035,3731.6473999023438
FDU36,OUT017,1573.6611328125
FDX60,OUT049,1297.5355072021484
FDY03,OUT035,1900.787109375
FDW55,OUT045,3856.6580810546875
FDT01,OUT010,581.2889938354492
FDG58,OUT013,2470.590301513672
FDK21,OUT017,4385.359680175781
NCS41,OUT019,499.5345993041992
FDS10,OUT045,2918.1318969726562
NCT53,OUT046,2757.7470092773438
FDJ28,OUT018,2875.563720703125
FDX44,OUT045,1303.961669921875
FDT20,OUT018,490.5204086303711
FDO44,OUT017,1803.4393920898438
NCX17,OUT049,3686.465576171875
FDY01,OUT017,1914.9256896972656
FDJ12,OUT027,5791.3006591796875
DRK35,OUT018,438.60853576660156
FDD47,OUT019,500.5500030517578
NCM53,OUT035,1681.6040344238281
FDO45,OUT013,1350.4884948730469
NCM42,OUT010,282.8877944946289
FDE04,OUT046,2960.3896484375
NCI30,OUT027,6078.715087890625
FDZ19,OUT013,2754.6775512695312
FDW57,OUT013,2906.8592529296875
FDA25,OUT013,1630.5451965332031
FDT22,OUT046,913.8784790039062
FDP51,OUT013,1903.1293334960938
FDD48,OUT027,3085.3016357421875
FDY39,OUT035,3548.7713623046875
FDO48,OUT010,646.549560546875
FDD23,OUT027,5245.7308349609375
DRN35,OUT027,1103.9520263671875
FDT01,OUT035,3624.909423828125
FDC20,OUT010,166.27743339538574
DRJ35,OUT035,988.4659729003906
FDB32,OUT046,1483.7246398925781
FDL24,OUT046,2947.1064453125
NCV42,OUT035,1939.2564392089844
FDZ46,OUT046,1693.1779174804688
FDC15,OUT013,2458.2275390625
FDD08,OUT019,10.891931045800447
FDY50,OUT049,1385.2913818359375
FDD36,OUT013,1947.4036254882812
FDG57,OUT027,1355.8600769042969
FDL21,OUT018,499.7352600097656
FDN16,OUT027,2716.9453735351562
FDJ09,OUT027,1252.448959350586
FDS01,OUT010,439.1354217529297
FDV33,OUT017,4246.690856933594
DRE12,OUT017,1827.2496643066406
FDR07,OUT013,1319.6172180175781
FDP48,OUT010,498.09654998779297
NCB55,OUT035,952.3942413330078
FDQ08,OUT013,966.8722381591797
FDR34,OUT035,4204.154296875
FDO33,OUT046,1848.9298706054688
FDP13,OUT045,659.9333038330078
FDX12,OUT049,4059.9053955078125
NCT06,OUT049,2783.3340454101562
FDR16,OUT019,954.2132110595703
FDE36,OUT046,2898.79296875
FDZ36,OUT049,3282.36572265625
FDV13,OUT045,1348.0395050048828
NCZ17,OUT035,716.9031219482422
FDU56,OUT045,3101.116455078125
FDM09,OUT035,2912.6085205078125
FDV02,OUT017,2927.5196533203125
FDS34,OUT018,1614.2476501464844
FDA11,OUT049,1567.4631958007812
FDP09,OUT017,3658.0278930664062
FDB29,OUT027,2986.3057250976562
FDT19,OUT017,2949.0748901367188
DRH15,OUT017,726.7338104248047
FDY38,OUT046,3816.0197143554688
FDF14,OUT027,3804.5359497070312
FDN48,OUT010,284.30824279785156
FDQ12,OUT013,3940.2921752929688
NCJ43,OUT045,2737.616943359375
FDE17,OUT019,380.06986236572266
FDB05,OUT035,4078.8731079101562
FDH10,OUT045,2518.9405517578125
NCR06,OUT017,772.4784851074219
FDU32,OUT018,1805.3383178710938
FDD56,OUT049,2921.7424926757812
FDO36,OUT018,2672.4915771484375
FDH16,OUT010,262.9241600036621
FDX10,OUT018,491.9423522949219
FDZ37,OUT017,1460.5792846679688
FDU31,OUT010,500.17637634277344
DRC49,OUT049,2188.094268798828
FDL15,OUT045,2367.2933044433594
FDN32,OUT019,752.8916168212891
DRH59,OUT027,2069.647674560547
NCU29,OUT049,2502.8438720703125
FDR37,OUT019,759.4752807617188
FDS14,OUT018,2240.152313232422
FDU02,OUT027,6011.5230712890625
FDJ08,OUT035,3227.8179321289062
NCZ06,OUT045,3731.5978393554688
FDO31,OUT049,1361.0410766601562
FDH31,OUT018,1437.7426452636719
FDS58,OUT017,2679.7335205078125
NCA53,OUT027,1306.8470611572266
FDF50,OUT046,3120.5137939453125
NCW42,OUT049,3609.4303588867188
NCQ17,OUT045,2384.2078247070312
FDK51,OUT018,3717.4508056640625
NCW41,OUT010,426.62596130371094
NCR29,OUT017,904.9007110595703
FDB08,OUT019,298.3709411621094
FDA40,OUT027,2320.761444091797
FDL14,OUT018,2259.5000610351562
FDB47,OUT046,3540.9202880859375
FDO03,OUT035,4094.60205078125
DRK13,OUT019,467.3645324707031
FDX13,OUT010,620.5326385498047
FDF52,OUT046,3082.1763305664062
FDT11,OUT013,3140.3202514648438
FDB08,OUT013,2518.9292907714844
FDQ28,OUT018,2285.3609924316406
FDD29,OUT045,4120.062561035156
NCQ29,OUT027,6739.119140625
NCO02,OUT013,984.1497039794922
FDR56,OUT010,526.4915390014648
NCM54,OUT049,2041.7892150878906
FDP51,OUT035,1946.4819641113281
FDT38,OUT013,1287.3992309570312
FDZ20,OUT018,3627.149169921875
FDJ53,OUT013,2009.05859375
FDX13,OUT049,4237.104309082031
FDP58,OUT035,3606.9816284179688
NCK31,OUT019,119.78838157653809
FDA35,OUT018,1806.0308227539062
FDV37,OUT018,2881.94921875
NCO07,OUT027,5482.3629150390625
FDA20,OUT045,2989.5311279296875
FDZ59,OUT035,2758.8690795898438
NCY17,OUT017,767.2671661376953
FDQ28,OUT035,2541.01953125
FDV35,OUT017,2476.1931762695312
FDQ36,OUT013,664.9443206787109
FDD34,OUT018,2361.474090576172
FDK51,OUT045,4074.8126220703125
FDV31,OUT035,2893.0858764648438
FDR04,OUT035,1672.4097595214844
FDR14,OUT049,877.6573028564453
DRC36,OUT010,463.2505798339844
FDE39,OUT019,297.73158264160156
FDP57,OUT049,1647.2416076660156
FDE57,OUT046,2214.9110107421875
NCN18,OUT046,1781.3584899902344
NCQ05,OUT018,2305.9138793945312
FDW47,OUT035,2017.4307250976562
FDV46,OUT035,2289.689971923828
NCP29,OUT045,940.2651672363281
FDE09,OUT018,1575.7861938476562
NCU06,OUT027,6145.5423583984375
FDT19,OUT010,457.7996368408203
DRF15,OUT017,2450.9871826171875
DRI51,OUT013,2751.18359375
NCX54,OUT013,1644.5651550292969
DRE01,OUT013,3905.8775634765625
NCB07,OUT045,2969.7794189453125
FDU50,OUT035,1842.2993774414062
FDG40,OUT035,730.8727416992188
FDW10,OUT018,2424.6427307128906
FDX51,OUT013,3167.9108276367188
NCP17,OUT045,972.8097229003906
FDP21,OUT035,3360.9003295898438
FDL04,OUT045,1563.51611328125
FDV23,OUT013,2015.5894775390625
FDF24,OUT046,1286.7649536132812
FDH56,OUT027,3111.6422729492188
FDB51,OUT049,1034.541275024414
FDI58,OUT027,2666.8670654296875
FDR20,OUT013,773.0217895507812
FDC51,OUT018,1789.6993713378906
FDB16,OUT027,2403.2167053222656
FDE40,OUT049,979.4854888916016
NCM17,OUT035,738.7053833007812
FDU56,OUT035,3306.2723388671875
FDS32,OUT019,376.65892791748047
FDX02,OUT049,3776.5784301757812
FDT39,OUT027,3720.6803588867188
FDE35,OUT017,972.0166168212891
NCI42,OUT019,585.1037979125977
DRL23,OUT046,1595.7725524902344
FDA10,OUT046,1965.2649536132812
FDA11,OUT013,1527.8950500488281
NCM06,OUT046,2413.782440185547
NCT05,OUT035,4255.801940917969
NCQ02,OUT010,461.81903076171875
NCY06,OUT049,2132.5781860351562
FDY56,OUT035,3866.8109741210938
FDL02,OUT035,1661.2052917480469
NCI06,OUT035,2976.78466796875
FDQ14,OUT045,2329.4491577148438
FDQ12,OUT017,4012.4432373046875
FDP36,OUT046,780.4328918457031
FDK21,OUT027,6292.12060546875
FDO40,OUT045,2426.5621032714844
NCK54,OUT019,439.04468536376953
FDY09,OUT018,2640.5833129882812
NCW30,OUT049,4179.2491455078125
NCC55,OUT027,1136.9339141845703
FDE58,OUT018,1629.4432983398438
FDR39,OUT013,3138.81982421875
FDU28,OUT049,3076.2735595703125
FDH08,OUT017,4046.0022583007812
FDG35,OUT045,2462.4869384765625
FDG22,OUT049,706.4954986572266
FDC34,OUT035,2635.3685913085938
FDP15,OUT018,3626.2550659179688
FDK34,OUT010,589.9772186279297
FDU45,OUT035,1970.8943176269531
FDQ04,OUT027,1077.6468658447266
FDX22,OUT018,3208.2632446289062
FDB45,OUT017,1529.9368896484375
NCH43,OUT027,5349.11474609375
DRE60,OUT046,3670.3953247070312
FDD17,OUT027,6291.0611572265625
NCM54,OUT017,2116.6149291992188
NCH55,OUT013,2003.7311706542969
NCT06,OUT017,2708.9589233398438
FDA48,OUT027,5764.066650390625
FDY58,OUT027,6058.1153564453125
FDO25,OUT045,3523.1226806640625
FDN50,OUT045,1480.3367919921875
FDH35,OUT035,2872.097412109375
FDK09,OUT045,3721.9038696289062
FDO16,OUT013,1334.3589782714844
FDW11,OUT045,981.5044555664062
FDU47,OUT027,3464.6378173828125
NCQ42,OUT010,319.7588424682617
FDK55,OUT027,2402.2813110351562
FDN08,OUT049,1932.435546875
FDT57,OUT045,3910.0770874023438
FDJ12,OUT018,3296.1193237304688
DRL59,OUT017,859.5792236328125
NCN53,OUT046,757.3837890625
FDO51,OUT010,37.6172890663147
FDK56,OUT017,3154.0685424804688
