Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT45,OUT017,897.2330780029297
NCC54,OUT027,6106.5440673828125
FDP08,OUT018,2789.3145751953125
FDU44,OUT046,2637.7239990234375
DRG39,OUT035,872.9253234863281
FDU32,OUT049,2151.943115234375
FDY27,OUT049,2954.789794921875
NCP54,OUT013,2076.6700744628906
NCZ41,OUT049,2088.355987548828
DRL49,OUT013,2356.221710205078
FDI05,OUT018,1098.2903442382812
FDY56,OUT045,3628.4115600585938
DRC13,OUT013,2041.3713684082031
NCV29,OUT017,3064.7509155273438
FDR24,OUT049,1403.9610290527344
FDZ34,OUT018,2873.0927124023438
FDP37,OUT035,2169.1675720214844
FDX08,OUT027,5162.281494140625
FDS57,OUT045,2145.1118774414062
NCG18,OUT049,1701.4061584472656
FDK25,OUT018,2400.390625
FDH53,OUT049,1327.6037139892578
DRI59,OUT018,3318.9791259765625
FDA52,OUT046,2799.6080322265625
FDT20,OUT010,70.30244767665863
FDE36,OUT019,451.58361053466797
FDI24,OUT017,2954.8614501953125
FDB28,OUT018,2812.4580688476562
FDV11,OUT017,2920.6876220703125
FDP01,OUT046,2392.4021606445312
FDD34,OUT027,4213.829833984375
FDJ50,OUT027,1413.3862915039062
FDZ44,OUT013,1935.3812561035156
DRO59,OUT035,1216.759017944336
DRB48,OUT045,687.9524841308594
FDR21,OUT018,2445.5526428222656
NCE42,OUT010,710.3614959716797
FDO23,OUT046,1478.1279907226562
NCE30,OUT018,3086.3687744140625
FDQ22,OUT035,712.9683074951172
FDY01,OUT045,1803.9825134277344
FDS08,OUT017,2807.82275390625
FDG28,OUT018,3348.4371948242188
FDQ51,OUT018,704.38134765625
FDB05,OUT017,4212.4346923828125
FDO56,OUT049,1953.5564880371094
FDE02,OUT018,1281.6371154785156
FDN45,OUT017,3715.1339721679688
FDS09,OUT013,745.6855621337891
NCA54,OUT018,2753.0825805664062
FDP09,OUT010,500.21197509765625
FDC53,OUT045,1504.7426452636719
NCM55,OUT017,3288.4947509765625
FDL09,OUT018,2309.6015625
FDA11,OUT019,258.27128982543945
FDA50,OUT045,1435.5556945800781
FDC23,OUT017,3222.5802612304688
FDE22,OUT049,2655.6990966796875
FDD23,OUT046,3171.6430053710938
NCA29,OUT049,2951.9892578125
FDK38,OUT046,2372.465789794922
DRC13,OUT046,2016.3447570800781
NCP43,OUT049,3004.3089599609375
FDX28,OUT049,1610.5102844238281
FDF08,OUT049,1437.9004821777344
FDZ33,OUT046,2398.141815185547
FDD10,OUT049,2897.9113159179688
FDO58,OUT017,2670.7847595214844
FDI50,OUT017,4117.911682128906
FDO58,OUT045,2500.0735778808594
FDX08,OUT013,3146.9658203125
NCK17,OUT010,10.577915877103806
FDF39,OUT035,4551.848449707031
FDU45,OUT010,334.3979034423828
NCJ18,OUT018,1631.0975341796875
DRC27,OUT019,545.7165679931641
DRC25,OUT035,1303.0380859375
FDU59,OUT035,2461.8963623046875
FDU28,OUT035,3233.963134765625
NCP30,OUT046,678.5502014160156
FDB39,OUT018,740.5772705078125
FDE41,OUT013,1347.2086791992188
DRH11,OUT010,123.33467102050781
FDA58,OUT045,3561.9502563476562
FDU50,OUT046,1829.0197448730469
FDM34,OUT013,1945.7078552246094
FDM44,OUT027,2701.6448974609375
FDR39,OUT045,2973.063720703125
FDM25,OUT045,2689.3404541015625
FDQ49,OUT049,2520.1785888671875
DRH25,OUT018,725.7935333251953
FDM09,OUT027,4690.90673828125
FDL44,OUT019,420.0770568847656
NCR42,OUT018,538.4844207763672
DRL59,OUT046,839.8753204345703
FDX43,OUT013,2564.342498779297
DRK47,OUT010,579.5463943481445
FDU48,OUT018,1697.8070678710938
FDY12,OUT045,769.1998443603516
NCN43,OUT018,1741.8634033203125
NCM55,OUT018,2815.7572021484375
FDQ21,OUT027,3146.63525390625
FDX13,OUT035,4344.886657714844
NCK30,OUT027,6290.9669189453125
FDG20,OUT049,2980.9893188476562
DRG27,OUT017,677.0726928710938
FDY14,OUT018,3588.9484252929688
FDP59,OUT035,1603.2527465820312
FDU60,OUT017,2786.1405639648438
NCC18,OUT019,401.83473205566406
DRJ39,OUT017,3705.3814086914062
FDS07,OUT049,1978.7460021972656
FDM08,OUT027,5892.051025390625
FDP51,OUT045,1950.6415100097656
FDU16,OUT035,1351.71826171875
FDH12,OUT013,1700.4719848632812
DRE48,OUT010,480.11425018310547
NCL42,OUT027,6146.9713134765625
FDR21,OUT045,2694.0618896484375
NCW29,OUT035,2222.599578857422
FDO11,OUT013,4247.053894042969
NCM31,OUT049,2214.8770446777344
FDV35,OUT019,362.5570831298828
FDF58,OUT017,1020.4893493652344
NCE43,OUT049,2811.6609497070312
FDA02,OUT035,2586.926025390625
DRL37,OUT010,58.35196876525879
FDR24,OUT018,1224.860092163086
FDW59,OUT049,1375.4158325195312
FDS22,OUT049,777.6692047119141
FDW24,OUT017,795.0955047607422
FDU24,OUT035,1642.8435974121094
FDA21,OUT027,5335.8173828125
FDH58,OUT027,3100.1723022460938
FDW36,OUT018,1398.3423767089844
FDI45,OUT027,4817.3233642578125
FDU01,OUT018,2746.8158569335938
FDF35,OUT027,2784.8934936523438
FDU43,OUT019,501.7113723754883
FDE24,OUT019,348.5562973022461
FDK50,OUT049,2688.4008178710938
FDG31,OUT045,939.1347961425781
FDC60,OUT045,1415.8675537109375
FDL36,OUT013,1386.3875732421875
FDP21,OUT013,3211.1522216796875
FDW16,OUT045,1318.6270141601562
FDX02,OUT017,3796.1588745117188
FDQ58,OUT027,3857.8533935546875
FDT51,OUT046,1770.5642700195312
FDD59,OUT049,1355.8663635253906
NCM42,OUT018,1453.574951171875
FDA57,OUT018,589.5334320068359
FDZ48,OUT035,1862.9373168945312
FDE46,OUT045,2340.508087158203
NCZ30,OUT019,292.5886535644531
FDB56,OUT017,3254.9487915039062
FDA25,OUT027,2644.6813354492188
FDD20,OUT013,2157.1934204101562
FDL25,OUT013,1498.4361877441406
NCO18,OUT049,3069.5087280273438
FDJ45,OUT017,698.4395751953125
FDR12,OUT035,2940.4920654296875
NCF19,OUT010,83.12930583953857
FDK25,OUT046,2650.9293823242188
NCR17,OUT046,1900.1520080566406
FDC52,OUT046,2437.2662658691406
NCA54,OUT017,3223.2922973632812
FDR45,OUT010,599.2602615356445
NCM19,OUT049,1968.2015686035156
FDF39,OUT027,5697.999755859375
FDX23,OUT049,1576.8645324707031
FDD58,OUT027,2745.3423461914062
FDX28,OUT013,1639.9747619628906
NCD31,OUT013,2706.9368896484375
FDU57,OUT018,2121.7626342773438
FDI27,OUT046,737.7148284912109
NCM42,OUT046,1674.5125122070312
FDD32,OUT027,2133.042755126953
FDI34,OUT013,3873.985107421875
NCM29,OUT049,2197.642791748047
FDG46,OUT018,1629.0077819824219
DRC01,OUT010,88.81249809265137
FDB15,OUT027,6060.571044921875
NCA17,OUT027,3790.349609375
FDF10,OUT046,2471.387237548828
FDR26,OUT027,4729.1859130859375
FDI02,OUT049,1869.3798828125
NCM54,OUT010,349.4366912841797
FDF14,OUT013,2407.999298095703
FDJ33,OUT010,321.8895034790039
FDM20,OUT035,4598.095397949219
FDC03,OUT027,5284.5816650390625
NCX05,OUT046,1881.3566589355469
NCM41,OUT027,2489.2476501464844
NCU29,OUT010,288.27154541015625
FDQ59,OUT017,1360.6749267578125
FDH46,OUT010,285.3942527770996
FDH09,OUT013,779.0108337402344
NCD06,OUT045,759.1074676513672
FDC15,OUT035,2570.7107543945312
DRD37,OUT027,1135.4264526367188
FDT28,OUT027,3885.59765625
FDR28,OUT027,4308.3931884765625
FDT38,OUT017,1336.353286743164
FDV34,OUT027,2051.0377502441406
FDY52,OUT035,1067.9754791259766
FDB34,OUT013,1344.2721252441406
DRL23,OUT018,1372.5930786132812
DRB24,OUT046,2429.456512451172
FDJ50,OUT046,880.7149505615234
FDQ49,OUT035,2507.3880004882812
FDP20,OUT035,2104.828125
FDV19,OUT027,4195.338439941406
NCR54,OUT045,2958.2081298828125
FDO09,OUT010,746.5840759277344
FDS57,OUT018,1923.3174438476562
FDN10,OUT049,1929.3833312988281
FDV23,OUT049,2116.81982421875
FDY28,OUT049,3678.35888671875
DRG51,OUT013,2684.2689819335938
FDD45,OUT019,260.57406997680664
NCL18,OUT027,5157.7713623046875
NCM29,OUT013,2099.265350341797
FDF17,OUT027,5347.74609375
FDE22,OUT017,2695.9861450195312
FDQ22,OUT017,696.4549255371094
FDS01,OUT013,2931.7015991210938
FDW35,OUT027,1121.5420227050781
FDJ33,OUT046,2055.0365600585938
NCF54,OUT035,3002.5144653320312
FDE09,OUT013,1739.4860534667969
NCE06,OUT045,2406.0145568847656
DRH49,OUT049,1197.592056274414
FDY43,OUT045,2725.503662109375
NCT05,OUT017,4293.1571044921875
FDZ34,OUT045,3073.8179931640625
FDL38,OUT017,1388.7975463867188
FDZ31,OUT017,3282.5479125976562
FDR14,OUT035,912.4166412353516
NCN54,OUT049,1309.6941223144531
NCC42,OUT027,3393.3892211914062
FDK08,OUT017,1681.9696655273438
FDP59,OUT013,1496.4921875
FDV22,OUT035,2788.3123168945312
FDD33,OUT035,3947.4857177734375
DRE60,OUT027,6123.2891845703125
FDK52,OUT046,3714.4921875
FDA02,OUT017,2544.036865234375
FDM56,OUT049,1746.2835083007812
FDE57,OUT035,2365.3013610839844
FDM32,OUT045,1350.8933868408203
NCQ30,OUT027,3206.135986328125
FDQ27,OUT027,2667.651123046875
FDT60,OUT027,3193.3700561523438
FDU43,OUT049,3899.6920166015625
NCO55,OUT035,1763.5231628417969
FDG02,OUT045,2862.329833984375
FDJ28,OUT013,3211.8490600585938
FDP40,OUT045,1769.6256408691406
FDJ38,OUT045,3049.2653198242188
NCC54,OUT017,4019.1991577148438
NCZ41,OUT046,2000.721923828125
FDK38,OUT019,327.31074142456055
FDU52,OUT013,2355.698486328125
FDC40,OUT046,1245.9139556884766
NCR30,OUT017,1187.4946746826172
NCN18,OUT017,1855.89794921875
FDB50,OUT035,1329.77783203125
FDG04,OUT013,3094.4065551757812
FDR26,OUT035,2883.402587890625
NCT17,OUT018,2807.18310546875
FDX35,OUT027,5690.422607421875
FDS12,OUT046,2082.5357971191406
NCZ29,OUT027,3210.1007080078125
FDB38,OUT010,391.49129486083984
FDP12,OUT013,639.522087097168
FDP22,OUT046,821.5854339599609
FDS26,OUT018,3688.923583984375
FDR52,OUT046,3111.2373657226562
DRJ13,OUT046,2595.1787109375
FDU48,OUT027,3153.4127807617188
FDE29,OUT035,987.6575927734375
NCT29,OUT049,2103.327606201172
DRK37,OUT018,3021.0603637695312
FDK55,OUT046,1312.5625305175781
FDR07,OUT046,1341.5189208984375
FDO21,OUT027,5715.0738525390625
FDK46,OUT049,4451.7847900390625
FDB12,OUT045,1614.6078186035156
FDT31,OUT027,5038.465393066406
FDJ33,OUT045,1951.9126586914062
FDC26,OUT027,2878.1947631835938
NCQ02,OUT045,2889.9094848632812
FDP08,OUT010,482.42613220214844
FDB11,OUT027,5919.5128173828125
FDV55,OUT013,2465.9322204589844
FDW20,OUT049,2084.854248046875
NCJ18,OUT019,326.59607696533203
FDC41,OUT018,1010.5873718261719
FDE14,OUT027,2659.8347778320312
FDG35,OUT013,2490.0465393066406
FDF45,OUT035,989.1022338867188
FDS19,OUT027,2228.0654907226562
FDS58,OUT019,398.8285903930664
FDA26,OUT017,3796.2215576171875
FDM32,OUT049,1413.2197570800781
FDL45,OUT046,2092.359344482422
FDZ55,OUT049,2590.4856567382812
FDY37,OUT049,2340.9595642089844
FDO46,OUT046,2865.6726684570312
FDQ60,OUT046,1892.5790710449219
FDA19,OUT018,1787.13623046875
FDL15,OUT046,2423.8297729492188
FDM10,OUT018,3048.29541015625
NCL05,OUT017,684.4282073974609
DRK49,OUT010,38.77884387969971
NCE18,OUT027,6425.1513671875
FDG40,OUT049,655.2392959594727
DRI59,OUT045,3574.347900390625
FDK28,OUT035,3996.0414428710938
NCD06,OUT019,93.38889026641846
FDO11,OUT019,834.5085906982422
FDK27,OUT046,1898.4066772460938
FDT43,OUT027,1398.3280639648438
FDD38,OUT018,1373.7554626464844
FDA16,OUT049,3771.9993896484375
FDL14,OUT027,3870.2826538085938
NCM17,OUT049,680.0043487548828
FDD20,OUT045,2005.3403930664062
FDA40,OUT045,1318.4128112792969
FDL43,OUT045,1218.6580047607422
FDV15,OUT045,1621.658203125
FDE52,OUT046,1419.4918212890625
NCL17,OUT010,296.92392349243164
NCJ31,OUT045,3650.0950927734375
FDR60,OUT045,1220.1578216552734
NCA18,OUT035,1969.9043273925781
FDS21,OUT027,1830.4738159179688
FDW09,OUT035,1378.0510864257812
FDL26,OUT035,2561.3593139648438
FDS47,OUT018,1128.9740905761719
FDC39,OUT046,3405.1695556640625
FDT51,OUT035,1870.7529907226562
FDK40,OUT035,4624.790283203125
NCG19,OUT045,3566.0286865234375
FDZ07,OUT046,932.9962463378906
FDF08,OUT027,2435.6781616210938
FDO04,OUT013,870.740234375
FDK41,OUT018,1111.8760681152344
FDP15,OUT049,4226.865051269531
NCD43,OUT018,1415.2442016601562
NCP18,OUT013,2461.599578857422
FDZ51,OUT046,1491.6184387207031
DRH13,OUT035,1785.4285583496094
FDF38,OUT045,657.2099227905273
NCI43,OUT045,774.4111328125
FDM38,OUT027,1695.9174499511719
FDS03,OUT013,1054.5667572021484
DRJ47,OUT017,2871.1868896484375
FDT50,OUT010,279.87682342529297
FDV02,OUT046,2837.1224975585938
NCG18,OUT017,1743.8957824707031
FDW52,OUT046,2656.36572265625
FDS40,OUT035,645.9508895874023
FDN31,OUT017,3245.5250244140625
FDA37,OUT045,1939.3731384277344
FDA15,OUT046,4116.314880371094
FDL39,OUT046,2999.002685546875
FDJ53,OUT045,1914.7157897949219
FDX22,OUT013,3674.0864868164062
NCZ42,OUT045,3656.940673828125
FDD56,OUT027,4774.5885009765625
FDD40,OUT017,3309.8622436523438
FDS50,OUT013,3671.3314819335938
NCN14,OUT013,3083.9307250976562
FDT15,OUT013,3160.1489868164062
NCS18,OUT027,2740.4251708984375
NCO26,OUT010,316.62076568603516
FDF58,OUT018,831.7752838134766
NCB19,OUT013,1369.159423828125
FDH26,OUT017,2255.6482543945312
DRB24,OUT027,3910.8345947265625
FDA49,OUT018,1098.9018859863281
FDB32,OUT045,1422.11669921875
FDI36,OUT017,3282.6502685546875
NCA17,OUT010,348.29123306274414
FDH22,OUT013,2027.4730834960938
NCM26,OUT018,2179.0628967285156
FDT15,OUT027,5281.083740234375
FDB16,OUT018,1161.3565368652344
NCP54,OUT027,3195.5162353515625
FDJ36,OUT013,1648.9886169433594
FDO28,OUT045,1788.6237487792969
FDU09,OUT013,882.6365356445312
FDF29,OUT017,2211.4478759765625
FDY08,OUT013,2251.698760986328
DRJ59,OUT018,529.2490463256836
FDT23,OUT027,2272.1001892089844
FDU15,OUT018,504.8710174560547
FDT47,OUT013,1609.1393127441406
FDI53,OUT019,405.7775344848633
FDR59,OUT018,3722.8683471679688
FDD53,OUT035,658.4153442382812
FDY51,OUT017,3656.8948974609375
FDT04,OUT049,670.8174743652344
FDU51,OUT049,2961.9482421875
FDG14,OUT035,2559.3627014160156
NCU06,OUT045,3745.3292236328125
DRG25,OUT046,3126.669189453125
DRH49,OUT035,1238.1273498535156
FDN15,OUT035,2282.2474975585938
FDL43,OUT018,1043.5150909423828
NCT18,OUT049,3302.738525390625
NCB31,OUT013,3698.2379760742188
FDK57,OUT035,1996.5613403320312
FDY04,OUT019,437.6412124633789
NCP54,OUT046,2049.089324951172
FDF41,OUT013,3869.6939086914062
FDM01,OUT045,1622.9157409667969
FDW03,OUT045,1633.3433227539062
FDF28,OUT045,1933.2924194335938
FDY37,OUT017,2340.05615234375
FDQ03,OUT017,4148.255615234375
FDP51,OUT027,3115.9910278320312
FDJ40,OUT017,1850.8739624023438
FDC32,OUT049,1480.7615661621094
DRI49,OUT027,2219.9093322753906
NCW54,OUT017,906.5996856689453
FDF09,OUT017,646.9175872802734
FDP45,OUT018,3440.84130859375
DRJ23,OUT018,2764.5986938476562
FDS59,OUT017,1848.1351928710938
FDY08,OUT046,2227.505340576172
FDX16,OUT049,2510.4087829589844
FDY16,OUT018,2738.2943725585938
FDK32,OUT035,2632.66650390625
FDQ22,OUT013,678.2257690429688
NCC31,OUT018,2156.72216796875
FDG58,OUT049,2528.8776245117188
DRF48,OUT013,3063.7683715820312
DRH36,OUT049,1163.8528900146484
NCR30,OUT035,1181.7842254638672
FDB03,OUT019,666.149658203125
FDZ28,OUT027,3018.1656494140625
FDR35,OUT017,3394.1966552734375
DRD15,OUT027,6173.0328369140625
FDJ33,OUT019,326.5114326477051
FDA56,OUT010,346.8611373901367
FDP56,OUT046,756.9504852294922
NCT30,OUT046,778.8933258056641
FDK15,OUT017,1685.17919921875
FDH44,OUT018,2154.4566040039062
FDV01,OUT013,2367.59423828125
DRG03,OUT017,2529.7672424316406
FDG50,OUT027,2451.338653564453
FDR16,OUT010,647.6592712402344
FDZ60,OUT046,1621.7005920410156
DRG03,OUT045,2381.8458251953125
FDS56,OUT018,3686.9132690429688
FDU33,OUT045,737.9794311523438
DRD27,OUT035,1660.6029663085938
FDW22,OUT046,3624.1703491210938
DRA24,OUT045,2469.3065490722656
FDF38,OUT049,668.2856903076172
FDX48,OUT013,2479.7300415039062
FDS58,OUT018,2335.2218017578125
FDC32,OUT046,1454.5122985839844
NCQ29,OUT045,3588.1962280273438
DRK39,OUT018,1130.6758880615234
NCS38,OUT017,1959.1963806152344
DRO47,OUT013,1805.7488403320312
DRG27,OUT027,1140.4024505615234
FDC57,OUT027,5314.5732421875
FDS55,OUT046,2367.0662231445312
NCJ06,OUT018,1622.4786071777344
FDO01,OUT019,234.18797302246094
NCM55,OUT045,3024.0001831054688
FDC52,OUT049,2562.62646484375
FDQ15,OUT045,1215.0824127197266
NCT30,OUT027,1357.1305847167969
NCR42,OUT027,1016.7759857177734
FDD28,OUT035,902.9011077880859
FDQ34,OUT049,1723.8867492675781
FDZ12,OUT027,3387.4663696289062
DRE13,OUT019,244.02122497558594
NCN07,OUT019,324.3947525024414
FDM28,OUT035,3211.0970458984375
FDI10,OUT017,2912.1988525390625
FDQ25,OUT013,2704.7234497070312
FDA38,OUT010,435.4776268005371
DRI13,OUT049,3811.3721923828125
FDY20,OUT027,2518.4697875976562
NCZ53,OUT035,3357.4603271484375
NCM31,OUT013,2393.5931701660156
DRB01,OUT017,3128.2198486328125
DRF37,OUT046,3958.2857055664062
NCF42,OUT049,2965.8308715820312
FDF16,OUT018,2068.7680053710938
FDB41,OUT013,768.0748596191406
FDR34,OUT013,3972.5274047851562
FDR15,OUT018,2169.5971069335938
NCV42,OUT019,275.75729751586914
FDW51,OUT035,3791.9539794921875
FDU36,OUT017,1564.2305297851562
FDX60,OUT049,1306.0103759765625
FDY03,OUT035,1933.01904296875
FDW55,OUT045,3686.101318359375
FDT01,OUT010,586.0220336914062
FDG58,OUT013,2441.8299255371094
FDK21,OUT017,4362.8995361328125
NCS41,OUT019,470.0995101928711
FDS10,OUT045,2876.5831298828125
NCT53,OUT046,2693.077392578125
FDJ28,OUT018,2867.8602905273438
FDX44,OUT045,1284.1026306152344
FDT20,OUT018,568.6726760864258
FDO44,OUT017,1851.69140625
NCX17,OUT049,3743.7083740234375
FDY01,OUT017,1926.1982421875
FDJ12,OUT027,5892.7265625
DRK35,OUT018,523.0017547607422
FDD47,OUT019,526.6283645629883
NCM53,OUT035,1696.0901489257812
FDO45,OUT013,1347.9524841308594
NCM42,OUT010,278.9095230102539
FDE04,OUT046,2924.4053955078125
NCI30,OUT027,6237.812744140625
FDZ19,OUT013,2742.9370727539062
FDW57,OUT013,2914.1514282226562
FDA25,OUT013,1654.9120788574219
FDT22,OUT046,903.1248474121094
FDP51,OUT013,1900.497314453125
FDD48,OUT027,3074.6216430664062
FDY39,OUT035,3637.9501342773438
FDO48,OUT010,677.683967590332
FDD23,OUT027,5271.7998046875
DRN35,OUT027,1091.9984436035156
FDT01,OUT035,3699.0930786132812
FDC20,OUT010,130.9005241394043
DRJ35,OUT035,994.4460144042969
FDB32,OUT046,1498.3412780761719
FDL24,OUT046,2908.0935668945312
NCV42,OUT035,1904.4507751464844
FDZ46,OUT046,1725.2286987304688
FDC15,OUT013,2452.9976806640625
FDD08,OUT019,38.518043756484985
FDY50,OUT049,1381.6958923339844
FDD36,OUT013,1958.7558288574219
FDG57,OUT027,1361.3762817382812
FDL21,OUT018,586.5843658447266
FDN16,OUT027,2662.5751953125
FDJ09,OUT027,1234.4146881103516
FDS01,OUT010,424.8457489013672
FDV33,OUT017,4388.573913574219
DRE12,OUT017,1818.1202392578125
FDR07,OUT013,1349.7491455078125
FDP48,OUT010,501.95664978027344
NCB55,OUT035,948.7115783691406
FDQ08,OUT013,956.8884735107422
FDR34,OUT035,4264.235778808594
FDO33,OUT046,1858.9691162109375
FDP13,OUT045,654.9713439941406
FDX12,OUT049,4181.124267578125
NCT06,OUT049,2830.17138671875
FDR16,OUT019,758.800537109375
FDE36,OUT046,2879.9650268554688
FDZ36,OUT049,3271.556640625
FDV13,OUT045,1329.5849609375
NCZ17,OUT035,682.2805786132812
FDU56,OUT045,3058.8760375976562
FDM09,OUT035,2985.5462036132812
FDV02,OUT017,2975.1763305664062
FDS34,OUT018,1577.0059204101562
FDA11,OUT049,1575.6064453125
FDP09,OUT017,3646.5167846679688
FDB29,OUT027,2967.490966796875
FDT19,OUT017,2995.3232421875
DRH15,OUT017,691.09326171875
FDY38,OUT046,3715.214111328125
FDF14,OUT027,3794.312255859375
FDN48,OUT010,269.1939811706543
FDQ12,OUT013,3971.9432373046875
NCJ43,OUT045,2697.1256103515625
FDE17,OUT019,371.98177337646484
FDB05,OUT035,4175.435546875
FDH10,OUT045,2535.8742065429688
NCR06,OUT017,729.2890472412109
FDU32,OUT018,1772.59814453125
FDD56,OUT049,2972.715576171875
FDO36,OUT018,2611.6300659179688
FDH16,OUT010,249.63971328735352
FDX10,OUT018,565.0819854736328
FDZ37,OUT017,1465.4122924804688
FDU31,OUT010,508.0706329345703
DRC49,OUT049,2245.4892578125
FDL15,OUT045,2328.1236572265625
FDN32,OUT019,565.3879165649414
DRH59,OUT027,2000.7576904296875
NCU29,OUT049,2522.983154296875
FDR37,OUT019,546.8381423950195
FDS14,OUT018,2223.7174377441406
FDU02,OUT027,6181.72265625
FDJ08,OUT035,3296.6730346679688
NCZ06,OUT045,3633.6970825195312
FDO31,OUT049,1376.0976257324219
FDH31,OUT018,1424.9244079589844
FDS58,OUT017,2725.6743774414062
NCA53,OUT027,1309.6190643310547
FDF50,OUT046,3104.2108154296875
NCW42,OUT049,3670.1541748046875
NCQ17,OUT045,2341.0274963378906
FDK51,OUT018,3556.1480712890625
NCW41,OUT010,427.0860900878906
NCR29,OUT017,883.2044372558594
FDB08,OUT019,317.93338775634766
FDA40,OUT027,2284.279998779297
FDL14,OUT018,2246.2874755859375
FDB47,OUT046,3486.5775756835938
FDO03,OUT035,4196.076232910156
DRK13,OUT019,445.19007873535156
FDX13,OUT010,614.6081314086914
FDF52,OUT046,3016.2258911132812
FDT11,OUT013,3139.5463256835938
FDB08,OUT013,2515.278350830078
FDQ28,OUT018,2248.3269653320312
FDD29,OUT045,4009.503662109375
NCQ29,OUT027,6786.2679443359375
NCO02,OUT013,993.0527496337891
FDR56,OUT010,524.4489593505859
NCM54,OUT049,2082.7945251464844
FDP51,OUT035,1980.5901794433594
FDT38,OUT013,1286.0047454833984
FDZ20,OUT018,3374.978515625
FDJ53,OUT013,2020.6179809570312
FDX13,OUT049,4312.952087402344
FDP58,OUT035,3659.5894165039062
NCK31,OUT019,105.31322956085205
FDA35,OUT018,1768.2359619140625
FDV37,OUT018,2897.3424072265625
NCO07,OUT027,5576.632080078125
FDA20,OUT045,2945.9810791015625
FDZ59,OUT035,2798.4232788085938
NCY17,OUT017,722.2178497314453
FDQ28,OUT035,2565.8305053710938
FDV35,OUT017,2467.9895629882812
FDQ36,OUT013,652.8945465087891
FDD34,OUT018,2351.5458068847656
FDK51,OUT045,3999.7708740234375
FDV31,OUT035,2940.980224609375
FDR04,OUT035,1661.9927368164062
FDR14,OUT049,850.0964813232422
DRC36,OUT010,448.1353759765625
FDE39,OUT019,292.59387588500977
FDP57,OUT049,1690.9335021972656
FDE57,OUT046,2215.6036376953125
NCN18,OUT046,1796.1222839355469
NCQ05,OUT018,2384.862060546875
FDW47,OUT035,2055.5173950195312
FDV46,OUT035,2339.312530517578
NCP29,OUT045,922.0106811523438
FDE09,OUT018,1548.3445434570312
NCU06,OUT027,6366.2711181640625
FDT19,OUT010,471.5982666015625
DRF15,OUT017,2473.4918823242188
DRI51,OUT013,2765.0653076171875
NCX54,OUT013,1664.4144592285156
DRE01,OUT013,3943.9756469726562
NCB07,OUT045,2888.17138671875
FDU50,OUT035,1833.1604309082031
FDG40,OUT035,694.8589477539062
FDW10,OUT018,2314.293731689453
FDX51,OUT013,3173.9447631835938
NCP17,OUT045,961.1041107177734
FDP21,OUT035,3416.9175415039062
FDL04,OUT045,1545.1272888183594
FDV23,OUT013,2014.0718994140625
FDF24,OUT046,1294.9122467041016
FDH56,OUT027,3090.8013305664062
FDB51,OUT049,1053.6329956054688
FDI58,OUT027,2647.8619384765625
FDR20,OUT013,762.9723052978516
FDC51,OUT018,1759.1146240234375
FDB16,OUT027,2372.9032592773438
FDE40,OUT049,977.4319458007812
NCM17,OUT035,694.280029296875
FDU56,OUT035,3406.2123413085938
FDS32,OUT019,346.22830963134766
FDX02,OUT049,3862.2439575195312
FDT39,OUT027,3742.4293212890625
FDE35,OUT017,947.2792205810547
NCI42,OUT019,581.6357727050781
DRL23,OUT046,1623.2463073730469
FDA10,OUT046,1961.2445373535156
FDA11,OUT013,1522.0977172851562
NCM06,OUT046,2368.5409545898438
NCT05,OUT035,4411.4990234375
NCQ02,OUT010,416.0607604980469
NCY06,OUT049,2167.555206298828
FDY56,OUT035,3934.646240234375
FDL02,OUT035,1708.4751586914062
NCI06,OUT035,3064.27392578125
FDQ14,OUT045,2313.545654296875
FDQ12,OUT017,4061.5557250976562
FDP36,OUT046,772.7900238037109
FDK21,OUT027,6427.05224609375
FDO40,OUT045,2388.4444885253906
NCK54,OUT019,357.12615966796875
FDY09,OUT018,2576.1957397460938
NCW30,OUT049,4182.819519042969
NCC55,OUT027,1103.6180114746094
FDE58,OUT018,1589.814208984375
FDR39,OUT013,3122.4892578125
FDU28,OUT049,3146.4278564453125
FDH08,OUT017,4060.57568359375
FDG35,OUT045,2472.955535888672
FDG22,OUT049,693.2422485351562
FDC34,OUT035,2695.443359375
FDP15,OUT018,3484.0317993164062
FDK34,OUT010,604.9195709228516
FDU45,OUT035,2002.0783386230469
FDQ04,OUT027,1040.3311462402344
FDX22,OUT018,3177.7807006835938
FDB45,OUT017,1598.2028198242188
NCH43,OUT027,5359.319580078125
DRE60,OUT046,3631.2999877929688
FDD17,OUT027,6237.0501708984375
NCM54,OUT017,2144.9306640625
NCH55,OUT013,2013.9883117675781
NCT06,OUT017,2738.5953979492188
FDA48,OUT027,5760.2967529296875
FDY58,OUT027,6269.82421875
FDO25,OUT045,3474.4588623046875
FDN50,OUT045,1468.9757995605469
FDH35,OUT035,2799.7881469726562
FDK09,OUT045,3645.7968139648438
FDO16,OUT013,1362.0345153808594
FDW11,OUT045,969.4793548583984
FDU47,OUT027,3466.9111328125
NCQ42,OUT010,319.97144317626953
FDK55,OUT027,2428.185302734375
FDN08,OUT049,1966.245361328125
FDT57,OUT045,3812.5826416015625
FDJ12,OUT018,3324.958251953125
DRL59,OUT017,839.048583984375
NCN53,OUT046,736.5139007568359
FDO51,OUT010,43.770702838897705
FDK56,OUT017,3209.77197265625
FDY12,OUT035,837.8350677490234
FDU15,OUT035,648.2910461425781
