Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG39,OUT035,868.065486719586
FDU32,OUT049,2051.3979776075653
FDY27,OUT049,2999.7829221040197
NCP54,OUT013,2050.6073553240085
NCZ41,OUT049,2063.501278972579
DRL49,OUT013,2243.1797864089035
FDI05,OUT018,1221.5467955146746
FDY56,OUT045,3829.9171260273447
DRC13,OUT013,2044.3547910692737
NCV29,OUT017,3041.0057601662447
FDR24,OUT049,1378.6949800616767
FDZ34,OUT018,2914.035026311605
FDP37,OUT035,2031.6731937159552
FDX08,OUT027,4879.988619460416
FDS57,OUT045,2118.7656574091347
NCG18,OUT049,1646.232723079934
FDK25,OUT018,2632.8295323545667
FDH53,OUT049,1286.2385297489377
DRI59,OUT018,3330.8386323321793
FDA52,OUT046,2915.4602541202084
FDT20,OUT010,99.73810772566246
FDE36,OUT019,402.3605022790678
FDI24,OUT017,2863.3556310580134
FDB28,OUT018,2981.3959093408207
FDV11,OUT017,2892.161920084468
FDP01,OUT046,2520.1907162600337
FDD34,OUT027,4101.280221644162
FDJ50,OUT027,1246.0016194766495
FDZ44,OUT013,1952.2973352995853
DRO59,OUT035,1202.995743055172
DRB48,OUT045,618.8125193634153
FDR21,OUT018,2676.7488433347016
NCE42,OUT010,590.1658732890143
FDO23,OUT046,1464.9239958506173
NCE30,OUT018,3271.9745140924715
FDQ22,OUT035,602.0940193804533
FDY01,OUT045,1913.693110810061
FDS08,OUT017,2891.243761737717
FDG28,OUT018,3444.7506827615734
FDQ51,OUT018,742.9753060450792
FDB05,OUT017,4075.182913183324
FDO56,OUT049,1934.8519835932798
FDE02,OUT018,1424.3478476138885
FDN45,OUT017,3752.6170009303796
FDS09,OUT013,753.2741875376228
NCA54,OUT018,2823.6813725875754
FDP09,OUT010,559.5190250223994
FDC53,OUT045,1572.409675006917
NCM55,OUT017,3140.4250728201723
FDL09,OUT018,2605.0051099517577
FDA11,OUT019,236.57520783857711
FDA50,OUT045,1505.517957257994
FDC23,OUT017,3026.9988418147473
FDE22,OUT049,2549.001335726078
FDD23,OUT046,3151.289459400863
NCA29,OUT049,2895.578718851014
FDK38,OUT046,2476.0573926150882
DRC13,OUT046,2055.383346170168
NCP43,OUT049,2968.320362270066
FDX28,OUT049,1578.5332035892811
FDF08,OUT049,1394.1606365897567
FDZ33,OUT046,2486.4546627108903
FDD10,OUT049,2898.8209394603496
FDO58,OUT017,2600.9265986944056
FDI50,OUT017,3898.8885724394754
FDO58,OUT045,2592.986429267109
FDX08,OUT013,3111.847225293941
NCK17,OUT010,99.73810772566246
FDF39,OUT035,4167.800158402281
FDU45,OUT010,257.2991477295436
NCJ18,OUT018,1826.2701079979417
DRC27,OUT019,591.4392753782405
DRC25,OUT035,1375.4217843180732
FDU59,OUT035,2556.1393711801334
FDU28,OUT035,3102.574936480375
NCP30,OUT046,622.7271237421105
FDB39,OUT018,836.5314926130727
FDE41,OUT013,1356.3979108064495
DRH11,OUT010,160.58306729786722
FDA58,OUT045,3919.503308396984
FDU50,OUT046,1940.4161413946974
FDM34,OUT013,2064.083505436675
FDM44,OUT027,2618.6916796582727
FDR39,OUT045,3116.474109339685
FDM25,OUT045,2885.9918517321667
FDQ49,OUT049,2514.0303203386816
DRH25,OUT018,793.2338660530773
FDM09,OUT027,4263.867161152375
FDL44,OUT019,367.1913202480355
NCR42,OUT018,583.7444095980386
DRL59,OUT046,869.6269683486692
FDX43,OUT013,2667.6378212398067
DRK47,OUT010,590.7011505503286
FDU48,OUT018,1932.2723820489118
FDY12,OUT045,762.8369835940418
NCN43,OUT018,1906.7578359621455
NCM55,OUT018,2887.2999459807215
FDQ21,OUT027,3265.912332989161
FDX13,OUT035,4071.9084353937574
NCK30,OUT027,6213.502617184632
FDG20,OUT049,2861.327038523642
DRG27,OUT017,617.2576688967459
FDY14,OUT018,3676.62950493797
FDP59,OUT035,1639.1261708107554
FDU60,OUT017,2795.2278240032965
NCC18,OUT019,434.4412577975271
DRJ39,OUT017,3648.9306952030456
FDS07,OUT049,1925.660333684521
FDM08,OUT027,5835.858697675221
FDP51,OUT045,2029.2003266884117
FDU16,OUT035,1316.3656467412384
FDH12,OUT013,1655.7001531644655
DRE48,OUT010,491.4259527798322
NCL42,OUT027,6158.608936630176
FDR21,OUT045,2852.8859502886544
NCW29,OUT035,2047.0171572767701
FDO11,OUT013,4066.870694970511
NCM31,OUT049,2131.038677502268
FDV35,OUT019,345.7957849877571
FDF58,OUT017,979.2984543029896
NCE43,OUT049,2768.263011893697
FDA02,OUT035,2487.0075544597485
DRL37,OUT010,99.73810772566246
FDR24,OUT018,1389.0843580092198
FDW59,OUT049,1328.9707437876334
FDS22,OUT049,663.9114691594694
FDW24,OUT017,760.169918295881
FDU24,OUT035,1515.4828456180385
FDA21,OUT027,5173.030183180951
FDH58,OUT027,3175.5045849590024
FDW36,OUT018,1605.4626715934169
FDI45,OUT027,4595.371727692258
FDU01,OUT018,2842.0208854670404
FDF35,OUT027,2786.1988266403523
FDU43,OUT019,587.7075906961222
FDE24,OUT019,340.14563059943885
FDK50,OUT049,2569.640994367669
FDG31,OUT045,1066.2326430316061
FDC60,OUT045,1412.4414391396085
FDL36,OUT013,1393.3396958226986
FDP21,OUT013,3159.972579691563
FDW16,OUT045,1391.2522571349714
FDX02,OUT017,3811.7867750353507
FDQ58,OUT027,3937.8174038980524
FDT51,OUT046,1734.4500709191275
FDD59,OUT049,1268.4225606562868
NCM42,OUT018,1633.1203353695464
FDA57,OUT018,606.2247718087494
FDZ48,OUT035,1749.6977885370657
FDE46,OUT045,2512.604298758218
NCZ30,OUT019,291.4772669338784
FDB56,OUT017,3146.5845874734405
FDA25,OUT027,2621.510244304425
FDD20,OUT013,2055.8071039476386
FDL25,OUT013,1455.0702907576617
NCO18,OUT049,2912.994074663641
FDJ45,OUT017,593.3451632693984
FDR12,OUT035,2807.270857780542
NCF19,OUT010,99.92420079759788
FDK25,OUT046,2686.458701849912
NCR17,OUT046,1926.6479812967427
FDC52,OUT046,2485.262868892983
NCA54,OUT017,3063.0043365616743
FDR45,OUT010,592.3229780740845
NCM19,OUT049,1925.480700046822
FDF39,OUT027,6184.820823154974
FDX23,OUT049,1544.9595056980043
FDD58,OUT027,2608.4716447730107
FDX28,OUT013,1637.2039316660644
NCD31,OUT013,2571.9166325790584
FDU57,OUT018,2310.64071828379
FDI27,OUT046,748.9128143356859
NCM42,OUT046,1669.917450023579
FDD32,OUT027,2183.054586494138
FDI34,OUT013,3861.1183320482132
NCM29,OUT049,2082.554581932611
FDG46,OUT018,1756.7723929617498
DRC01,OUT010,110.29166857673917
FDB15,OUT027,6193.3377762472755
NCA17,OUT027,3912.8480057846336
FDF10,OUT046,2522.5712148002644
FDR26,OUT027,4880.7422811984125
FDI02,OUT049,1757.0486986756414
NCM54,OUT010,283.08211821556444
FDF14,OUT013,2451.6704404062875
FDJ33,OUT010,272.8853532737742
FDM20,OUT035,3956.912659695099
FDC03,OUT027,5540.654735955394
NCX05,OUT046,1945.9731022155993
NCM41,OUT027,2535.453525461741
NCU29,OUT010,365.4641030653117
FDQ59,OUT017,1331.5251526225284
FDH46,OUT010,225.06899692257628
FDH09,OUT013,763.7538603478015
NCD06,OUT045,754.4138356821281
FDC15,OUT035,2530.513304813275
DRD37,OUT027,1226.828870363754
FDT28,OUT027,3920.352415766733
FDR28,OUT027,4157.003810553811
FDT38,OUT017,1344.775659079068
FDV34,OUT027,1748.8599327637485
FDY52,OUT035,1036.6378451999358
FDB34,OUT013,1345.4910991079632
DRL23,OUT018,1600.8343482380192
DRB24,OUT046,2495.404363082301
FDJ50,OUT046,884.8367221262647
FDQ49,OUT035,2509.4510233408105
FDP20,OUT035,2036.0637349949916
FDV19,OUT027,4060.17426955681
NCR54,OUT045,3043.1258460672934
FDO09,OUT010,592.142243763399
FDS57,OUT018,1957.390947836884
FDN10,OUT049,1952.587516317768
FDV23,OUT049,2064.2381055884052
FDY28,OUT049,3611.9726394171357
DRG51,OUT013,2571.4695435302137
FDD45,OUT019,240.09295719781088
NCL18,OUT027,5465.630862529673
NCM29,OUT013,2071.7138775387507
FDF17,OUT027,5541.611453547548
FDE22,OUT017,2565.972290770498
FDQ22,OUT017,597.1986610679182
FDS01,OUT013,3045.7012166250074
FDW35,OUT027,1224.2113682732952
FDJ33,OUT046,2046.0193802351455
NCF54,OUT035,2879.347014800469
FDE09,OUT013,1697.6855006776564
NCE06,OUT045,2550.9116297150413
DRH49,OUT049,1279.9715963179829
FDY43,OUT045,2850.2044961167794
NCT05,OUT017,4117.1980241274305
FDZ34,OUT045,3139.888260705774
FDL38,OUT017,1366.9878430082217
FDZ31,OUT017,3134.544013003371
FDR14,OUT035,863.3725392763176
NCN54,OUT049,1262.552578254897
NCC42,OUT027,3350.021929165442
FDK08,OUT017,1567.7426109966373
FDP59,OUT013,1637.258589066676
FDV22,OUT035,2573.822520626557
FDD33,OUT035,3854.7521607332983
DRE60,OUT027,6124.355090788015
FDK52,OUT046,3792.7506391791017
FDA02,OUT017,2508.1981264543924
FDM56,OUT049,1670.290580182066
FDE57,OUT035,2106.3651140587453
FDM32,OUT045,1372.130722352871
NCQ30,OUT027,3220.320934874234
FDQ27,OUT027,2611.9518767237937
FDT60,OUT027,3279.9363670598846
FDU43,OUT049,3908.263851077256
NCO55,OUT035,1658.4958223688539
FDG02,OUT045,3114.25655294864
FDJ28,OUT013,3094.799885771554
FDP40,OUT045,1760.0028090393841
FDJ38,OUT045,3108.5756309097524
NCC54,OUT017,3946.6794152166262
NCZ41,OUT046,2072.8546803926174
FDK38,OUT019,362.63555361612885
FDU52,OUT013,2443.3996476706557
FDC40,OUT046,1222.8501431577827
NCR30,OUT017,1155.79133584344
NCN18,OUT017,1751.390513797031
FDB50,OUT035,1287.5333438699154
FDG04,OUT013,3108.55462179701
FDR26,OUT035,2854.994523757755
NCT17,OUT018,2903.4993305805183
FDX35,OUT027,6066.195313089127
FDS12,OUT046,2054.9120678499216
NCZ29,OUT027,3307.3675818299007
FDB38,OUT010,371.7092842503775
FDP12,OUT013,596.8816097423351
FDP22,OUT046,793.2926709027015
FDS26,OUT018,3724.9385898918617
FDR52,OUT046,3142.671280327583
DRJ13,OUT046,2603.898212924044
FDU48,OUT027,3338.9182507390146
FDE29,OUT035,988.4690117297455
NCT29,OUT049,2059.329226831892
DRK37,OUT018,2888.89235922195
FDK55,OUT046,1362.6171059001936
FDR07,OUT046,1528.5311710792585
FDO21,OUT027,5996.576197332035
FDK46,OUT049,4210.622834534036
FDB12,OUT045,1645.4871301274488
FDT31,OUT027,5092.3865681622065
FDJ33,OUT045,2014.7686310551949
FDC26,OUT027,2954.899937030516
NCQ02,OUT045,3118.4523545069924
FDP08,OUT010,497.6825817119395
FDB11,OUT027,5986.228724969591
FDV55,OUT013,2507.925970911896
FDW20,OUT049,2061.315150675763
NCJ18,OUT019,294.8210945945116
FDC41,OUT018,1110.719491096715
FDE14,OUT027,2601.4228977778225
FDG35,OUT013,2799.7875981919983
FDF45,OUT035,863.720802295167
FDS19,OUT027,2071.912730095396
FDS58,OUT019,366.8371412693849
FDA26,OUT017,3743.1034086620393
FDM32,OUT049,1354.0280561087889
FDL45,OUT046,2063.0522595642265
FDZ55,OUT049,2608.7380940093744
FDY37,OUT049,2147.838442547444
FDO46,OUT046,3111.3636972941194
FDQ60,OUT046,2035.9237269328646
FDA19,OUT018,1934.966652458968
FDL15,OUT046,2509.052790985904
FDM10,OUT018,3260.928820453773
NCL05,OUT017,625.4897258788127
DRK49,OUT010,99.73810772566246
NCE18,OUT027,6198.326800326447
FDG40,OUT049,601.2338662604631
DRI59,OUT045,3759.640783086991
FDK28,OUT035,4157.034133492186
NCD06,OUT019,99.73810772566246
FDO11,OUT019,589.9041401877732
FDK27,OUT046,2023.0644516580169
FDT43,OUT027,1232.008158603189
FDD38,OUT018,1602.24506045195
FDA16,OUT049,3723.006626934991
FDL14,OUT027,3924.280326885446
NCM17,OUT049,636.5866388397856
FDD20,OUT045,2035.5761763591518
FDA40,OUT045,1367.6617234873297
FDL43,OUT045,1286.3042462230483
FDV15,OUT045,1645.1869462722866
FDE52,OUT046,1386.4995942021228
NCL17,OUT010,351.90144390830403
NCJ31,OUT045,3939.042978343418
FDR60,OUT045,1276.4145802700273
NCA18,OUT035,1915.5054075199437
FDS21,OUT027,1636.1848499173288
FDW09,OUT035,1280.0470537409487
FDL26,OUT035,2543.3600917746726
FDS47,OUT018,1365.045890617581
FDC39,OUT046,3316.173300117781
FDT51,OUT035,1731.5617675937742
FDK40,OUT035,4191.799881097679
NCG19,OUT045,3860.614336594106
FDZ07,OUT046,1003.7985654176287
FDF08,OUT027,2472.1270103034167
FDO04,OUT013,844.9388906790756
FDK41,OUT018,1310.3458988032062
FDP15,OUT049,4080.2623509912237
NCD43,OUT018,1610.14941353432
NCP18,OUT013,2468.465221370367
FDZ51,OUT046,1465.1682146055794
DRH13,OUT035,1667.601084009363
FDF38,OUT045,622.2567416111286
NCI43,OUT045,759.4053060139391
FDM38,OUT027,1439.7250130480138
FDS03,OUT013,1029.5969526168267
DRJ47,OUT017,2837.906225731776
FDT50,OUT010,219.74400673702732
FDV02,OUT046,2884.7695662754677
NCG18,OUT017,1647.335934542497
FDW52,OUT046,2632.3048631919046
FDS40,OUT035,598.6948990830002
FDN31,OUT017,3117.0337015393843
FDA37,OUT045,2023.1450531724186
FDA15,OUT046,4103.899867194981
FDL39,OUT046,3086.6010847748003
FDJ53,OUT045,2011.8656924802365
FDX22,OUT013,3633.1284010938753
NCZ42,OUT045,3961.0306872583615
FDD56,OUT027,4598.597154244334
FDD40,OUT017,3069.5361909584835
FDS50,OUT013,3711.7202561401336
NCN14,OUT013,3135.3843865767412
FDT15,OUT013,3191.896135804303
NCS18,OUT027,2631.292920169627
NCO26,OUT010,262.27511038697156
FDF58,OUT018,928.263709480321
NCB19,OUT013,1368.8102915560812
FDH26,OUT017,2118.26573507108
DRB24,OUT027,3927.0181358276122
FDA49,OUT018,1334.0856841125603
FDB32,OUT045,1514.0341787440045
FDI36,OUT017,3054.5881813979304
NCA17,OUT010,351.61014582112387
FDH22,OUT013,2045.2913840862584
NCM26,OUT018,2402.253979580136
FDT15,OUT027,5119.253025255005
FDB16,OUT018,1345.807553352046
NCP54,OUT027,3270.610485602686
FDJ36,OUT013,1640.5102294232825
FDO28,OUT045,2004.779501448641
FDU09,OUT013,862.7738546421133
FDF29,OUT017,2048.331576800773
FDY08,OUT013,2095.2144515500163
DRJ59,OUT018,586.8648481629467
FDT23,OUT027,2076.2685341740093
FDU15,OUT018,587.3374961591069
FDT47,OUT013,1554.5289436561443
FDI53,OUT019,404.31767283926564
FDR59,OUT018,3741.3826461790977
FDD53,OUT035,621.5799002150968
FDY51,OUT017,3731.929024465133
FDT04,OUT049,616.3776572117005
FDU51,OUT049,2935.563868403069
FDG14,OUT035,2496.5921417957234
NCU06,OUT045,3878.3461487413074
DRG25,OUT046,3156.403228524225
DRH49,OUT035,1329.9129045613922
FDN15,OUT035,2059.93726952862
FDL43,OUT018,1169.9412199653343
NCT18,OUT049,3174.942785315133
NCB31,OUT013,4190.10488330316
FDK57,OUT035,1976.1470543060575
FDY04,OUT019,379.071666205352
NCP54,OUT046,2067.2722995940844
FDF41,OUT013,3945.6969044262396
FDM01,OUT045,1647.0961213492542
FDW03,OUT045,1659.4563678353998
FDF28,OUT045,2021.0449548784254
FDY37,OUT017,2124.74887505373
FDQ03,OUT017,3903.56162207313
FDP51,OUT027,3189.271907957169
FDJ40,OUT017,1730.2593586335965
FDC32,OUT049,1464.6149426491497
DRI49,OUT027,2199.1962055647205
NCW54,OUT017,861.8961595728152
FDF09,OUT017,600.3585717070288
FDP45,OUT018,3542.9847493173656
DRJ23,OUT018,2847.54700191632
FDS59,OUT017,1733.407063019216
FDY08,OUT046,2077.85987118265
FDX16,OUT049,2503.6721472954305
FDY16,OUT018,2849.925011076296
FDK32,OUT035,2544.0675321236986
FDQ22,OUT013,612.2909436157821
NCC31,OUT018,2344.5862005712484
FDG58,OUT049,2492.464594207695
DRF48,OUT013,3134.6953032487504
DRH36,OUT049,1110.5590157089503
NCR30,OUT035,1194.6251742073816
FDB03,OUT019,585.4496470138012
FDZ28,OUT027,3315.220183125487
FDR35,OUT017,3007.8442780500227
DRD15,OUT027,6177.021925146732
FDJ33,OUT019,294.38489078551504
FDA56,OUT010,272.3771135648103
FDP56,OUT046,757.3287443418868
NCT30,OUT046,756.641955421994
FDK15,OUT017,1616.708657113988
FDH44,OUT018,2377.434160923866
FDV01,OUT013,2475.891496290396
DRG03,OUT017,2510.2081191137354
FDG50,OUT027,2485.983928228541
FDR16,OUT010,554.5030525899499
FDZ60,OUT046,1650.735171310232
DRG03,OUT045,2526.512374889522
FDS56,OUT018,3742.8786606492795
FDU33,OUT045,738.5856830281921
DRD27,OUT035,1562.2574488731425
FDW22,OUT046,3765.334392919583
DRA24,OUT045,2599.5461013743748
FDF38,OUT049,618.8360533816842
FDX48,OUT013,2476.575932633059
FDS58,OUT018,2409.862289011962
FDC32,OUT046,1461.1357741431302
NCQ29,OUT045,4146.943520992325
DRK39,OUT018,1316.802863811999
NCS38,OUT017,1903.5923225612833
DRO47,OUT013,1755.8286009690441
DRG27,OUT027,1224.2113682732952
FDC57,OUT027,5390.8505701842105
FDS55,OUT046,2463.8708859066655
NCJ06,OUT018,1896.7875106247652
FDO01,OUT019,294.0509694993889
NCM55,OUT045,3143.0957588622514
FDC52,OUT049,2483.940278924568
FDQ15,OUT045,1282.881429465516
NCT30,OUT027,1230.6146627650594
NCR42,OUT027,1222.3220897120084
FDD28,OUT035,863.4903537940938
FDQ34,OUT049,1645.4249481751528
FDZ12,OUT027,3389.5256283924646
DRE13,OUT019,216.0049805715924
NCN07,OUT019,302.1910036955673
FDM28,OUT035,3101.529301329255
FDI10,OUT017,2960.14476777262
FDQ25,OUT013,2778.185276760617
FDA38,OUT010,595.3868661060399
DRI13,OUT049,3650.6341975073988
FDY20,OUT027,2473.7125311664167
NCZ53,OUT035,3137.8034144464436
NCM31,OUT013,2427.927754349493
DRB01,OUT017,3132.9570252206695
DRF37,OUT046,4203.785123673685
NCF42,OUT049,2892.790940766216
FDF16,OUT018,2311.991921625875
FDB41,OUT013,748.7323822503222
FDR34,OUT013,3831.9312926954562
FDR15,OUT018,2350.93407370027
NCV42,OUT019,274.7430380794468
FDW51,OUT035,3692.4679582985736
FDU36,OUT017,1557.2368681472117
FDX60,OUT049,1290.8673234184594
FDY03,OUT035,1878.125002178388
FDW55,OUT045,3911.1722959260023
FDT01,OUT010,544.0181195865046
FDG58,OUT013,2461.5319667825947
FDK21,OUT017,4117.486466376111
NCS41,OUT019,470.33890147922955
FDS10,OUT045,3072.819782640362
NCT53,OUT046,2554.718971103391
FDJ28,OUT018,2879.9213978382245
FDX44,OUT045,1370.1535616892315
FDT20,OUT018,602.5071125665503
FDO44,OUT017,1694.883894567584
NCX17,OUT049,3856.6175824102334
FDY01,OUT017,1921.1687530975328
FDJ12,OUT027,5656.805126408634
DRK35,OUT018,586.0204651523791
FDD47,OUT019,405.2197149928659
NCM53,OUT035,1647.4647137423085
FDO45,OUT013,1352.4606326794042
NCM42,OUT010,243.8743422506877
FDE04,OUT046,2997.3244780715104
NCI30,OUT027,6137.173751941515
FDZ19,OUT013,2844.696271283502
FDW57,OUT013,2910.8798979960784
FDA25,OUT013,1639.1079156328885
FDT22,OUT046,896.1316484588621
FDP51,OUT013,1987.938430546562
FDD48,OUT027,3175.8428728724475
FDY39,OUT035,3208.4811001754297
FDO48,OUT010,580.7164130540248
FDD23,OUT027,5213.162279559226
DRN35,OUT027,1222.69787440016
FDT01,OUT035,3613.2775791191507
FDC20,OUT010,155.62698771873684
DRJ35,OUT035,1012.4923669936259
FDB32,OUT046,1469.692286984633
FDL24,OUT046,2895.1733842685894
NCV42,OUT035,1810.3970284048864
FDZ46,OUT046,1675.850286497901
FDC15,OUT013,2493.6935546979
FDD08,OUT019,99.74880907055716
FDY50,OUT049,1392.9227450860521
FDD36,OUT013,2001.330283865647
FDG57,OUT027,1231.2500088730594
FDL21,OUT018,606.5006753057896
FDN16,OUT027,2605.58697532228
FDJ09,OUT027,1228.264577347827
FDS01,OUT010,446.30758479750784
FDV33,OUT017,4234.029409701348
DRE12,OUT017,1897.954527578629
FDR07,OUT013,1534.7348416102318
FDP48,OUT010,480.3002777729689
NCB55,OUT035,860.92474398215
FDQ08,OUT013,944.7876364652428
FDR34,OUT035,3890.0516313598005
FDO33,OUT046,1762.3187372672294
FDP13,OUT045,619.6159836182104
FDX12,OUT049,3964.0873100486024
NCT06,OUT049,2649.9457331567073
FDR16,OUT019,557.6207617655969
FDE36,OUT046,2547.673379590688
FDZ36,OUT049,3211.4068311159126
FDV13,OUT045,1359.6427760400522
NCZ17,OUT035,599.7991472128134
FDU56,OUT045,3151.3072161646433
FDM09,OUT035,2879.9959158771153
FDV02,OUT017,2953.3827831276258
FDS34,OUT018,1756.50914306552
FDA11,OUT049,1523.2585420013206
FDP09,OUT017,3628.720484484872
FDB29,OUT027,3144.579328404913
FDT19,OUT017,2926.127449391848
DRH15,OUT017,646.0741033173799
FDY38,OUT046,3829.629701232258
FDF14,OUT027,3899.3825116439125
FDN48,OUT010,219.70375438731577
FDQ12,OUT013,3865.355690720837
NCJ43,OUT045,2854.9091201261
FDE17,OUT019,342.6185160438198
FDB05,OUT035,4070.398708814466
FDH10,OUT045,3046.289666191818
NCR06,OUT017,617.5259548950921
FDU32,OUT018,1917.2117858246484
FDD56,OUT049,2864.3976980402767
FDO36,OUT018,2820.7445604301583
FDH16,OUT010,218.0638875753196
FDX10,OUT018,585.4241377301947
FDZ37,OUT017,1374.3355398536085
FDU31,OUT010,561.9480257693605
DRC49,OUT049,2136.461411983383
FDL15,OUT045,2501.6840157987663
FDN32,OUT019,499.17872527003453
DRH59,OUT027,1699.4666043816037
NCU29,OUT049,2462.78254723052
FDR37,OUT019,480.70012826502347
FDS14,OUT018,2367.0363175625707
FDU02,OUT027,6139.530907646201
FDJ08,OUT035,3106.016104503898
NCZ06,OUT045,4065.2867712768734
FDO31,OUT049,1321.3264916345915
FDH31,OUT018,1592.0309075544988
FDS58,OUT017,2548.4461350733977
NCA53,OUT027,1231.2500088730594
FDF50,OUT046,3004.6718261217657
NCW42,OUT049,3708.527245507173
NCQ17,OUT045,2496.1791120432244
FDK51,OUT018,3705.3466098365966
NCW41,OUT010,362.8774051981819
NCR29,OUT017,862.2082402204919
FDB08,OUT019,362.6910503052613
FDA40,OUT027,2362.9804216528705
FDL14,OUT018,2377.6411884249596
FDB47,OUT046,3566.0285767117884
FDO03,OUT035,3870.725628033322
DRK13,OUT019,501.17902952829775
FDX13,OUT010,595.3868661060399
FDF52,OUT046,3209.737278635279
FDT11,OUT013,3163.4118243677913
FDB08,OUT013,2545.595874611344
FDQ28,OUT018,2417.2208743727256
FDD29,OUT045,4106.090428041487
NCQ29,OUT027,6175.08017173052
NCO02,OUT013,1024.1892486845254
FDR56,OUT010,492.01734166827873
NCM54,OUT049,2054.189576405586
FDP51,OUT035,1931.490280433779
FDT38,OUT013,1336.0054661819636
FDZ20,OUT018,3521.255596255419
FDJ53,OUT013,2023.9209326255614
FDX13,OUT049,4040.3033058367255
FDP58,OUT035,3743.0832692318345
NCK31,OUT019,135.4801722357125
FDA35,OUT018,1916.6344839596004
FDV37,OUT018,2923.315232807164
NCO07,OUT027,5653.063976135302
FDA20,OUT045,3157.681165728028
FDZ59,OUT035,2708.5108845435952
NCY17,OUT017,667.0321434422635
FDQ28,OUT035,2512.944792832778
FDV35,OUT017,2514.0409694999735
FDQ36,OUT013,593.2432471750543
FDD34,OUT018,2512.2158101365644
FDK51,OUT045,4137.987012848937
FDV31,OUT035,2853.3581837789698
FDR04,OUT035,1539.1682756795249
FDR14,OUT049,854.2101179616764
DRC36,OUT010,440.14054622072496
FDE39,OUT019,289.89897022387504
FDP57,OUT049,1642.9925495940724
FDE57,OUT046,2134.9289619187193
NCN18,OUT046,1754.355449627422
NCQ05,OUT018,2337.8766213703043
FDW47,OUT035,2006.8700207274458
FDV46,OUT035,2066.1320810935763
NCP29,OUT045,1052.4331016199503
FDE09,OUT018,1668.3515093422275
NCU06,OUT027,6149.159653776483
FDT19,OUT010,442.5656143931102
DRF15,OUT017,2492.9950464726016
DRI51,OUT013,2759.322997120598
NCX54,OUT013,1644.1985867449255
DRE01,OUT013,3977.056087892789
NCB07,OUT045,3055.4395076325663
FDU50,OUT035,1902.2303801778817
FDG40,OUT035,602.6537237282336
FDW10,OUT018,2707.016645454026
FDX51,OUT013,3089.381415294808
NCP17,OUT045,1067.4620740765133
FDP21,OUT035,3171.9731042489175
FDL04,OUT045,1639.248619731582
FDV23,OUT013,2043.9178689561434
FDF24,OUT046,1303.9898104710196
FDH56,OUT027,3158.0808889522905
FDB51,OUT049,962.0317849811696
FDI58,OUT027,2561.9644479250555
FDR20,OUT013,749.6771987838239
FDC51,OUT018,1916.1134519305242
FDB16,OUT027,2363.8333935769974
FDE40,OUT049,971.0230843225945
NCM17,OUT035,635.9530992233701
FDU56,OUT035,3140.421732510211
FDS32,OUT019,306.66429311091844
FDX02,OUT049,3778.9495553342304
FDT39,OUT027,3907.288109848355
FDE35,OUT017,862.5558096036661
NCI42,OUT019,542.0256580331751
DRL23,OUT046,1643.1323314464676
FDA10,OUT046,2061.6272434657867
FDA11,OUT013,1522.6503964503709
NCM06,OUT046,2482.1237780426277
NCT05,OUT035,4177.766083009416
NCQ02,OUT010,472.8933705375382
NCY06,OUT049,2089.7512164583013
FDY56,OUT035,3801.1286470505433
FDL02,OUT035,1638.083876554119
NCI06,OUT035,2964.525885877182
FDQ14,OUT045,2475.542187734496
FDQ12,OUT017,3859.807461650089
FDP36,OUT046,756.6721679609374
FDK21,OUT027,6198.326800326447
FDO40,OUT045,2515.4373974061727
NCK54,OUT019,288.79997296441996
FDY09,OUT018,2753.0004306814935
NCW30,OUT049,4247.906737371333
NCC55,OUT027,1222.4594160388092
FDE58,OUT018,1825.183057820865
FDR39,OUT013,3100.846128055547
FDU28,OUT049,3143.2618670808274
FDH08,OUT017,3868.219936744183
FDG35,OUT045,2809.909653210875
FDG22,OUT049,598.4390844067291
FDC34,OUT035,2559.781625340319
FDP15,OUT018,3548.1117454466853
FDK34,OUT010,594.0513470743865
FDU45,OUT035,1913.3408686317268
FDQ04,OUT027,1224.0740043040798
FDX22,OUT018,3326.2684454803302
FDB45,OUT017,1635.9970946315266
NCH43,OUT027,5615.8090538232755
DRE60,OUT046,3776.5207305168306
FDD17,OUT027,6177.550332880419
NCM54,OUT017,2034.4149724679792
NCH55,OUT013,2050.1855123998685
NCT06,OUT017,2588.413048806092
FDA48,OUT027,5799.5716312089535
FDY58,OUT027,6145.779413817094
FDO25,OUT045,3680.359509979235
FDN50,OUT045,1499.4563399122947
FDH35,OUT035,2602.165324188735
FDK09,OUT045,3852.283203924323
FDO16,OUT013,1339.002953313009
FDW11,OUT045,1061.6436908896208
FDU47,OUT027,3355.4793157532536
NCQ42,OUT010,277.982863754695
FDK55,OUT027,2473.026091906189
FDN08,OUT049,1941.9534326575424
FDT57,OUT045,3925.148392196724
FDJ12,OUT018,3281.9595808126946
DRL59,OUT017,795.7126837393689
NCN53,OUT046,601.0729119886549
FDO51,OUT010,100.06797754887178
FDK56,OUT017,3119.94104478331
FDY12,OUT035,849.7584831345424
FDU15,OUT035,599.916477552914
FDQ19,OUT046,3980.9266329893594
DRF15,OUT045,2509.2593162548796
DRE25,OUT019,230.90193636039726
FDK57,OUT018,1867.9922770732276
FDD33,OUT010,592.9356119356545
FDR34,OUT027,6139.961636739593
FDU04,OUT045,2022.3570215525442
