Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDH53,OUT049,1332.2393798828125
DRI59,OUT018,3293.614013671875
FDA52,OUT046,2904.736328125
FDT20,OUT010,21.611854553222656
FDE36,OUT019,436.3839416503906
FDI24,OUT017,3043.92138671875
FDB28,OUT018,3005.716064453125
FDV11,OUT017,2881.632568359375
FDP01,OUT046,2352.345947265625
FDD34,OUT027,4317.8662109375
FDJ50,OUT027,1578.1678466796875
FDZ44,OUT013,1892.86865234375
DRO59,OUT035,1257.6307373046875
DRB48,OUT045,671.0491333007812
FDR21,OUT018,2522.654296875
NCE42,OUT010,1103.2791748046875
FDO23,OUT046,1477.22314453125
NCE30,OUT018,3169.749755859375
FDQ22,OUT035,734.7593994140625
FDY01,OUT045,1886.7991943359375
FDS08,OUT017,2702.818359375
FDG28,OUT018,3536.6552734375
FDQ51,OUT018,551.7476196289062
FDB05,OUT017,3780.654541015625
FDO56,OUT049,1879.603515625
FDE02,OUT018,1247.453369140625
FDN45,OUT017,3757.1064453125
FDS09,OUT013,757.1070556640625
NCA54,OUT018,2811.026611328125
FDP09,OUT010,512.5166015625
FDC53,OUT045,1530.259033203125
NCM55,OUT017,3139.92578125
FDL09,OUT018,2448.939208984375
FDA11,OUT019,235.46771240234375
FDA50,OUT045,1468.0009765625
FDC23,OUT017,3024.523681640625
FDE22,OUT049,2635.967041015625
FDD23,OUT046,3109.32763671875
NCA29,OUT049,2771.588623046875
FDK38,OUT046,2391.44140625
DRC13,OUT046,1975.0191650390625
NCP43,OUT049,2859.285888671875
FDX28,OUT049,1626.956787109375
FDF08,OUT049,1546.1077880859375
FDZ33,OUT046,2375.920166015625
FDD10,OUT049,2734.65185546875
FDO58,OUT017,2661.35205078125
FDI50,OUT017,4110.97216796875
FDO58,OUT045,2604.125732421875
FDX08,OUT013,3148.10791015625
NCK17,OUT010,0.0
FDF39,OUT035,4383.1171875
FDU45,OUT010,220.5481414794922
NCJ18,OUT018,1670.098388671875
DRC27,OUT019,584.2601928710938
DRC25,OUT035,1445.5311279296875
FDU59,OUT035,2386.43359375
FDU28,OUT035,3156.697998046875
NCP30,OUT046,670.3448486328125
FDB39,OUT018,661.181640625
FDE41,OUT013,1325.855224609375
DRH11,OUT010,193.8947296142578
FDA58,OUT045,3807.478759765625
FDU50,OUT046,1796.148193359375
FDM34,OUT013,2115.6611328125
FDM44,OUT027,2662.80712890625
FDR39,OUT045,2965.070556640625
FDM25,OUT045,2706.818603515625
FDQ49,OUT049,2450.77490234375
DRH25,OUT018,628.9326171875
FDM09,OUT027,4666.96044921875
FDL44,OUT019,444.05963134765625
NCR42,OUT018,424.2996520996094
DRL59,OUT046,894.673095703125
FDX43,OUT013,2490.3486328125
DRK47,OUT010,632.715087890625
FDU48,OUT018,1810.7359619140625
FDY12,OUT045,761.49560546875
NCN43,OUT018,1708.072998046875
NCM55,OUT018,2826.90625
FDQ21,OUT027,2877.627197265625
FDX13,OUT035,4204.95654296875
NCK30,OUT027,5965.6875
FDG20,OUT049,2819.413818359375
DRG27,OUT017,677.2587280273438
FDY14,OUT018,4180.15771484375
FDP59,OUT035,1530.3148193359375
FDU60,OUT017,2702.8994140625
NCC18,OUT019,406.8174133300781
DRJ39,OUT017,3836.605712890625
FDS07,OUT049,1923.509765625
FDM08,OUT027,5535.2802734375
FDP51,OUT045,1938.084716796875
FDU16,OUT035,1373.942138671875
FDH12,OUT013,1647.6080322265625
DRE48,OUT010,504.8975524902344
NCL42,OUT027,5960.02685546875
FDR21,OUT045,2779.261962890625
NCW29,OUT035,2227.015625
FDO11,OUT013,3957.98193359375
NCM31,OUT049,2047.8218994140625
FDV35,OUT019,382.365234375
FDF58,OUT017,997.7068481445312
NCE43,OUT049,2730.582275390625
FDA02,OUT035,2535.325439453125
DRL37,OUT010,79.29959106445312
FDR24,OUT018,1247.8111572265625
FDW59,OUT049,1433.253662109375
FDS22,OUT049,808.8179931640625
FDW24,OUT017,816.3584594726562
FDU24,OUT035,1550.3214111328125
FDA21,OUT027,5207.74169921875
FDH58,OUT027,2996.319091796875
FDW36,OUT018,1340.0811767578125
FDI45,OUT027,4708.61279296875
FDU01,OUT018,2615.499755859375
FDF35,OUT027,2693.047119140625
FDU43,OUT019,589.4862060546875
FDE24,OUT019,389.51739501953125
FDK50,OUT049,2610.52197265625
FDG31,OUT045,1044.8779296875
FDC60,OUT045,1446.5926513671875
FDL36,OUT013,1464.50732421875
FDP21,OUT013,3162.72802734375
FDW16,OUT045,1447.715087890625
FDX02,OUT017,3942.550048828125
FDQ58,OUT027,3773.371337890625
FDT51,OUT046,1733.5430908203125
FDD59,OUT049,1361.407958984375
NCM42,OUT018,1409.768798828125
FDA57,OUT018,486.25799560546875
FDZ48,OUT035,1870.2523193359375
FDE46,OUT045,2351.725830078125
NCZ30,OUT019,346.2386779785156
FDB56,OUT017,3107.107666015625
FDA25,OUT027,2631.955322265625
FDD20,OUT013,2067.0205078125
FDL25,OUT013,1492.636962890625
NCO18,OUT049,2984.01806640625
FDJ45,OUT017,665.5665893554688
FDR12,OUT035,2804.385009765625
NCF19,OUT010,82.16229248046875
FDK25,OUT046,2706.18603515625
NCR17,OUT046,1845.4007568359375
FDC52,OUT046,2378.003173828125
NCA54,OUT017,3070.292724609375
FDR45,OUT010,663.2199096679688
NCM19,OUT049,1953.2005615234375
FDF39,OUT027,6262.36669921875
FDX23,OUT049,1498.6739501953125
FDD58,OUT027,2622.685302734375
FDX28,OUT013,1683.22216796875
NCD31,OUT013,2664.77099609375
FDU57,OUT018,2143.382080078125
FDI27,OUT046,767.2819213867188
NCM42,OUT046,1682.4208984375
FDD32,OUT027,2216.011962890625
FDI34,OUT013,3892.822998046875
NCM29,OUT049,2125.2421875
FDG46,OUT018,1633.08984375
DRC01,OUT010,132.46273803710938
FDB15,OUT027,6333.09130859375
NCA17,OUT027,3856.598876953125
FDF10,OUT046,2466.474365234375
FDR26,OUT027,4784.39111328125
FDI02,OUT049,1860.9658203125
NCM54,OUT010,339.34185791015625
FDF14,OUT013,2368.514404296875
FDJ33,OUT010,320.4550476074219
FDM20,OUT035,4026.226318359375
FDC03,OUT027,5410.98291015625
NCX05,OUT046,1897.09521484375
NCM41,OUT027,2494.855224609375
NCU29,OUT010,376.8816833496094
FDQ59,OUT017,1292.2216796875
FDH46,OUT010,290.2183532714844
FDH09,OUT013,712.43505859375
NCD06,OUT045,760.0750732421875
FDC15,OUT035,2496.418701171875
DRD37,OUT027,1156.3642578125
FDT28,OUT027,3830.73974609375
FDR28,OUT027,4458.314453125
FDT38,OUT017,1304.642578125
FDV34,OUT027,2185.704345703125
FDY52,OUT035,1099.486572265625
FDB34,OUT013,1366.8099365234375
DRL23,OUT018,1432.0609130859375
DRB24,OUT046,2448.12353515625
FDJ50,OUT046,948.6763305664062
FDQ49,OUT035,2578.699951171875
FDP20,OUT035,2097.664794921875
FDV19,OUT027,4406.9140625
NCR54,OUT045,2992.207275390625
FDO09,OUT010,889.8777465820312
FDS57,OUT018,2056.917236328125
FDN10,OUT049,1904.6583251953125
FDV23,OUT049,2125.101318359375
FDY28,OUT049,3643.165283203125
DRG51,OUT013,2704.3935546875
FDD45,OUT019,279.96319580078125
NCL18,OUT027,5265.35498046875
NCM29,OUT013,2102.83447265625
FDF17,OUT027,5739.91650390625
FDE22,OUT017,2625.837158203125
FDQ22,OUT017,634.0807495117188
FDS01,OUT013,2853.1962890625
FDW35,OUT027,1100.8875732421875
FDJ33,OUT046,1977.08349609375
NCF54,OUT035,2810.463134765625
FDE09,OUT013,1885.7218017578125
NCE06,OUT045,2362.605712890625
DRH49,OUT049,1336.8980712890625
FDY43,OUT045,2599.564697265625
NCT05,OUT017,4150.671875
FDZ34,OUT045,2987.5634765625
FDL38,OUT017,1458.6240234375
FDZ31,OUT017,3170.857421875
FDR14,OUT035,926.0110473632812
NCN54,OUT049,1332.2393798828125
NCC42,OUT027,3409.418701171875
FDK08,OUT017,1625.228515625
FDP59,OUT013,1375.6357421875
FDV22,OUT035,2770.779541015625
FDD33,OUT035,3951.02001953125
DRE60,OUT027,6078.00732421875
FDK52,OUT046,3791.71044921875
FDA02,OUT017,2442.838134765625
FDM56,OUT049,1690.11279296875
FDE57,OUT035,2220.15478515625
FDM32,OUT045,1462.4542236328125
NCQ30,OUT027,3095.859130859375
FDQ27,OUT027,2827.009521484375
FDT60,OUT027,3123.834716796875
FDU43,OUT049,3877.10009765625
NCO55,OUT035,1705.9683837890625
FDG02,OUT045,2795.70654296875
FDJ28,OUT013,3211.42724609375
FDP40,OUT045,1810.73095703125
FDJ38,OUT045,3029.6748046875
NCC54,OUT017,3988.02880859375
NCZ41,OUT046,2115.837646484375
FDK38,OUT019,361.3499450683594
FDU52,OUT013,2386.2529296875
FDC40,OUT046,1315.526611328125
NCR30,OUT017,1135.6298828125
NCN18,OUT017,1827.1983642578125
FDB50,OUT035,1325.360595703125
FDG04,OUT013,3078.720458984375
FDR26,OUT035,2912.798583984375
NCT17,OUT018,2802.508056640625
FDX35,OUT027,5195.154296875
FDS12,OUT046,2139.853759765625
NCZ29,OUT027,3364.508056640625
FDB38,OUT010,407.25177001953125
FDP12,OUT013,619.2728271484375
FDP22,OUT046,820.8944091796875
FDS26,OUT018,3906.900634765625
FDR52,OUT046,3118.9755859375
DRJ13,OUT046,2661.22802734375
FDU48,OUT027,3279.662109375
FDE29,OUT035,1048.63134765625
NCT29,OUT049,2028.4378662109375
DRK37,OUT018,3002.565673828125
FDK55,OUT046,1329.0352783203125
FDR07,OUT046,1283.9996337890625
FDO21,OUT027,5339.9775390625
FDK46,OUT049,4329.39501953125
FDB12,OUT045,1586.3233642578125
FDT31,OUT027,4816.7763671875
FDJ33,OUT045,1897.728271484375
FDC26,OUT027,2650.86083984375
NCQ02,OUT045,2751.745361328125
FDP08,OUT010,515.3981323242188
FDB11,OUT027,5761.564453125
FDV55,OUT013,2367.0517578125
FDW20,OUT049,1898.5958251953125
NCJ18,OUT019,361.7666320800781
FDC41,OUT018,954.2049560546875
FDE14,OUT027,2672.709716796875
FDG35,OUT013,2535.891357421875
FDF45,OUT035,932.31005859375
FDS19,OUT027,2262.324462890625
FDS58,OUT019,407.8616943359375
FDA26,OUT017,3812.250244140625
FDM32,OUT049,1503.1572265625
FDL45,OUT046,2118.4365234375
FDZ55,OUT049,2578.32763671875
FDY37,OUT049,2185.79052734375
FDO46,OUT046,2542.792236328125
FDQ60,OUT046,1829.71484375
FDA19,OUT018,1762.41455078125
FDL15,OUT046,2420.208251953125
FDM10,OUT018,3197.245849609375
NCL05,OUT017,679.962158203125
DRK49,OUT010,50.23711395263672
NCE18,OUT027,5993.798828125
FDG40,OUT049,698.9205322265625
DRI59,OUT045,3675.08544921875
FDK28,OUT035,4230.5732421875
NCD06,OUT019,168.6599884033203
FDO11,OUT019,701.5728149414062
FDK27,OUT046,1835.5625
FDT43,OUT027,1359.9029541015625
FDD38,OUT018,1375.556640625
FDA16,OUT049,3788.301513671875
FDL14,OUT027,3767.756591796875
NCM17,OUT049,679.5781860351562
FDD20,OUT045,2004.5662841796875
FDA40,OUT045,1433.6622314453125
FDL43,OUT045,1221.2548828125
FDV15,OUT045,1708.38671875
FDE52,OUT046,1455.9910888671875
NCL17,OUT010,304.2422180175781
NCJ31,OUT045,3740.020263671875
FDR60,OUT045,1268.575927734375
NCA18,OUT035,1897.563720703125
FDS21,OUT027,1864.7650146484375
FDW09,OUT035,1431.9564208984375
FDL26,OUT035,2494.65673828125
FDS47,OUT018,1255.0125732421875
FDC39,OUT046,3427.836181640625
FDT51,OUT035,1805.6905517578125
FDK40,OUT035,4347.3759765625
NCG19,OUT045,3747.682373046875
FDZ07,OUT046,985.3292236328125
FDF08,OUT027,2541.986083984375
FDO04,OUT013,912.0106201171875
FDK41,OUT018,1097.63330078125
FDP15,OUT049,4241.91796875
NCD43,OUT018,1435.7545166015625
NCP18,OUT013,2433.8544921875
FDZ51,OUT046,1493.8883056640625
DRH13,OUT035,1804.2646484375
FDF38,OUT045,616.1409301757812
NCI43,OUT045,785.81494140625
FDM38,OUT027,1806.6080322265625
FDS03,OUT013,1072.233642578125
DRJ47,OUT017,2751.432373046875
FDT50,OUT010,291.8617858886719
FDV02,OUT046,2783.48583984375
NCG18,OUT017,1702.003173828125
FDW52,OUT046,2678.1904296875
FDS40,OUT035,679.9285888671875
FDN31,OUT017,3118.8310546875
FDA37,OUT045,1860.8170166015625
FDA15,OUT046,3842.361572265625
FDL39,OUT046,3064.017578125
FDJ53,OUT045,1902.394775390625
FDX22,OUT013,3644.54541015625
NCZ42,OUT045,3722.923095703125
FDD56,OUT027,4702.4091796875
FDD40,OUT017,3253.883056640625
FDS50,OUT013,3672.635498046875
NCN14,OUT013,3044.755126953125
FDT15,OUT013,3146.126953125
NCS18,OUT027,2694.565185546875
NCO26,OUT010,335.7326965332031
FDF58,OUT018,708.8771362304688
NCB19,OUT013,1345.5009765625
FDH26,OUT017,2149.315185546875
DRB24,OUT027,3850.918701171875
FDA49,OUT018,1166.65234375
FDB32,OUT045,1419.033447265625
FDI36,OUT017,3304.08740234375
NCA17,OUT010,322.7038879394531
FDH22,OUT013,1967.4981689453125
NCM26,OUT018,2242.08251953125
FDT15,OUT027,5185.75830078125
FDB16,OUT018,1108.5042724609375
NCP54,OUT027,3154.426025390625
FDJ36,OUT013,1678.33349609375
FDO28,OUT045,1772.205078125
FDU09,OUT013,911.6239013671875
FDF29,OUT017,2234.37451171875
FDY08,OUT013,2162.7958984375
DRJ59,OUT018,446.6849365234375
FDT23,OUT027,2293.23193359375
FDU15,OUT018,438.1245422363281
FDT47,OUT013,1773.83251953125
FDI53,OUT019,384.15643310546875
FDR59,OUT018,3710.96630859375
FDD53,OUT035,754.93701171875
FDY51,OUT017,3778.666748046875
FDT04,OUT049,692.1060791015625
FDU51,OUT049,2853.882080078125
FDG14,OUT035,2501.75830078125
NCU06,OUT045,3995.378173828125
DRG25,OUT046,3104.661376953125
DRH49,OUT035,1464.3499755859375
FDN15,OUT035,2183.910888671875
FDL43,OUT018,996.4561157226562
NCT18,OUT049,3193.715087890625
NCB31,OUT013,3835.9130859375
FDK57,OUT035,1900.3502197265625
FDY04,OUT019,435.5699462890625
NCP54,OUT046,1999.539306640625
FDF41,OUT013,3888.656494140625
FDM01,OUT045,1593.7955322265625
FDW03,OUT045,1704.8087158203125
FDF28,OUT045,1958.707763671875
FDY37,OUT017,2175.66064453125
FDQ03,OUT017,4126.7529296875
FDP51,OUT027,3107.201171875
FDJ40,OUT017,1841.348876953125
FDC32,OUT049,1497.6785888671875
DRI49,OUT027,2263.408203125
NCW54,OUT017,932.68896484375
FDF09,OUT017,671.982177734375
FDP45,OUT018,3450.993896484375
DRJ23,OUT018,2824.1552734375
FDS59,OUT017,1857.2200927734375
FDY08,OUT046,2139.853759765625
FDX16,OUT049,2481.20166015625
FDY16,OUT018,2817.77099609375
FDK32,OUT035,2561.33251953125
FDQ22,OUT013,624.4652099609375
NCC31,OUT018,2206.11962890625
FDG58,OUT049,2462.299072265625
DRF48,OUT013,2963.72998046875
DRH36,OUT049,1149.870849609375
NCR30,OUT035,1276.3382568359375
FDB03,OUT019,574.7387084960938
FDZ28,OUT027,3300.174560546875
FDR35,OUT017,3509.040283203125
DRD15,OUT027,5774.84130859375
FDJ33,OUT019,374.3466796875
FDA56,OUT010,348.6426086425781
FDP56,OUT046,769.6434936523438
NCT30,OUT046,772.7681274414062
FDK15,OUT017,1673.0762939453125
FDH44,OUT018,2161.962646484375
FDV01,OUT013,2440.72021484375
DRG03,OUT017,2475.53564453125
FDG50,OUT027,2590.49267578125
FDR16,OUT010,472.28082275390625
FDZ60,OUT046,1640.0224609375
DRG03,OUT045,2386.467041015625
FDS56,OUT018,3336.581787109375
FDU33,OUT045,706.2037963867188
DRD27,OUT035,1713.0364990234375
FDW22,OUT046,3642.19580078125
DRA24,OUT045,2575.49072265625
FDF38,OUT049,659.3369750976562
FDX48,OUT013,2449.423583984375
FDS58,OUT018,2447.03125
FDC32,OUT046,1469.1435546875
NCQ29,OUT045,3646.605224609375
DRK39,OUT018,1097.8575439453125
NCS38,OUT017,1893.8135986328125
DRO47,OUT013,1776.2861328125
DRG27,OUT027,1147.1884765625
FDC57,OUT027,5298.2802734375
FDS55,OUT046,2383.001953125
NCJ06,OUT018,1711.001708984375
FDO01,OUT019,166.56800842285156
NCM55,OUT045,2992.207275390625
FDC52,OUT049,2487.30322265625
FDQ15,OUT045,1262.0562744140625
NCT30,OUT027,1261.9910888671875
NCR42,OUT027,1113.160400390625
FDD28,OUT035,935.0536499023438
FDQ34,OUT049,1710.0311279296875
FDZ12,OUT027,3409.20068359375
DRE13,OUT019,240.78028869628906
NCN07,OUT019,336.2879333496094
FDM28,OUT035,3205.15087890625
FDI10,OUT017,2762.11279296875
FDQ25,OUT013,2643.694091796875
FDA38,OUT010,184.13282775878906
DRI13,OUT049,3768.39111328125
FDY20,OUT027,2574.23193359375
NCZ53,OUT035,3266.332763671875
NCM31,OUT013,2333.322021484375
DRB01,OUT017,3016.2880859375
DRF37,OUT046,3813.9921875
NCF42,OUT049,2917.88037109375
FDF16,OUT018,2117.93701171875
FDB41,OUT013,773.4932861328125
FDR34,OUT013,3951.18798828125
FDR15,OUT018,2178.880126953125
NCV42,OUT019,298.7869567871094
FDW51,OUT035,3461.449462890625
FDU36,OUT017,1548.00634765625
FDX60,OUT049,1334.833740234375
FDY03,OUT035,2020.7843017578125
FDW55,OUT045,3900.932373046875
FDT01,OUT010,579.705810546875
FDG58,OUT013,2437.81298828125
FDK21,OUT017,4215.291015625
NCS41,OUT019,462.9867248535156
FDS10,OUT045,2965.576171875
NCT53,OUT046,2574.951171875
FDJ28,OUT018,2912.763916015625
FDX44,OUT045,1333.302978515625
FDT20,OUT018,426.8877868652344
FDO44,OUT017,1840.9329833984375
NCX17,OUT049,3059.0009765625
FDY01,OUT017,1961.863525390625
FDJ12,OUT027,5640.12890625
DRK35,OUT018,431.487060546875
FDD47,OUT019,516.5122680664062
NCM53,OUT035,1698.4791259765625
FDO45,OUT013,1362.9088134765625
NCM42,OUT010,373.8568420410156
FDE04,OUT046,2849.5732421875
NCI30,OUT027,5958.40576171875
FDZ19,OUT013,2695.199462890625
FDW57,OUT013,2873.107666015625
FDA25,OUT013,1672.501953125
FDT22,OUT046,975.9423217773438
FDP51,OUT013,1908.92626953125
FDD48,OUT027,2977.038330078125
FDY39,OUT035,3350.6396484375
FDO48,OUT010,695.4173583984375
FDD23,OUT027,5167.29736328125
DRN35,OUT027,1120.3480224609375
FDT01,OUT035,3638.92626953125
FDC20,OUT010,189.29605102539062
DRJ35,OUT035,1033.5386962890625
FDB32,OUT046,1444.65869140625
FDL24,OUT046,3005.3662109375
NCV42,OUT035,1923.5313720703125
FDZ46,OUT046,1637.57958984375
FDC15,OUT013,2450.632568359375
FDD08,OUT019,24.80462074279785
FDY50,OUT049,1424.591796875
FDD36,OUT013,1951.9415283203125
FDG57,OUT027,1307.66015625
FDL21,OUT018,404.74224853515625
FDN16,OUT027,2671.099365234375
FDJ09,OUT027,1190.9903564453125
FDS01,OUT010,368.8222961425781
FDV33,OUT017,4329.142578125
DRE12,OUT017,1878.735595703125
FDR07,OUT013,1288.04833984375
FDP48,OUT010,484.395263671875
NCB55,OUT035,950.1978759765625
FDQ08,OUT013,979.216064453125
FDR34,OUT035,4277.34130859375
FDO33,OUT046,1852.177978515625
FDP13,OUT045,639.373046875
FDX12,OUT049,3969.195068359375
NCT06,OUT049,2725.76904296875
FDR16,OUT019,427.785400390625
FDE36,OUT046,2843.3271484375
FDZ36,OUT049,3062.4873046875
FDV13,OUT045,1411.58984375
NCZ17,OUT035,695.1459350585938
FDU56,OUT045,3049.195556640625
FDM09,OUT035,2811.097412109375
FDV02,OUT017,2791.758056640625
FDS34,OUT018,1650.97705078125
FDA11,OUT049,1534.7991943359375
FDP09,OUT017,3604.8212890625
FDB29,OUT027,2874.511474609375
FDT19,OUT017,2932.87353515625
DRH15,OUT017,714.92333984375
FDY38,OUT046,3879.78857421875
FDF14,OUT027,3709.377685546875
FDN48,OUT010,253.91612243652344
FDQ12,OUT013,3960.12158203125
NCJ43,OUT045,2592.1982421875
FDE17,OUT019,361.55584716796875
FDB05,OUT035,3957.8740234375
FDH10,OUT045,2701.336669921875
NCR06,OUT017,681.1220092773438
FDU32,OUT018,1740.4874267578125
FDD56,OUT049,2819.413818359375
FDO36,OUT018,2817.255615234375
FDH16,OUT010,240.1342010498047
FDX10,OUT018,413.5697021484375
FDZ37,OUT017,1573.4459228515625
FDU31,OUT010,531.3931274414062
DRC49,OUT049,2173.834228515625
FDL15,OUT045,2372.298095703125
FDN32,OUT019,533.5242919921875
DRH59,OUT027,2033.74169921875
NCU29,OUT049,2498.957763671875
FDR37,OUT019,522.777099609375
FDS14,OUT018,2137.56396484375
FDU02,OUT027,5832.35205078125
FDJ08,OUT035,3185.486083984375
NCZ06,OUT045,3827.044921875
FDO31,OUT049,1303.8775634765625
FDH31,OUT018,1457.4322509765625
FDS58,OUT017,2688.08642578125
NCA53,OUT027,1257.72802734375
FDF50,OUT046,3136.38818359375
NCW42,OUT049,3731.83203125
NCQ17,OUT045,2367.7060546875
FDK51,OUT018,3780.031982421875
NCW41,OUT010,406.5965881347656
NCR29,OUT017,895.7778930664062
FDB08,OUT019,320.5732421875
FDA40,OUT027,2245.3544921875
FDL14,OUT018,2320.160888671875
FDB47,OUT046,3509.104248046875
FDO03,OUT035,4348.8076171875
DRK13,OUT019,563.7037353515625
FDX13,OUT010,726.2097778320312
FDF52,OUT046,3077.208984375
FDT11,OUT013,3019.0849609375
FDB08,OUT013,2538.150390625
FDQ28,OUT018,2227.071044921875
FDD29,OUT045,3886.473388671875
NCQ29,OUT027,5759.2548828125
NCO02,OUT013,1043.419677734375
FDR56,OUT010,579.2012939453125
NCM54,OUT049,2068.525390625
FDP51,OUT035,1960.5435791015625
FDT38,OUT013,1272.3739013671875
FDZ20,OUT018,3566.55712890625
FDJ53,OUT013,1991.7784423828125
FDX13,OUT049,4215.1591796875
FDP58,OUT035,3688.892822265625
NCK31,OUT019,172.12060546875
FDA35,OUT018,1706.9100341796875
FDV37,OUT018,3049.595703125
NCO07,OUT027,5290.31591796875
FDA20,OUT045,2987.5634765625
FDZ59,OUT035,2665.709228515625
NCY17,OUT017,805.6306762695312
FDQ28,OUT035,2605.074462890625
FDV35,OUT017,2469.958251953125
FDQ36,OUT013,674.833251953125
FDD34,OUT018,2369.48388671875
FDK51,OUT045,4003.869873046875
FDV31,OUT035,2786.042724609375
FDR04,OUT035,1694.536865234375
FDR14,OUT049,900.1231079101562
DRC36,OUT010,460.2371520996094
FDE39,OUT019,335.5083312988281
FDP57,OUT049,1650.9761962890625
FDE57,OUT046,2108.908447265625
NCN18,OUT046,1802.8135986328125
NCQ05,OUT018,2214.8974609375
FDW47,OUT035,2069.945068359375
FDV46,OUT035,2151.83203125
NCP29,OUT045,1050.046142578125
FDE09,OUT018,1640.5382080078125
NCU06,OUT027,6082.83349609375
FDT19,OUT010,530.4346313476562
DRF15,OUT017,2434.780029296875
DRI51,OUT013,2701.282958984375
NCX54,OUT013,1685.822509765625
DRE01,OUT013,4023.052001953125
NCB07,OUT045,2937.826171875
FDU50,OUT035,1980.9327392578125
FDG40,OUT035,739.9354248046875
FDW10,OUT018,2332.1435546875
FDX51,OUT013,3169.66064453125
NCP17,OUT045,1010.57275390625
FDP21,OUT035,3309.48486328125
FDL04,OUT045,1599.0125732421875
FDV23,OUT013,1979.6397705078125
FDF24,OUT046,1286.57275390625
FDH56,OUT027,2918.195556640625
FDB51,OUT049,1032.92822265625
FDI58,OUT027,2577.666015625
FDR20,OUT013,752.8027954101562
FDC51,OUT018,1692.897705078125
FDB16,OUT027,2343.01220703125
FDE40,OUT049,1008.8206176757812
NCM17,OUT035,754.1739501953125
FDU56,OUT035,3299.49658203125
FDS32,OUT019,389.364013671875
FDX02,OUT049,3785.88720703125
FDT39,OUT027,3584.658203125
FDE35,OUT017,940.8757934570312
NCI42,OUT019,502.46917724609375
DRL23,OUT046,1618.775146484375
FDA10,OUT046,2055.00390625
FDA11,OUT013,1510.3128662109375
NCM06,OUT046,2390.356689453125
NCT05,OUT035,3954.84130859375
NCQ02,OUT010,289.52691650390625
NCY06,OUT049,2159.31591796875
FDY56,OUT035,3929.78759765625
FDL02,OUT035,1716.56396484375
NCI06,OUT035,2964.625244140625
FDQ14,OUT045,2332.049072265625
FDQ12,OUT017,4129.23095703125
FDP36,OUT046,809.1786499023438
FDK21,OUT027,6113.8232421875
FDO40,OUT045,2401.722412109375
NCK54,OUT019,302.1507568359375
FDY09,OUT018,2628.851318359375
NCW30,OUT049,3119.56591796875
NCC55,OUT027,1072.916259765625
FDE58,OUT018,1615.401611328125
FDR39,OUT013,3079.931640625
FDU28,OUT049,3100.1728515625
FDH08,OUT017,4342.95751953125
FDG35,OUT045,2438.576171875
FDG22,OUT049,698.4904174804688
FDC34,OUT035,2536.9599609375
FDP15,OUT018,3605.225830078125
FDK34,OUT010,592.2330932617188
FDU45,OUT035,2002.855224609375
FDQ04,OUT027,1140.921142578125
FDX22,OUT018,3289.07373046875
FDB45,OUT017,1464.3277587890625
NCH43,OUT027,5483.673828125
DRE60,OUT046,3869.573974609375
FDD17,OUT027,5949.2978515625
NCM54,OUT017,2142.271484375
NCH55,OUT013,2144.21630859375
NCT06,OUT017,2683.43896484375
FDA48,OUT027,5630.1572265625
FDY58,OUT027,5710.42138671875
FDO25,OUT045,3342.91552734375
FDN50,OUT045,1497.3955078125
FDH35,OUT035,2743.689208984375
FDK09,OUT045,3851.26123046875
FDO16,OUT013,1390.4517822265625
FDW11,OUT045,1068.1844482421875
FDU47,OUT027,3452.848388671875
NCQ42,OUT010,352.2715148925781
FDK55,OUT027,2454.760498046875
FDN08,OUT049,1905.7462158203125
FDT57,OUT045,3841.1123046875
FDJ12,OUT018,3193.1240234375
DRL59,OUT017,845.4430541992188
NCN53,OUT046,667.5036010742188
FDO51,OUT010,69.59974670410156
FDK56,OUT017,3112.93896484375
FDY12,OUT035,816.331787109375
FDU15,OUT035,777.9971313476562
FDQ19,OUT046,3895.221435546875
DRF15,OUT045,2372.64013671875
DRE25,OUT019,245.455322265625
FDK57,OUT018,1588.9541015625
FDD33,OUT010,683.0463256835938
FDR34,OUT027,6188.2392578125
FDU04,OUT045,1888.4290771484375
FDE35,OUT019,173.36331176757812
NCD31,OUT035,2713.21728515625
FDJ56,OUT035,1695.3218994140625
NCU53,OUT046,2540.7685546875
FDD39,OUT035,3734.086181640625
NCU17,OUT019,353.0361633300781
FDJ20,OUT046,1969.139404296875
NCW41,OUT018,2408.28759765625
FDL52,OUT035,749.8338623046875
FDS39,OUT035,2305.970458984375
DRJ47,OUT045,2647.69287109375
FDP13,OUT010,57.305904388427734
DRK39,OUT010,212.53419494628906
FDF28,OUT010,320.1260070800781
FDB09,OUT045,2036.388916015625
FDM51,OUT046,1557.3609619140625
DRM49,OUT018,522.7339477539062
DRF23,OUT013,2813.98828125
DRH01,OUT035,2826.0625
FDH12,OUT027,2677.556640625
FDA28,OUT019,360.2178955078125
FDW37,OUT018,1262.60791015625
FDF02,OUT046,1662.4735107421875
DRL37,OUT046,671.07861328125
NCF43,OUT046,2129.8974609375
FDH08,OUT010,652.6529541015625
FDR34,OUT019,859.3289794921875
NCK19,OUT049,3074.58056640625
NCD55,OUT018,455.20452880859375
FDT27,OUT049,3773.9072265625
FDQ57,OUT045,2279.131103515625
FDA47,OUT035,2692.281005859375
DRG15,OUT027,1898.2908935546875
FDE05,OUT018,2159.657470703125
FDN46,OUT046,1649.8565673828125
FDX27,OUT027,2545.23828125
