Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK50,OUT049,2603.2654
FDG31,OUT045,978.16187
FDC60,OUT045,1515.4854
FDL36,OUT013,1398.5427
FDP21,OUT013,3173.9104
FDW16,OUT045,1403.6979
FDX02,OUT017,4226.065
FDQ58,OUT027,3660.8252
FDT51,OUT046,1729.4802
FDD59,OUT049,1279.7673
NCM42,OUT018,1485.6787
FDA57,OUT018,498.71066
FDZ48,OUT035,1770.4781
FDE46,OUT045,2442.059
NCZ30,OUT019,342.53455
FDB56,OUT017,3145.1687
FDA25,OUT027,2605.5579
FDD20,OUT013,2218.1323
FDL25,OUT013,1562.6755
NCO18,OUT049,3191.5188
FDJ45,OUT017,652.33856
FDR12,OUT035,3197.0896
NCF19,OUT010,105.20818
FDK25,OUT046,2648.1714
NCR17,OUT046,1903.4298
FDC52,OUT046,2505.7454
NCA54,OUT017,3281.0623
FDR45,OUT010,606.0276
NCM19,OUT049,2051.3818
FDF39,OUT027,6525.7754
FDX23,OUT049,1499.1223
FDD58,OUT027,2678.5825
FDX28,OUT013,1709.6881
NCD31,OUT013,2711.415
FDU57,OUT018,2127.4688
FDI27,OUT046,751.5676
NCM42,OUT046,1722.8064
FDD32,OUT027,2260.976
FDI34,OUT013,3791.0059
NCM29,OUT049,2121.5098
FDG46,OUT018,1636.5874
DRC01,OUT010,112.30126
FDB15,OUT027,6225.6016
NCA17,OUT027,3848.6565
FDF10,OUT046,2518.0344
FDR26,OUT027,4454.5977
FDI02,OUT049,1821.309
NCM54,OUT010,337.84918
FDF14,OUT013,2275.045
FDJ33,OUT010,353.38208
FDM20,OUT035,4359.03
FDC03,OUT027,5593.963
NCX05,OUT046,1924.6309
NCM41,OUT027,2542.1113
NCU29,OUT010,242.41246
FDQ59,OUT017,1349.1875
FDH46,OUT010,226.36847
FDH09,OUT013,708.58405
NCD06,OUT045,729.62823
FDC15,OUT035,2454.5942
DRD37,OUT027,1011.76624
FDT28,OUT027,3952.782
FDR28,OUT027,4486.459
FDT38,OUT017,1311.6897
FDV34,OUT027,2040.7949
FDY52,OUT035,1141.9305
FDB34,OUT013,1377.1774
DRL23,OUT018,1383.5276
DRB24,OUT046,2451.025
FDJ50,OUT046,880.6943
FDQ49,OUT035,2625.5408
FDP20,OUT035,2043.8452
FDV19,OUT027,4345.092
NCR54,OUT045,2858.2415
FDO09,OUT010,648.2641
FDS57,OUT018,1913.1163
FDN10,OUT049,1869.0583
FDV23,OUT049,2068.3281
FDY28,OUT049,3825.6418
DRG51,OUT013,2721.6135
FDD45,OUT019,255.40154
NCL18,OUT027,4897.7803
NCM29,OUT013,2079.4558
FDF17,OUT027,5383.5054
FDE22,OUT017,2577.765
FDQ22,OUT017,653.8388
FDS01,OUT013,3002.303
FDW35,OUT027,956.5058
FDJ33,OUT046,2033.6385
NCF54,OUT035,3054.9175
FDE09,OUT013,1669.0005
NCE06,OUT045,2232.4243
DRH49,OUT049,1261.9419
FDY43,OUT045,2755.3054
NCT05,OUT017,4324.3286
FDZ34,OUT045,3027.1375
FDL38,OUT017,1452.3109
FDZ31,OUT017,3431.3176
FDR14,OUT035,840.88116
NCN54,OUT049,1289.8763
NCC42,OUT027,3579.9226
FDK08,OUT017,1675.8634
FDP59,OUT013,1456.7933
FDV22,OUT035,2880.7324
FDD33,OUT035,3628.3218
DRE60,OUT027,6260.616
FDK52,OUT046,3651.5193
FDA02,OUT017,2572.562
FDM56,OUT049,1667.2133
FDE57,OUT035,2253.1428
FDM32,OUT045,1287.3657
NCQ30,OUT027,3144.7688
FDQ27,OUT027,2620.9216
FDT60,OUT027,3255.6345
FDU43,OUT049,3784.0098
NCO55,OUT035,1740.8455
FDG02,OUT045,2621.6106
FDJ28,OUT013,3266.9226
FDP40,OUT045,1815.3915
FDJ38,OUT045,3127.612
NCC54,OUT017,3985.942
NCZ41,OUT046,1961.095
FDK38,OUT019,302.2624
FDU52,OUT013,2210.525
FDC40,OUT046,1196.3319
NCR30,OUT017,1137.8182
NCN18,OUT017,1867.0643
FDB50,OUT035,1244.2909
FDG04,OUT013,3249.3252
FDR26,OUT035,2718.0635
NCT17,OUT018,2747.2278
FDX35,OUT027,5027.983
FDS12,OUT046,2104.3096
NCZ29,OUT027,3286.4434
FDB38,OUT010,367.40994
FDP12,OUT013,569.989
FDP22,OUT046,788.1806
FDS26,OUT018,4481.3916
FDR52,OUT046,3103.5251
DRJ13,OUT046,2619.817
FDU48,OUT027,3337.6917
FDE29,OUT035,977.4243
NCT29,OUT049,2129.7495
DRK37,OUT018,3223.7766
FDK55,OUT046,1292.7174
FDR07,OUT046,1440.0046
FDO21,OUT027,5052.727
FDK46,OUT049,4571.6743
FDB12,OUT045,1616.4531
FDT31,OUT027,4307.3115
FDJ33,OUT045,1939.7732
FDC26,OUT027,3170.3716
NCQ02,OUT045,2835.8528
FDP08,OUT010,626.578
FDB11,OUT027,5983.5273
FDV55,OUT013,2403.5579
FDW20,OUT049,2038.295
NCJ18,OUT019,300.6414
FDC41,OUT018,1006.74896
FDE14,OUT027,2602.8547
FDG35,OUT013,2244.5728
FDF45,OUT035,981.5873
FDS19,OUT027,2192.484
FDS58,OUT019,445.64413
FDA26,OUT017,4050.354
FDM32,OUT049,1344.3926
FDL45,OUT046,2118.3264
FDZ55,OUT049,2532.315
FDY37,OUT049,2245.2166
FDO46,OUT046,2606.6982
FDQ60,OUT046,2034.5935
FDA19,OUT018,1787.3767
FDL15,OUT046,2423.3977
FDM10,OUT018,2769.3843
NCL05,OUT017,684.49097
DRK49,OUT010,97.19608
NCE18,OUT027,6301.338
FDG40,OUT049,647.71265
DRI59,OUT045,3784.634
FDK28,OUT035,3944.346
NCD06,OUT019,134.32504
FDO11,OUT019,985.31116
FDK27,OUT046,1969.5455
FDT43,OUT027,1322.4972
FDD38,OUT018,1430.7245
FDA16,OUT049,3761.895
FDL14,OUT027,3798.5525
NCM17,OUT049,699.2826
FDD20,OUT045,2104.268
FDA40,OUT045,1369.2521
FDL43,OUT045,1190.676
FDV15,OUT045,1632.8811
FDE52,OUT046,1421.758
NCL17,OUT010,461.8039
NCJ31,OUT045,3691.416
FDR60,OUT045,1240.8193
NCA18,OUT035,1882.3655
FDS21,OUT027,1716.1299
FDW09,OUT035,1402.3221
FDL26,OUT035,2514.6335
FDS47,OUT018,1183.0984
FDC39,OUT046,3485.8545
FDT51,OUT035,1797.2753
FDK40,OUT035,4380.8037
NCG19,OUT045,3536.82
FDZ07,OUT046,993.8279
FDF08,OUT027,2388.0322
FDO04,OUT013,798.273
FDK41,OUT018,1137.6476
FDP15,OUT049,4398.5435
NCD43,OUT018,1402.3119
NCP18,OUT013,2448.517
FDZ51,OUT046,1494.8612
DRH13,OUT035,1790.2938
FDF38,OUT045,579.4556
NCI43,OUT045,776.4369
FDM38,OUT027,1889.8694
FDS03,OUT013,1064.648
DRJ47,OUT017,2916.2358
FDT50,OUT010,223.79869
FDV02,OUT046,2804.9045
NCG18,OUT017,1767.9117
FDW52,OUT046,2795.0168
FDS40,OUT035,691.3504
FDN31,OUT017,3195.257
FDA37,OUT045,1866.6515
FDA15,OUT046,3793.4297
FDL39,OUT046,2898.5342
FDJ53,OUT045,1932.409
FDX22,OUT013,3622.7646
NCZ42,OUT045,3986.673
FDD56,OUT027,4745.605
FDD40,OUT017,3410.9756
FDS50,OUT013,4003.9001
NCN14,OUT013,2972.3064
FDT15,OUT013,3162.911
NCS18,OUT027,2657.5881
NCO26,OUT010,320.60522
FDF58,OUT018,780.16125
NCB19,OUT013,1479.5519
FDH26,OUT017,2193.6677
DRB24,OUT027,3962.2542
FDA49,OUT018,1090.9452
FDB32,OUT045,1369.1761
FDI36,OUT017,3311.266
NCA17,OUT010,372.90414
FDH22,OUT013,2110.2764
NCM26,OUT018,2206.7156
FDT15,OUT027,5396.244
FDB16,OUT018,1142.4094
NCP54,OUT027,3395.0168
FDJ36,OUT013,1664.4673
FDO28,OUT045,1763.7101
FDU09,OUT013,822.59564
FDF29,OUT017,2270.0005
FDY08,OUT013,2183.1516
DRJ59,OUT018,388.37543
FDT23,OUT027,2311.5208
FDU15,OUT018,430.09488
FDT47,OUT013,1681.1871
FDI53,OUT019,425.34583
FDR59,OUT018,3568.0884
FDD53,OUT035,681.9147
FDY51,OUT017,3592.7053
FDT04,OUT049,634.2569
FDU51,OUT049,2998.6528
FDG14,OUT035,2529.417
NCU06,OUT045,4154.3955
DRG25,OUT046,3339.8958
DRH49,OUT035,1364.9514
FDN15,OUT035,2291.6824
FDL43,OUT018,972.8528
NCT18,OUT049,3347.5664
NCB31,OUT013,3679.139
FDK57,OUT035,1943.3119
FDY04,OUT019,445.934
NCP54,OUT046,2098.0728
FDF41,OUT013,3694.3035
FDM01,OUT045,1628.0212
FDW03,OUT045,1744.1494
FDF28,OUT045,2008.7908
FDY37,OUT017,2307.6333
FDQ03,OUT017,3817.8484
FDP51,OUT027,3158.4045
FDJ40,OUT017,1868.6134
FDC32,OUT049,1446.4264
DRI49,OUT027,2312.8186
NCW54,OUT017,908.7319
FDF09,OUT017,647.23724
FDP45,OUT018,3002.1077
DRJ23,OUT018,2750.6006
FDS59,OUT017,1842.3438
FDY08,OUT046,2163.8706
FDX16,OUT049,2487.2012
FDY16,OUT018,2947.151
FDK32,OUT035,2627.7139
FDQ22,OUT013,623.351
NCC31,OUT018,2172.264
FDG58,OUT049,2429.1816
DRF48,OUT013,2996.481
DRH36,OUT049,1161.5065
NCR30,OUT035,1226.504
FDB03,OUT019,651.306
FDZ28,OUT027,3192.5813
FDR35,OUT017,3336.227
DRD15,OUT027,5671.6646
FDJ33,OUT019,308.02466
FDA56,OUT010,338.9093
FDP56,OUT046,752.55975
NCT30,OUT046,790.1991
FDK15,OUT017,1669.7605
FDH44,OUT018,2056.565
FDV01,OUT013,2470.4553
DRG03,OUT017,2546.1484
FDG50,OUT027,2386.5813
FDR16,OUT010,677.07855
FDZ60,OUT046,1553.4025
DRG03,OUT045,2413.4822
FDS56,OUT018,3752.5637
FDU33,OUT045,770.2537
DRD27,OUT035,1629.4469
FDW22,OUT046,3712.1284
DRA24,OUT045,2691.291
FDF38,OUT049,607.19965
FDX48,OUT013,2528.91
FDS58,OUT018,2400.717
FDC32,OUT046,1408.2332
NCQ29,OUT045,3412.3408
DRK39,OUT018,1137.0184
NCS38,OUT017,1974.2301
DRO47,OUT013,1770.6426
DRG27,OUT027,1066.9132
FDC57,OUT027,5582.195
FDS55,OUT046,2370.6702
NCJ06,OUT018,1745.177
FDO01,OUT019,263.18185
NCM55,OUT045,2900.7837
FDC52,OUT049,2564.978
FDQ15,OUT045,1162.2802
NCT30,OUT027,1440.9431
NCR42,OUT027,986.33844
FDD28,OUT035,888.71155
FDQ34,OUT049,1699.2113
FDZ12,OUT027,3545.1711
DRE13,OUT019,222.94038
NCN07,OUT019,316.33658
FDM28,OUT035,3198.7798
FDI10,OUT017,2821.068
FDQ25,OUT013,2612.2195
FDA38,OUT010,236.54971
DRI13,OUT049,3560.0686
FDY20,OUT027,2519.5227
NCZ53,OUT035,3358.9714
NCM31,OUT013,2531.0247
DRB01,OUT017,2881.2815
DRF37,OUT046,3973.9424
NCF42,OUT049,2973.3494
FDF16,OUT018,2101.7124
FDB41,OUT013,750.508
FDR34,OUT013,4199.2905
FDR15,OUT018,2080.375
NCV42,OUT019,281.18542
FDW51,OUT035,3967.8555
FDU36,OUT017,1625.4628
FDX60,OUT049,1329.7849
FDY03,OUT035,1976.8093
FDW55,OUT045,3955.3198
FDT01,OUT010,442.5901
FDG58,OUT013,2395.215
FDK21,OUT017,4693.918
NCS41,OUT019,365.02386
FDS10,OUT045,2837.787
NCT53,OUT046,2635.5908
FDJ28,OUT018,2848.3413
FDX44,OUT045,1261.1935
FDT20,OUT018,445.16962
FDO44,OUT017,1826.5992
NCX17,OUT049,3310.784
FDY01,OUT017,1929.7655
FDJ12,OUT027,5987.1187
DRK35,OUT018,471.26877
FDD47,OUT019,540.4899
NCM53,OUT035,1725.0623
FDO45,OUT013,1333.0669
NCM42,OUT010,302.7342
FDE04,OUT046,2817.5332
NCI30,OUT027,6286.707
FDZ19,OUT013,2738.351
FDW57,OUT013,2992.8582
FDA25,OUT013,1686.9856
FDT22,OUT046,965.9471
FDP51,OUT013,1961.7039
FDD48,OUT027,3296.2559
FDY39,OUT035,3776.1592
FDO48,OUT010,610.31433
FDD23,OUT027,5268.0493
DRN35,OUT027,1006.52356
FDT01,OUT035,3568.9878
FDC20,OUT010,134.53096
DRJ35,OUT035,1014.4435
FDB32,OUT046,1498.2598
FDL24,OUT046,3106.8157
NCV42,OUT035,1950.6947
FDZ46,OUT046,1707.1884
FDC15,OUT013,2408.9436
FDD08,OUT019,83.9684
FDY50,OUT049,1430.5825
FDD36,OUT013,2048.2324
FDG57,OUT027,1351.0582
FDL21,OUT018,484.3227
FDN16,OUT027,2647.7068
FDJ09,OUT027,1140.4733
FDS01,OUT010,394.35883
FDV33,OUT017,4235.4004
DRE12,OUT017,1658.8046
FDR07,OUT013,1397.2543
FDP48,OUT010,656.9794
NCB55,OUT035,859.5059
FDQ08,OUT013,888.4537
FDR34,OUT035,4674.736
FDO33,OUT046,1804.5582
FDP13,OUT045,635.89185
FDX12,OUT049,4227.972
NCT06,OUT049,2860.7786
FDR16,OUT019,870.04913
FDE36,OUT046,3156.8225
FDZ36,OUT049,3559.1245
FDV13,OUT045,1316.1758
NCZ17,OUT035,652.127
FDU56,OUT045,2986.461
FDM09,OUT035,2862.1035
FDV02,OUT017,2924.3474
FDS34,OUT018,1460.9044
FDA11,OUT049,1523.9779
FDP09,OUT017,4229.47
FDB29,OUT027,2943.843
FDT19,OUT017,3069.367
DRH15,OUT017,709.0803
FDY38,OUT046,3676.8213
FDF14,OUT027,3604.65
FDN48,OUT010,259.93634
FDQ12,OUT013,3930.6753
NCJ43,OUT045,2650.2134
FDE17,OUT019,394.41656
FDB05,OUT035,4264.094
FDH10,OUT045,2195.2046
NCR06,OUT017,705.82336
FDU32,OUT018,1769.9701
FDD56,OUT049,2994.1038
FDO36,OUT018,2617.6023
FDH16,OUT010,248.40614
FDX10,OUT018,484.9145
FDZ37,OUT017,1397.0482
FDU31,OUT010,454.79697
DRC49,OUT049,2127.653
FDL15,OUT045,2464.5935
FDN32,OUT019,461.00293
DRH59,OUT027,1931.7312
NCU29,OUT049,2513.1606
FDR37,OUT019,593.23615
FDS14,OUT018,2277.61
FDU02,OUT027,6488.1597
FDJ08,OUT035,3190.001
NCZ06,OUT045,3404.5786
FDO31,OUT049,1305.9359
FDH31,OUT018,1333.0271
FDS58,OUT017,2759.592
NCA53,OUT027,1212.3721
FDF50,OUT046,3167.9639
NCW42,OUT049,3568.6846
NCQ17,OUT045,2440.121
FDK51,OUT018,4269.07
NCW41,OUT010,512.8799
NCR29,OUT017,868.01666
FDB08,OUT019,311.4238
FDA40,OUT027,2450.1455
FDL14,OUT018,2156.9082
FDB47,OUT046,3500.7722
FDO03,OUT035,4292.5225
DRK13,OUT019,450.96594
FDX13,OUT010,629.1485
FDF52,OUT046,3138.8892
FDT11,OUT013,2931.1562
FDB08,OUT013,2483.2532
FDQ28,OUT018,2228.1633
FDD29,OUT045,4162.304
NCQ29,OUT027,5714.9937
NCO02,OUT013,995.31805
FDR56,OUT010,521.98694
NCM54,OUT049,2148.0195
FDP51,OUT035,2021.3215
FDT38,OUT013,1246.646
FDZ20,OUT018,3653.4622
FDJ53,OUT013,2013.8995
FDX13,OUT049,4428.718
FDP58,OUT035,3721.602
NCK31,OUT019,124.8504
FDA35,OUT018,1720.5925
FDV37,OUT018,2839.5828
NCO07,OUT027,5142.3486
FDA20,OUT045,2878.7627
FDZ59,OUT035,2762.5205
NCY17,OUT017,692.6685
FDQ28,OUT035,2703.2031
FDV35,OUT017,2460.7808
FDQ36,OUT013,623.04694
FDD34,OUT018,2328.909
FDK51,OUT045,3803.4175
FDV31,OUT035,2745.5488
FDR04,OUT035,1704.1316
FDR14,OUT049,835.30707
DRC36,OUT010,404.3149
FDE39,OUT019,250.05508
FDP57,OUT049,1661.607
FDE57,OUT046,2147.683
NCN18,OUT046,1819.8506
NCQ05,OUT018,2165.9656
FDW47,OUT035,2133.1228
FDV46,OUT035,2299.289
NCP29,OUT045,987.2707
FDE09,OUT018,1470.6819
NCU06,OUT027,6217.521
FDT19,OUT010,653.56537
DRF15,OUT017,2431.5542
DRI51,OUT013,2795.13
NCX54,OUT013,1664.2423
DRE01,OUT013,4034.2095
NCB07,OUT045,2737.178
FDU50,OUT035,1905.7495
FDG40,OUT035,677.3343
FDW10,OUT018,2600.125
FDX51,OUT013,3135.1357
NCP17,OUT045,1009.8002
FDP21,OUT035,3441.2664
FDL04,OUT045,1578.4248
FDV23,OUT013,2085.367
FDF24,OUT046,1253.1869
FDH56,OUT027,3089.9983
FDB51,OUT049,1055.2777
FDI58,OUT027,2639.7078
FDR20,OUT013,742.1239
FDC51,OUT018,1730.2933
FDB16,OUT027,2358.3687
FDE40,OUT049,981.6729
NCM17,OUT035,757.05176
FDU56,OUT035,3431.6128
FDS32,OUT019,312.43216
FDX02,OUT049,3908.4663
FDT39,OUT027,3410.227
FDE35,OUT017,922.63995
NCI42,OUT019,654.71857
DRL23,OUT046,1641.5432
FDA10,OUT046,1932.8181
FDA11,OUT013,1403.4553
NCM06,OUT046,2323.636
NCT05,OUT035,4256.368
NCQ02,OUT010,446.13202
NCY06,OUT049,2188.6335
FDY56,OUT035,4135.314
FDL02,OUT035,1665.9336
NCI06,OUT035,2975.1423
FDQ14,OUT045,2269.431
FDQ12,OUT017,3968.0854
FDP36,OUT046,829.8074
FDK21,OUT027,7369.5015
FDO40,OUT045,2435.7773
NCK54,OUT019,262.32153
FDY09,OUT018,2550.7837
NCW30,OUT049,4083.5312
NCC55,OUT027,990.2153
FDE58,OUT018,1581.2437
FDR39,OUT013,3292.6257
FDU28,OUT049,3156.1782
FDH08,OUT017,3881.478
FDG35,OUT045,2159.867
FDG22,OUT049,690.28284
FDC34,OUT035,2698.3284
FDP15,OUT018,3583.4114
FDK34,OUT010,548.9751
FDU45,OUT035,1983.4951
FDQ04,OUT027,1065.0413
FDX22,OUT018,3171.4805
FDB45,OUT017,1541.031
NCH43,OUT027,4868.0645
DRE60,OUT046,3630.3198
FDD17,OUT027,6396.929
NCM54,OUT017,2169.4285
NCH55,OUT013,2113.718
NCT06,OUT017,2715.333
FDA48,OUT027,5625.7734
FDY58,OUT027,6211.9907
FDO25,OUT045,3591.6843
FDN50,OUT045,1522.9849
FDH35,OUT035,2741.9097
FDK09,OUT045,3821.7695
FDO16,OUT013,1385.6323
FDW11,OUT045,986.4726
FDU47,OUT027,3707.4272
NCQ42,OUT010,279.76273
FDK55,OUT027,2439.3408
FDN08,OUT049,1887.5865
FDT57,OUT045,3788.2595
FDJ12,OUT018,3340.5027
DRL59,OUT017,882.963
NCN53,OUT046,675.7291
FDO51,OUT010,95.328354
FDK56,OUT017,3070.751
FDY12,OUT035,843.1809
FDU15,OUT035,739.67377
FDQ19,OUT046,3733.1167
DRF15,OUT045,2470.1602
DRE25,OUT019,230.06325
FDK57,OUT018,1689.4316
FDD33,OUT010,686.7408
FDR34,OUT027,6284.978
FDU04,OUT045,1926.8578
FDE35,OUT019,146.85794
NCD31,OUT035,3002.3933
FDJ56,OUT035,1750.9401
NCU53,OUT046,2467.5603
FDD39,OUT035,3721.2368
NCU17,OUT019,329.40912
FDJ20,OUT046,1967.2478
NCW41,OUT018,2410.9128
FDL52,OUT035,685.81354
FDS39,OUT035,2278.9941
DRJ47,OUT045,2746.488
FDP13,OUT010,92.71256
DRK39,OUT010,195.25238
FDF28,OUT010,284.68222
FDB09,OUT045,1952.5371
FDM51,OUT046,1548.9153
DRM49,OUT018,548.48206
DRF23,OUT013,2764.5645
DRH01,OUT035,2926.3455
FDH12,OUT027,2922.9883
FDA28,OUT019,301.47125
FDW37,OUT018,1152.8047
FDF02,OUT046,1653.6438
DRL37,OUT046,655.4492
NCF43,OUT046,2101.0862
FDH08,OUT010,591.1238
FDR34,OUT019,911.0111
NCK19,OUT049,3279.3904
NCD55,OUT018,444.2733
FDT27,OUT049,3549.5605
FDQ57,OUT045,2198.0928
FDA47,OUT035,2682.4626
DRG15,OUT027,1905.4412
FDE05,OUT018,2190.837
FDN46,OUT046,1714.7882
FDX27,OUT027,2653.1995
FDT51,OUT045,1649.4364
FDU33,OUT013,687.25616
FDJ16,OUT027,1733.3965
FDD20,OUT019,347.46606
FDT36,OUT049,627.2581
DRF15,OUT027,3573.0205
FDN52,OUT010,223.17032
FDC22,OUT027,5605.7505
FDX15,OUT045,2616.7964
FDT13,OUT013,3396.985
FDU04,OUT017,2253.6807
FDU31,OUT019,409.8448
FDW59,OUT027,2278.4402
NCO29,OUT046,2469.6184
FDL15,OUT035,2532.5781
FDI41,OUT049,2494.9834
FDQ48,OUT049,1626.7396
DRI39,OUT013,898.94495
FDI08,OUT013,4091.7695
FDC21,OUT049,1680.8618
FDF58,OUT035,1070.6469
FDS08,OUT010,190.45055
FDE47,OUT045,2039.0792
NCP18,OUT019,348.53705
NCR41,OUT013,1523.7072
FDA27,OUT013,3416.0312
FDA43,OUT035,3195.4954
FDA49,OUT045,1283.0078
NCE55,OUT018,2715.8718
DRM49,OUT027,1287.4178
FDF22,OUT027,5226.4097
FDQ15,OUT018,1067.2688
NCS54,OUT017,3342.2664
NCY05,OUT013,569.2133
FDR45,OUT046,3990.8235
FDK57,OUT049,2076.0173
FDF41,OUT010,667.2856
FDV21,OUT046,2062.2988
FDD51,OUT046,755.263
FDF33,OUT046,1723.9749
FDA38,OUT046,2943.7869
FDR56,OUT045,3001.9802
NCN41,OUT017,2096.5703
FDC60,OUT027,2407.4717
FDB47,OUT045,3453.7869
DRH01,OUT013,2820.4785
FDW08,OUT046,1739.5276
FDF38,OUT027,932.9829
FDY32,OUT017,2559.613
FDG34,OUT049,1747.1267
FDG47,OUT019,763.2408
NCF18,OUT035,3083.821
FDL39,OUT019,439.64716
NCH55,OUT035,2162.251
DRJ35,OUT049,973.0997
FDS44,OUT035,4197.409
DRE01,OUT018,3812.1926
FDY39,OUT013,3707.7268
FDY32,OUT018,2481.5552
FDR33,OUT027,3145.4678
NCP50,OUT049,1258.2683
FDZ47,OUT018,1338.997
FDU57,OUT049,2441.6045
FDY44,OUT013,3240.1074
DRH59,OUT018,901.3113
FDB03,OUT027,6298.647
FDY46,OUT045,2902.3293
FDM39,OUT045,2609.077
FDY36,OUT035,1260.232
NCM55,OUT035,3329.8594
FDJ50,OUT010,151.24028
DRL60,OUT013,2263.5747
NCJ54,OUT049,3859.5337
FDX59,OUT017,611.93134
FDI07,OUT013,3145.3489
DRF51,OUT010,118.443634
FDM14,OUT017,1834.6407
FDP21,OUT045,3196.8586
FDE40,OUT035,1053.9882
FDE05,OUT035,2615.2632
FDM13,OUT027,3088.8345
FDC34,OUT027,4217.5566
NCI55,OUT018,1786.2831
NCE43,OUT018,2584.775
FDW58,OUT018,1374.5795
FDG60,OUT045,3339.0332
FDV31,OUT017,2709.3464
FDR47,OUT013,2995.9668
FDM60,OUT019,107.57868
NCF06,OUT018,2639.0405
NCN26,OUT027,2987.689
FDQ59,OUT049,1419.9285
FDF09,OUT046,625.27386
NCS06,OUT017,3679.9346
FDT44,OUT046,1896.7744
FDI19,OUT017,3945.9248
FDT22,OUT017,994.66144
NCF54,OUT027,4489.0728
DRG25,OUT045,3212.7458
FDB59,OUT017,3222.3113
FDQ37,OUT017,3339.3389
FDP56,OUT035,796.85223
FDW44,OUT035,2946.7356
FDJ26,OUT010,404.17422
FDU43,OUT018,2996.622
FDW33,OUT045,1591.6161
NCX53,OUT027,3525.2476
FDN56,OUT010,440.99777
DRF15,OUT049,2382.3179
FDO33,OUT017,2010.7926
FDZ39,OUT010,247.431
NCJ19,OUT017,875.58563
FDU01,OUT035,3262.1018
FDT12,OUT035,3963.9607
NCM18,OUT018,835.5926
FDP19,OUT017,2163.4749
NCR42,OUT049,623.73663
FDN10,OUT046,1893.5508
FDG44,OUT017,993.40875
FDQ10,OUT046,2966.173
DRH13,OUT049,1645.7443
FDT52,OUT013,3979.9404
FDM56,OUT045,1697.4244
NCO43,OUT010,325.52087
NCV29,OUT035,3124.3962
NCF06,OUT013,4394.7354
FDO50,OUT035,1455.2651
FDT59,OUT013,4179.732
FDX40,OUT027,1081.6212
FDE50,OUT017,3407.318
FDX51,OUT017,3235.224
NCD30,OUT018,1286.402
FDK15,OUT013,1717.1603
FDL12,OUT045,957.7661
FDK46,OUT017,4610.431
DRH49,OUT010,229.39958
FDQ57,OUT046,2317.045
FDY59,OUT017,1503.7925
FDO09,OUT018,3618.6157
NCG30,OUT035,2089.8936
FDM09,OUT017,2682.2668
NCN17,OUT027,2678.9106
NCS42,OUT013,1350.3809
FDD02,OUT019,280.58725
FDE34,OUT013,3258.3354
FDU38,OUT045,2933.9888
FDB33,OUT046,2670.9585
NCJ29,OUT017,1387.6193
FDZ27,OUT035,812.9828
FDI40,OUT013,1609.8651
FDG22,OUT013,644.7706
FDT51,OUT017,1795.6066
FDF20,OUT018,2864.9949
FDV50,OUT035,2076.494
FDT02,OUT049,642.4808
DRC49,OUT017,2473.3264
FDF26,OUT049,2537.2234
FDV52,OUT035,1852.5115
FDX59,OUT049,611.834
FDV25,OUT035,4232.264
FDW23,OUT027,1046.3934
FDE53,OUT018,1350.1499
FDA19,OUT017,2109.7427
FDH22,OUT046,2085.0762
NCO41,OUT013,1568.0742
FDX12,OUT017,4440.8926
FDF17,OUT013,3274.2402
FDS11,OUT045,3750.7686
FDR51,OUT035,2559.088
FDT49,OUT010,244.99646
FDC56,OUT013,1992.5258
FDR13,OUT027,3069.4688
FDQ60,OUT035,2072.389
FDN38,OUT049,4118.9756
NCL29,OUT013,2536.4194
FDO13,OUT027,3855.5264
FDE26,OUT018,2200.4358
FDA31,OUT010,432.0016
FDX14,OUT035,1263.6906
FDA34,OUT045,2793.29
FDF26,OUT013,2419.1545
FDE38,OUT045,2458.2258
DRI11,OUT046,1848.222
FDQ60,OUT027,3003.8896
FDL21,OUT027,976.78845
DRC12,OUT027,5382.0884
FDC47,OUT046,3824.536
FDE57,OUT045,2028.7695
FDT14,OUT045,1972.84
NCZ53,OUT046,3062.3809
FDE28,OUT018,3663.7693
FDR19,OUT035,2600.7188
NCF54,OUT019,457.99918
FDZ08,OUT046,1278.0819
NCJ05,OUT018,2127.2937
FDF59,OUT046,2047.0361
NCO05,OUT035,1704.4689
FDW24,OUT018,622.5795
NCX42,OUT018,2431.9438
NCA53,OUT035,848.0882
FDI45,OUT019,410.27875
FDG46,OUT046,1890.9407
FDM20,OUT010,502.66998
FDW11,OUT010,181.73445
FDX08,OUT035,3404.5464
NCK17,OUT035,691.96436
FDK32,OUT018,2131.8643
NCA42,OUT035,2861.9595
DRI01,OUT035,3018.5706
NCL55,OUT049,4063.985
DRE25,OUT018,1276.1082
FDD14,OUT017,3109.098
FDB10,OUT046,3590.592
DRN11,OUT035,2516.1582
FDP38,OUT018,582.5892
NCA30,OUT017,2986.3655
FDT15,OUT017,3304.1187
NCP55,OUT018,680.25305
FDF12,OUT035,2375.5027
FDM21,OUT018,4013.4934
FDX56,OUT035,3902.647
FDF10,OUT017,2634.8142
FDT32,OUT045,2911.9658
FDM51,OUT018,1305.108
NCR50,OUT018,2325.6865
FDI19,OUT049,3987.4043
FDX21,OUT017,1726.1921
FDR31,OUT035,2591.7297
FDY02,OUT013,4234.3237
NCA29,OUT045,2884.0657
NCX17,OUT046,3002.369
FDM12,OUT045,3006.4438
FDI53,OUT027,4109.492
NCU30,OUT049,2931.8193
FDC56,OUT027,3233.6248
FDK27,OUT018,1726.7821
