Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK03,OUT035,4003.73583984375
FDT45,OUT017,767.6091918945312
NCC54,OUT027,5731.5147705078125
FDP08,OUT018,2589.5506286621094
FDU44,OUT046,2362.3125
DRG39,OUT035,787.2455902099609
FDU32,OUT049,1929.0461730957031
FDY27,OUT049,2618.162872314453
NCP54,OUT013,1856.9490051269531
NCZ41,OUT049,1881.2444152832031
DRL49,OUT013,1966.7826538085938
FDI05,OUT018,1002.4578857421875
FDY56,OUT045,3135.1854858398438
DRC13,OUT013,1741.1032104492188
NCV29,OUT017,2776.347900390625
FDR24,OUT049,1212.4016571044922
FDZ34,OUT018,2399.0206909179688
FDP37,OUT035,1914.6084899902344
FDX08,OUT027,4910.630615234375
FDS57,OUT045,1960.2837524414062
NCG18,OUT049,1570.3718566894531
FDK25,OUT018,2224.1388244628906
FDH53,OUT049,1190.2007751464844
DRI59,OUT018,2920.0858764648438
FDA52,OUT046,2473.8621520996094
FDT20,OUT010,76.49061012268066
FDE36,OUT019,402.1371154785156
FDI24,OUT017,2630.1025390625
FDB28,OUT018,2466.737518310547
FDV11,OUT017,2620.7131958007812
FDP01,OUT046,2074.533905029297
FDD34,OUT027,3806.5521240234375
FDJ50,OUT027,1268.7415618896484
FDZ44,OUT013,1637.3511352539062
DRO59,OUT035,1107.8649597167969
DRB48,OUT045,601.722541809082
FDR21,OUT018,2153.0799865722656
NCE42,OUT010,494.4176559448242
FDO23,OUT046,1378.0946655273438
NCE30,OUT018,2745.0804443359375
FDQ22,OUT035,534.723258972168
FDY01,OUT045,1638.5115356445312
FDS08,OUT017,2350.6852416992188
FDG28,OUT018,2924.5829467773438
FDQ51,OUT018,551.6706924438477
FDB05,OUT017,3797.8160400390625
FDO56,OUT049,1751.1105346679688
FDE02,OUT018,1193.423095703125
FDN45,OUT017,3357.5549926757812
FDS09,OUT013,648.8410949707031
NCA54,OUT018,2438.9500427246094
FDP09,OUT010,459.18688201904297
FDC53,OUT045,1254.2673645019531
NCM55,OUT017,2992.5053100585938
FDL09,OUT018,2120.9181518554688
FDA11,OUT019,193.66184997558594
FDA50,OUT045,1312.438720703125
FDC23,OUT017,2951.4603881835938
FDE22,OUT049,2351.040740966797
FDD23,OUT046,2783.8699951171875
NCA29,OUT049,2687.195556640625
FDK38,OUT046,2124.111785888672
DRC13,OUT046,1790.7212524414062
NCP43,OUT049,2768.9882202148438
FDX28,OUT049,1367.0120849609375
FDF08,OUT049,1327.7704467773438
FDZ33,OUT046,2128.581756591797
FDD10,OUT049,2490.637908935547
FDO58,OUT017,2415.06787109375
FDI50,OUT017,3714.4242553710938
FDO58,OUT045,2266.8594665527344
FDX08,OUT013,2888.1800537109375
NCK17,OUT010,66.60204887390137
FDF39,OUT035,4231.357177734375
FDU45,OUT010,227.9003143310547
NCJ18,OUT018,1501.9627380371094
DRC27,OUT019,498.91625213623047
DRC25,OUT035,1227.3566436767578
FDU59,OUT035,2208.885772705078
FDU28,OUT035,2936.126953125
NCP30,OUT046,560.1108245849609
FDB39,OUT018,647.0717468261719
FDE41,OUT013,1128.1454315185547
DRH11,OUT010,140.02466201782227
FDA58,OUT045,3106.708740234375
FDU50,OUT046,1608.0362243652344
FDM34,OUT013,1679.25927734375
FDM44,OUT027,2670.37060546875
FDR39,OUT045,2675.8515625
FDM25,OUT045,2358.7622985839844
FDQ49,OUT049,2283.982666015625
DRH25,OUT018,613.5873794555664
FDM09,OUT027,4266.9990234375
FDL44,OUT019,366.98059844970703
NCR42,OUT018,239.33168411254883
DRL59,OUT046,766.5182037353516
FDX43,OUT013,2334.8013305664062
DRK47,OUT010,490.558837890625
FDU48,OUT018,1399.774658203125
FDY12,OUT045,704.4042053222656
NCN43,OUT018,1454.6794738769531
NCM55,OUT018,2433.2025756835938
FDQ21,OUT027,3025.9940795898438
FDX13,OUT035,4006.9373779296875
NCK30,OUT027,5782.086181640625
FDG20,OUT049,2633.46630859375
DRG27,OUT017,635.5203399658203
FDY14,OUT018,3152.8712768554688
FDP59,OUT035,1370.4758605957031
FDU60,OUT017,2547.351043701172
NCC18,OUT019,449.59410095214844
DRJ39,OUT017,3422.1826171875
FDS07,OUT049,1778.8408203125
FDM08,OUT027,5463.3634033203125
FDP51,OUT045,1768.2850952148438
FDU16,OUT035,1201.6972961425781
FDH12,OUT013,1481.0538024902344
DRE48,OUT010,447.3904037475586
NCL42,OUT027,5767.688232421875
FDR21,OUT045,2364.527069091797
NCW29,OUT035,1990.4432983398438
FDO11,OUT013,3844.5760498046875
NCM31,OUT049,2031.6473999023438
FDV35,OUT019,312.40935134887695
FDF58,OUT017,886.4659729003906
NCE43,OUT049,2613.2469482421875
FDA02,OUT035,2345.9382934570312
DRL37,OUT010,83.22028064727783
FDR24,OUT018,1085.2489776611328
FDW59,OUT049,1285.4425048828125
FDS22,OUT049,643.3188247680664
FDW24,OUT017,699.7674407958984
FDU24,OUT035,1437.6603088378906
FDA21,OUT027,5024.0899658203125
FDH58,OUT027,2947.6461791992188
FDW36,OUT018,1229.7494812011719
FDI45,OUT027,4505.629577636719
FDU01,OUT018,2495.0394592285156
FDF35,OUT027,2588.6744079589844
FDU43,OUT019,471.8799743652344
FDE24,OUT019,283.76125717163086
FDK50,OUT049,2457.8369750976562
FDG31,OUT045,897.5787506103516
FDC60,OUT045,1335.7147216796875
FDL36,OUT013,1241.5822296142578
FDP21,OUT013,2869.7109375
FDW16,OUT045,1220.8754425048828
FDX02,OUT017,3447.8651123046875
FDQ58,OUT027,3424.4874877929688
FDT51,OUT046,1556.0751953125
FDD59,OUT049,1196.5726928710938
NCM42,OUT018,1347.5709533691406
FDA57,OUT018,407.9285888671875
FDZ48,OUT035,1618.5290222167969
FDE46,OUT045,2077.4403381347656
NCZ30,OUT019,245.77707290649414
FDB56,OUT017,2941.3745727539062
FDA25,OUT027,2605.2221069335938
FDD20,OUT013,1933.1514282226562
FDL25,OUT013,1246.126480102539
NCO18,OUT049,2873.93994140625
FDJ45,OUT017,493.8011016845703
FDR12,OUT035,2672.773956298828
NCF19,OUT010,93.74738883972168
FDK25,OUT046,2412.2747497558594
NCR17,OUT046,1694.9493408203125
FDC52,OUT046,2235.1553344726562
NCA54,OUT017,2989.638671875
FDR45,OUT010,471.82806396484375
NCM19,OUT049,1819.85595703125
FDF39,OUT027,5382.264221191406
FDX23,OUT049,1340.3764038085938
FDD58,OUT027,2563.0606079101562
FDX28,OUT013,1421.4633483886719
NCD31,OUT013,2466.2276000976562
FDU57,OUT018,1870.8443298339844
FDI27,OUT046,684.7095336914062
NCM42,OUT046,1495.3967895507812
FDD32,OUT027,2060.6390991210938
FDI34,OUT013,3455.114990234375
NCM29,OUT049,1955.9374084472656
FDG46,OUT018,1409.2514343261719
DRC01,OUT010,119.11952781677246
FDB15,OUT027,5590.5142822265625
NCA17,OUT027,3504.5260620117188
FDF10,OUT046,2239.3448181152344
FDR26,OUT027,4058.4002075195312
FDI02,OUT049,1704.1793823242188
NCM54,OUT010,263.35731506347656
FDF14,OUT013,2126.5904846191406
FDJ33,OUT010,238.920166015625
FDM20,OUT035,4142.668518066406
FDC03,OUT027,4843.887145996094
NCX05,OUT046,1714.9263916015625
NCM41,OUT027,2356.38525390625
NCU29,OUT010,334.5809516906738
FDQ59,OUT017,1224.8049774169922
FDH46,OUT010,166.2686882019043
FDH09,OUT013,638.1131896972656
NCD06,OUT045,703.5935821533203
FDC15,OUT035,2318.4534606933594
DRD37,OUT027,1032.797866821289
FDT28,OUT027,3597.314208984375
FDR28,OUT027,4120.958557128906
FDT38,OUT017,1187.0207061767578
FDV34,OUT027,1865.4429626464844
FDY52,OUT035,943.3182983398438
FDB34,OUT013,1179.2479858398438
DRL23,OUT018,1214.418212890625
DRB24,OUT046,2171.41015625
FDJ50,OUT046,800.0589294433594
FDQ49,OUT035,2207.4060668945312
FDP20,OUT035,1906.4403991699219
FDV19,OUT027,4020.832763671875
NCR54,OUT045,2633.2577514648438
FDO09,OUT010,511.5717086791992
FDS57,OUT018,1733.0142517089844
FDN10,OUT049,1732.6836547851562
FDV23,OUT049,1880.9525756835938
FDY28,OUT049,3309.54638671875
DRG51,OUT013,2472.9566650390625
FDD45,OUT019,205.82679748535156
NCL18,OUT027,4783.129333496094
NCM29,OUT013,1809.5449523925781
FDF17,OUT027,4853.403869628906
FDE22,OUT017,2377.1110229492188
FDQ22,OUT017,525.5834045410156
FDS01,OUT013,2558.2842712402344
FDW35,OUT027,886.3307037353516
FDJ33,OUT046,1835.8131713867188
NCF54,OUT035,2801.947265625
FDE09,OUT013,1407.8169250488281
NCE06,OUT045,2133.29638671875
DRH49,OUT049,1031.4889678955078
FDY43,OUT045,2431.548583984375
NCT05,OUT017,4025.9376220703125
FDZ34,OUT045,2683.8275756835938
FDL38,OUT017,1298.7393493652344
FDZ31,OUT017,3037.222900390625
FDR14,OUT035,798.9007720947266
NCN54,OUT049,1133.4634399414062
NCC42,OUT027,3300.72314453125
FDK08,OUT017,1462.8263549804688
FDP59,OUT013,1283.2338104248047
FDV22,OUT035,2663.70849609375
FDD33,OUT035,3619.7212524414062
DRE60,OUT027,5541.258056640625
FDK52,OUT046,3257.1709594726562
FDA02,OUT017,2301.5108947753906
FDM56,OUT049,1570.9144897460938
FDE57,OUT035,2150.0894775390625
FDM32,OUT045,1171.3064880371094
NCQ30,OUT027,3094.7838745117188
FDQ27,OUT027,2554.6153259277344
FDT60,OUT027,2992.8927001953125
FDU43,OUT049,3550.6583862304688
NCO55,OUT035,1562.098388671875
FDG02,OUT045,2473.6669921875
FDJ28,OUT013,2882.9510498046875
FDP40,OUT045,1598.8525085449219
FDJ38,OUT045,2704.5853271484375
NCC54,OUT017,3628.2544555664062
NCZ41,OUT046,1799.6114501953125
FDK38,OUT019,313.3188171386719
FDU52,OUT013,2016.1806640625
FDC40,OUT046,1135.2035675048828
NCR30,OUT017,999.2709808349609
NCN18,OUT017,1649.1118774414062
FDB50,OUT035,1202.8563842773438
FDG04,OUT013,2871.3129272460938
FDR26,OUT035,2459.0006713867188
NCT17,OUT018,2519.2860412597656
FDX35,OUT027,5297.7449951171875
FDS12,OUT046,1908.1845397949219
NCZ29,OUT027,3072.9388427734375
FDB38,OUT010,322.57170486450195
FDP12,OUT013,534.4160308837891
FDP22,OUT046,733.8187255859375
FDS26,OUT018,3357.8292236328125
FDR52,OUT046,2746.2965087890625
DRJ13,OUT046,2307.397003173828
FDU48,OUT027,2893.0106811523438
FDE29,OUT035,873.1612854003906
NCT29,OUT049,1878.3024597167969
DRK37,OUT018,2732.3753662109375
FDK55,OUT046,1207.8151245117188
FDR07,OUT046,1190.5333709716797
FDO21,OUT027,5259.1551513671875
FDK46,OUT049,3899.2958984375
FDB12,OUT045,1428.8409729003906
FDT31,OUT027,4695.3934326171875
FDJ33,OUT045,1696.42822265625
FDC26,OUT027,2650.1546630859375
NCQ02,OUT045,2702.040008544922
FDP08,OUT010,443.5674285888672
FDB11,OUT027,5504.4339599609375
FDV55,OUT013,2218.5803833007812
FDW20,OUT049,1873.0472717285156
NCJ18,OUT019,307.14249420166016
FDC41,OUT018,980.3390808105469
FDE14,OUT027,2610.511962890625
FDG35,OUT013,2206.0474853515625
FDF45,OUT035,863.3777313232422
FDS19,OUT027,2176.377197265625
FDS58,OUT019,326.05615615844727
FDA26,OUT017,3427.8154296875
FDM32,OUT049,1263.5610656738281
FDL45,OUT046,1867.9262390136719
FDZ55,OUT049,2343.0472106933594
FDY37,OUT049,2223.9346923828125
FDO46,OUT046,2530.577178955078
FDQ60,OUT046,1726.47900390625
FDA19,OUT018,1523.0605163574219
FDL15,OUT046,2203.2757873535156
FDM10,OUT018,2641.053466796875
NCL05,OUT017,604.2847213745117
DRK49,OUT010,67.91175746917725
NCE18,OUT027,5999.602783203125
FDG40,OUT049,558.8010330200195
DRI59,OUT045,3180.7199096679688
FDK28,OUT035,3686.2017822265625
NCD06,OUT019,89.2273530960083
FDO11,OUT019,500.93563079833984
FDK27,OUT046,1703.0737915039062
FDT43,OUT027,1183.9023742675781
FDD38,OUT018,1212.1847839355469
FDA16,OUT049,3443.9153442382812
FDL14,OUT027,3717.4537963867188
NCM17,OUT049,647.9014358520508
FDD20,OUT045,1793.7414855957031
FDA40,OUT045,1216.841049194336
FDL43,OUT045,1102.1512756347656
FDV15,OUT045,1464.0612487792969
FDE52,OUT046,1230.1878967285156
NCL17,OUT010,271.56991958618164
NCJ31,OUT045,3349.8364868164062
FDR60,OUT045,1072.0985565185547
NCA18,OUT035,1709.7249145507812
FDS21,OUT027,1729.1358032226562
FDW09,OUT035,1227.8992004394531
FDL26,OUT035,2344.0236206054688
FDS47,OUT018,1030.7996063232422
FDC39,OUT046,3029.584228515625
FDT51,OUT035,1669.7385559082031
FDK40,OUT035,4260.402038574219
NCG19,OUT045,3266.8968505859375
FDZ07,OUT046,833.6958160400391
FDF08,OUT027,2352.6465759277344
FDO04,OUT013,705.79443359375
FDK41,OUT018,1039.3614044189453
FDP15,OUT049,3885.384033203125
NCD43,OUT018,1209.3782043457031
NCP18,OUT013,2225.0589599609375
FDZ51,OUT046,1335.3377380371094
DRH13,OUT035,1599.3239440917969
FDF38,OUT045,554.9641189575195
NCI43,OUT045,636.1029968261719
FDM38,OUT027,1494.7678833007812
FDS03,OUT013,917.9101715087891
DRJ47,OUT017,2557.7022094726562
FDT50,OUT010,185.7314567565918
FDV02,OUT046,2534.2337036132812
NCG18,OUT017,1619.2972717285156
FDW52,OUT046,2398.0995483398438
FDS40,OUT035,544.6791381835938
FDN31,OUT017,2885.656005859375
FDA37,OUT045,1659.4207458496094
FDA15,OUT046,3542.100830078125
FDL39,OUT046,2699.1387329101562
FDJ53,OUT045,1624.9344177246094
FDX22,OUT013,3272.8458251953125
NCZ42,OUT045,3159.6358032226562
FDD56,OUT027,4435.822570800781
FDD40,OUT017,3070.0764770507812
FDS50,OUT013,3281.507568359375
NCN14,OUT013,2860.2896728515625
FDT15,OUT013,2914.666748046875
NCS18,OUT027,2684.0905151367188
NCO26,OUT010,199.93234252929688
FDF58,OUT018,658.2485275268555
NCB19,OUT013,1222.0285339355469
FDH26,OUT017,2035.0831604003906
DRB24,OUT027,3576.9030151367188
FDA49,OUT018,1048.9847412109375
FDB32,OUT045,1239.1191864013672
FDI36,OUT017,2884.2244262695312
NCA17,OUT010,304.1754493713379
FDH22,OUT013,1774.9436645507812
NCM26,OUT018,1941.4472351074219
FDT15,OUT027,4997.611145019531
FDB16,OUT018,1117.0073699951172
NCP54,OUT027,3176.6664428710938
FDJ36,OUT013,1446.36572265625
FDO28,OUT045,1548.0857543945312
FDU09,OUT013,722.6517791748047
FDF29,OUT017,1994.5345153808594
FDY08,OUT013,2075.0282592773438
DRJ59,OUT018,324.0663032531738
FDT23,OUT027,2138.6715087890625
FDU15,OUT018,320.6605796813965
FDT47,OUT013,1435.1427001953125
FDI53,OUT019,383.5107879638672
FDR59,OUT018,3414.2560424804688
FDD53,OUT035,587.0897216796875
FDY51,OUT017,3418.033203125
FDT04,OUT049,579.1514511108398
FDU51,OUT049,2789.184326171875
FDG14,OUT035,2330.2191772460938
NCU06,OUT045,3298.962158203125
DRG25,OUT046,2787.1625366210938
DRH49,OUT035,1055.2794952392578
FDN15,OUT035,2036.6130981445312
FDL43,OUT018,952.1306610107422
NCT18,OUT049,3071.71533203125
NCB31,OUT013,3296.6530151367188
FDK57,OUT035,1774.1806945800781
FDY04,OUT019,335.5553665161133
NCP54,OUT046,1873.7345581054688
FDF41,OUT013,3483.5807495117188
FDM01,OUT045,1431.5328979492188
FDW03,OUT045,1510.9180297851562
FDF28,OUT045,1702.1040954589844
FDY37,OUT017,2236.3082885742188
FDQ03,OUT017,3746.5799560546875
FDP51,OUT027,3052.4351196289062
FDJ40,OUT017,1674.4563293457031
FDC32,OUT049,1328.6434783935547
DRI49,OUT027,2180.2616577148438
NCW54,OUT017,837.9162750244141
FDF09,OUT017,489.94981384277344
FDP45,OUT018,2949.3286743164062
DRJ23,OUT018,2446.3199157714844
FDS59,OUT017,1694.7523803710938
FDY08,OUT046,2067.8246459960938
FDX16,OUT049,2260.3355102539062
FDY16,OUT018,2418.3002319335938
FDK32,OUT035,2418.9319763183594
FDQ22,OUT013,532.6397171020508
NCC31,OUT018,1910.4447326660156
FDG58,OUT049,2256.227996826172
DRF48,OUT013,2657.1204528808594
DRH36,OUT049,1120.693374633789
NCR30,OUT035,852.8993377685547
FDB03,OUT019,564.7173690795898
FDZ28,OUT027,2878.6465454101562
FDR35,OUT017,3046.943115234375
DRD15,OUT027,5449.058349609375
FDJ33,OUT019,247.4020004272461
FDA56,OUT010,213.3862190246582
FDP56,OUT046,701.7700500488281
NCT30,OUT046,707.2061004638672
FDK15,OUT017,1504.8360900878906
FDH44,OUT018,1938.0094604492188
FDV01,OUT013,2114.372039794922
DRG03,OUT017,2281.4524536132812
FDG50,OUT027,2178.1910095214844
FDR16,OUT010,498.0794143676758
FDZ60,OUT046,1396.9081115722656
DRG03,OUT045,2134.4169006347656
FDS56,OUT018,3054.5595703125
FDU33,OUT045,676.3141479492188
DRD27,OUT035,1462.28125
FDW22,OUT046,3176.061767578125
DRA24,OUT045,2235.0935974121094
FDF38,OUT049,581.0066680908203
FDX48,OUT013,2214.6477966308594
FDS58,OUT018,2080.9161682128906
FDC32,OUT046,1326.2692260742188
NCQ29,OUT045,3317.9952392578125
DRK39,OUT018,1075.1776580810547
NCS38,OUT017,1760.9301147460938
DRO47,OUT013,1573.6597900390625
DRG27,OUT027,1028.8720397949219
FDC57,OUT027,4839.979553222656
FDS55,OUT046,2162.938262939453
NCJ06,OUT018,1498.6424255371094
FDO01,OUT019,241.2003173828125
NCM55,OUT045,2737.0083618164062
FDC52,OUT049,2363.1476440429688
FDQ15,OUT045,1095.4245147705078
NCT30,OUT027,1236.1405334472656
NCR42,OUT027,674.5817794799805
FDD28,OUT035,768.91357421875
FDQ34,OUT049,1542.369384765625
FDZ12,OUT027,3256.4117431640625
DRE13,OUT019,179.64701080322266
NCN07,OUT019,271.10053634643555
FDM28,OUT035,2969.7642211914062
FDI10,OUT017,2672.2110290527344
FDQ25,OUT013,2379.074676513672
FDA38,OUT010,483.29871368408203
DRI13,OUT049,3538.2084350585938
FDY20,OUT027,2428.4376831054688
NCZ53,OUT035,3098.24560546875
NCM31,OUT013,2170.281005859375
DRB01,OUT017,2702.3084716796875
DRF37,OUT046,3469.9329223632812
NCF42,OUT049,2693.6989135742188
FDF16,OUT018,1820.7381286621094
FDB41,OUT013,626.7678680419922
FDR34,OUT013,3553.6673583984375
FDR15,OUT018,1935.6220703125
NCV42,OUT019,224.99792861938477
FDW51,OUT035,3390.24267578125
FDU36,OUT017,1410.8429565429688
FDX60,OUT049,1168.660140991211
FDY03,OUT035,1747.3114929199219
FDW55,OUT045,3239.9071655273438
FDT01,OUT010,515.0114288330078
FDG58,OUT013,2173.9556884765625
FDK21,OUT017,3703.8141479492188
NCS41,OUT019,398.40836334228516
FDS10,OUT045,2580.108154296875
NCT53,OUT046,2626.1093139648438
FDJ28,OUT018,2429.043487548828
FDX44,OUT045,1171.9233856201172
FDT20,OUT018,364.7317123413086
FDO44,OUT017,1675.1324157714844
NCX17,OUT049,3181.8392333984375
FDY01,OUT017,1763.3479614257812
FDJ12,OUT027,5429.7781982421875
DRK35,OUT018,373.5284881591797
FDD47,OUT019,335.6250305175781
NCM53,OUT035,1527.958251953125
FDO45,OUT013,1151.0067443847656
NCM42,OUT010,209.70415496826172
FDE04,OUT046,2716.2307739257812
NCI30,OUT027,5455.0572509765625
FDZ19,OUT013,2453.916290283203
FDW57,OUT013,2628.986602783203
FDA25,OUT013,1501.8945922851562
FDT22,OUT046,833.9727325439453
FDP51,OUT013,1741.6056823730469
FDD48,OUT027,2803.545654296875
FDY39,OUT035,3509.2322387695312
FDO48,OUT010,505.4957275390625
FDD23,OUT027,4859.3470458984375
DRN35,OUT027,941.5471496582031
FDT01,OUT035,3446.1150512695312
FDC20,OUT010,130.60794830322266
DRJ35,OUT035,921.6195526123047
FDB32,OUT046,1369.7012939453125
FDL24,OUT046,2642.6612243652344
NCV42,OUT035,1720.2929382324219
FDZ46,OUT046,1499.6191711425781
FDC15,OUT013,2200.8174743652344
FDD08,OUT019,72.18831062316895
FDY50,OUT049,1215.7309112548828
FDD36,OUT013,1741.1598205566406
FDG57,OUT027,1212.8730773925781
FDL21,OUT018,346.4900550842285
FDN16,OUT027,2590.6385192871094
FDJ09,OUT027,1085.3893280029297
FDS01,OUT010,378.36426544189453
FDV33,OUT017,3978.6068115234375
DRE12,OUT017,1560.655517578125
FDR07,OUT013,1191.6422119140625
FDP48,OUT010,381.33612060546875
NCB55,OUT035,855.3492584228516
FDQ08,OUT013,764.5068817138672
FDR34,OUT035,3885.7037963867188
FDO33,OUT046,1658.9620971679688
FDP13,OUT045,585.1961212158203
FDX12,OUT049,3935.5951538085938
NCT06,OUT049,2588.558380126953
FDR16,OUT019,586.6863098144531
FDE36,OUT046,2831.341796875
FDZ36,OUT049,2954.5613403320312
FDV13,OUT045,1224.3700561523438
NCZ17,OUT035,606.2263641357422
FDU56,OUT045,2763.51953125
FDM09,OUT035,2688.729522705078
FDV02,OUT017,2725.3092041015625
FDS34,OUT018,1395.5178527832031
FDA11,OUT049,1396.6961975097656
FDP09,OUT017,3289.431396484375
FDB29,OUT027,2794.8114624023438
FDT19,OUT017,2816.4093017578125
DRH15,OUT017,660.1334381103516
FDY38,OUT046,3328.4085083007812
FDF14,OUT027,3584.9097900390625
FDN48,OUT010,198.24504470825195
FDQ12,OUT013,3619.1295776367188
NCJ43,OUT045,2418.1500549316406
FDE17,OUT019,282.01684951782227
FDB05,OUT035,3708.2919921875
FDH10,OUT045,1914.0115966796875
NCR06,OUT017,601.3327941894531
FDU32,OUT018,1558.8818359375
FDD56,OUT049,2686.034881591797
FDO36,OUT018,2299.4659118652344
FDH16,OUT010,179.9845199584961
FDX10,OUT018,276.65140533447266
FDZ37,OUT017,1281.9236755371094
FDU31,OUT010,455.19527435302734
DRC49,OUT049,2024.3009948730469
FDL15,OUT045,2092.115692138672
FDN32,OUT019,449.44359588623047
DRH59,OUT027,1914.5783386230469
NCU29,OUT049,2349.5685424804688
FDR37,OUT019,442.32728576660156
FDS14,OUT018,2019.5887756347656
FDU02,OUT027,5620.4342041015625
FDJ08,OUT035,2962.4380493164062
NCZ06,OUT045,3298.569091796875
FDO31,OUT049,1200.4618682861328
FDH31,OUT018,1284.2886199951172
FDS58,OUT017,2493.5218505859375
NCA53,OUT027,1118.7412872314453
FDF50,OUT046,2824.9532470703125
NCW42,OUT049,3349.3065185546875
NCQ17,OUT045,2096.4415588378906
FDK51,OUT018,3138.1199951171875
NCW41,OUT010,388.7234115600586
NCR29,OUT017,772.9673767089844
FDB08,OUT019,284.2437057495117
FDA40,OUT027,2255.556884765625
FDL14,OUT018,2009.4044494628906
FDB47,OUT046,2993.5316772460938
FDO03,OUT035,3867.4834594726562
DRK13,OUT019,432.1333312988281
FDX13,OUT010,476.0667037963867
FDF52,OUT046,2640.249725341797
FDT11,OUT013,2827.7540893554688
FDB08,OUT013,2246.2584533691406
FDQ28,OUT018,1960.4823608398438
FDD29,OUT045,3678.7386474609375
NCQ29,OUT027,5848.914794921875
NCO02,OUT013,834.108642578125
FDR56,OUT010,393.4928512573242
NCM54,OUT049,1906.6209716796875
FDP51,OUT035,1839.9077453613281
FDT38,OUT013,1094.7328643798828
FDZ20,OUT018,2880.0903930664062
FDJ53,OUT013,1739.4026794433594
FDX13,OUT049,4003.8621826171875
FDP58,OUT035,3309.4689331054688
NCK31,OUT019,119.37353515625
FDA35,OUT018,1559.0010070800781
FDV37,OUT018,2527.0294189453125
NCO07,OUT027,5205.5821533203125
FDA20,OUT045,2588.8252563476562
FDZ59,OUT035,2579.667755126953
NCY17,OUT017,672.3218536376953
FDQ28,OUT035,2318.45849609375
FDV35,OUT017,2219.0157165527344
FDQ36,OUT013,537.9199295043945
FDD34,OUT018,2092.03564453125
FDK51,OUT045,3621.42431640625
FDV31,OUT035,2617.283721923828
FDR04,OUT035,1471.973876953125
FDR14,OUT049,791.7943572998047
DRC36,OUT010,369.269775390625
FDE39,OUT019,224.36399841308594
FDP57,OUT049,1530.7804260253906
FDE57,OUT046,1984.0856628417969
NCN18,OUT046,1576.2528076171875
NCQ05,OUT018,2014.5566711425781
FDW47,OUT035,1922.7625122070312
FDV46,OUT035,2189.8953552246094
NCP29,OUT045,909.1478729248047
FDE09,OUT018,1362.28466796875
NCU06,OUT027,5797.1220703125
FDT19,OUT010,393.4225845336914
DRF15,OUT017,2230.003204345703
DRI51,OUT013,2496.312957763672
NCX54,OUT013,1425.5482788085938
DRE01,OUT013,3586.8119506835938
NCB07,OUT045,2657.8689575195312
FDU50,OUT035,1596.2626037597656
FDG40,OUT035,564.224250793457
FDW10,OUT018,1812.8376770019531
FDX51,OUT013,2809.406494140625
NCP17,OUT045,936.3085174560547
FDP21,OUT035,3170.54345703125
FDL04,OUT045,1373.1260986328125
FDV23,OUT013,1808.0377502441406
FDF24,OUT046,1148.4089660644531
FDH56,OUT027,2896.4667358398438
FDB51,OUT049,890.6261749267578
FDI58,OUT027,2470.595489501953
FDR20,OUT013,626.0210189819336
FDC51,OUT018,1477.3362121582031
FDB16,OUT027,2273.4149169921875
FDE40,OUT049,880.4701232910156
NCM17,OUT035,650.3054122924805
FDU56,OUT035,3123.1431274414062
FDS32,OUT019,277.5049705505371
FDX02,OUT049,3469.15576171875
FDT39,OUT027,3531.2667236328125
FDE35,OUT017,810.3150024414062
NCI42,OUT019,485.0136184692383
DRL23,OUT046,1452.8694458007812
FDA10,OUT046,1739.2063598632812
FDA11,OUT013,1302.18896484375
NCM06,OUT046,2146.5980529785156
NCT05,OUT035,4018.9479370117188
NCQ02,OUT010,429.2111282348633
NCY06,OUT049,1968.3438720703125
FDY56,OUT035,3583.7440185546875
FDL02,OUT035,1516.3883666992188
NCI06,OUT035,2782.8653564453125
FDQ14,OUT045,2011.4748840332031
FDQ12,OUT017,3612.8002319335938
FDP36,OUT046,706.8165588378906
FDK21,OUT027,5660.5484619140625
FDO40,OUT045,2161.4424438476562
NCK54,OUT019,285.0795783996582
FDY09,OUT018,2209.4640502929688
NCW30,OUT049,3329.3927001953125
NCC55,OUT027,836.0945281982422
FDE58,OUT018,1409.2643127441406
FDR39,OUT013,2873.6908569335938
FDU28,OUT049,2848.3055419921875
FDH08,OUT017,3295.8746948242188
FDG35,OUT045,2019.7230224609375
FDG22,OUT049,505.3356399536133
FDC34,OUT035,2536.2963256835938
FDP15,OUT018,3218.2032470703125
FDK34,OUT010,468.1068878173828
FDU45,OUT035,1829.2347106933594
FDQ04,OUT027,936.4359283447266
FDX22,OUT018,2589.4241333007812
FDB45,OUT017,1385.2905578613281
NCH43,OUT027,4883.493347167969
DRE60,OUT046,3219.9901733398438
FDD17,OUT027,5876.3172607421875
NCM54,OUT017,1939.1110229492188
NCH55,OUT013,1667.6044616699219
NCT06,OUT017,2510.4775390625
FDA48,OUT027,5414.3409423828125
FDY58,OUT027,5471.1617431640625
FDO25,OUT045,2989.2990112304688
FDN50,OUT045,1311.5991821289062
FDH35,OUT035,2490.8245849609375
FDK09,OUT045,3133.8279418945312
FDO16,OUT013,1202.4851684570312
FDW11,OUT045,925.1623992919922
FDU47,OUT027,3344.0818481445312
NCQ42,OUT010,235.6440887451172
FDK55,OUT027,2330.8842163085938
FDN08,OUT049,1760.1392517089844
FDT57,OUT045,3345.56005859375
FDJ12,OUT018,2890.4078369140625
DRL59,OUT017,743.2423553466797
NCN53,OUT046,626.7885055541992
FDO51,OUT010,71.82698440551758
FDK56,OUT017,2853.3150634765625
