Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3189.2848510742188
FDK03,OUT035,4240.4832763671875
FDT45,OUT017,918.7984771728516
NCC54,OUT027,6053.19970703125
FDP08,OUT018,2882.4132080078125
FDU44,OUT046,2668.7171630859375
DRG39,OUT035,878.7189636230469
FDU32,OUT049,2069.3531799316406
FDY27,OUT049,2884.9830932617188
NCP54,OUT013,2072.5618591308594
NCZ41,OUT049,2033.7826232910156
DRL49,OUT013,2369.256805419922
FDI05,OUT018,1087.7815856933594
FDY56,OUT045,3746.1785888671875
DRC13,OUT013,2033.1637268066406
NCV29,OUT017,3036.1663208007812
FDR24,OUT049,1387.9835205078125
FDZ34,OUT018,2866.4134521484375
FDP37,OUT035,2106.6094360351562
FDX08,OUT027,5089.045715332031
FDS57,OUT045,2229.1700744628906
NCG18,OUT049,1661.1549682617188
FDK25,OUT018,2499.1102600097656
FDH53,OUT049,1303.5807800292969
DRI59,OUT018,3343.3351440429688
FDA52,OUT046,2850.5230102539062
FDT20,OUT010,16.36635720729828
FDE36,OUT019,445.9101028442383
FDI24,OUT017,2945.9710693359375
FDB28,OUT018,2841.4541015625
FDV11,OUT017,2896.1466674804688
FDP01,OUT046,2394.5506896972656
FDD34,OUT027,4198.002685546875
FDJ50,OUT027,1415.6445007324219
FDZ44,OUT013,1926.8783874511719
DRO59,OUT035,1222.9898529052734
DRB48,OUT045,693.6810913085938
FDR21,OUT018,2493.600067138672
NCE42,OUT010,659.6539001464844
FDO23,OUT046,1464.941162109375
NCE30,OUT018,3213.8694458007812
FDQ22,OUT035,722.9432983398438
FDY01,OUT045,1850.2177734375
FDS08,OUT017,2782.3285522460938
FDG28,OUT018,3460.3230590820312
FDQ51,OUT018,587.2277603149414
FDB05,OUT017,4200.895202636719
FDO56,OUT049,1908.4765014648438
FDE02,OUT018,1293.8165740966797
FDN45,OUT017,3727.2259521484375
FDS09,OUT013,776.3331451416016
NCA54,OUT018,2824.8110961914062
FDP09,OUT010,479.78558349609375
FDC53,OUT045,1546.0989074707031
NCM55,OUT017,3239.9896850585938
FDL09,OUT018,2403.144989013672
FDA11,OUT019,255.89809799194336
FDA50,OUT045,1472.6761474609375
FDC23,OUT017,3219.8344116210938
FDE22,OUT049,2575.4812622070312
FDD23,OUT046,3255.7158813476562
NCA29,OUT049,2863.7803344726562
FDK38,OUT046,2397.9779663085938
DRC13,OUT046,2014.43115234375
NCP43,OUT049,2953.5118408203125
FDX28,OUT049,1592.131103515625
FDF08,OUT049,1416.1172790527344
FDZ33,OUT046,2411.167205810547
FDD10,OUT049,2828.6710205078125
FDO58,OUT017,2640.3604125976562
FDI50,OUT017,4042.0432739257812
FDO58,OUT045,2572.7574768066406
FDX08,OUT013,3131.6554565429688
NCK17,OUT010,14.556807577610016
FDF39,OUT035,4453.3204345703125
FDU45,OUT010,327.95155334472656
NCJ18,OUT018,1662.7786865234375
DRC27,OUT019,525.2553176879883
DRC25,OUT035,1352.7770385742188
FDU59,OUT035,2454.42041015625
FDU28,OUT035,3159.601318359375
NCP30,OUT046,680.0057525634766
FDB39,OUT018,658.5013427734375
FDE41,OUT013,1347.9816284179688
DRH11,OUT010,156.2158203125
FDA58,OUT045,3628.4808959960938
FDU50,OUT046,1811.4325866699219
FDM34,OUT013,1950.5581359863281
FDM44,OUT027,2724.5374145507812
FDR39,OUT045,3083.3572998046875
FDM25,OUT045,2786.1401977539062
FDQ49,OUT049,2446.7772521972656
DRH25,OUT018,608.8322830200195
FDM09,OUT027,4691.667907714844
FDL44,OUT019,443.61424255371094
NCR42,OUT018,441.26202392578125
DRL59,OUT046,853.0150299072266
FDX43,OUT013,2580.3470153808594
DRK47,OUT010,531.8844375610352
FDU48,OUT018,1719.2484436035156
FDY12,OUT045,766.3410186767578
NCN43,OUT018,1742.3253479003906
NCM55,OUT018,2894.42529296875
FDQ21,OUT027,3140.3080444335938
FDX13,OUT035,4141.5040283203125
NCK30,OUT027,6198.267822265625
FDG20,OUT049,2913.22021484375
DRG27,OUT017,712.5894927978516
FDY14,OUT018,3681.9956665039062
FDP59,OUT035,1536.2536010742188
FDU60,OUT017,2747.3548583984375
NCC18,OUT019,415.08399200439453
DRJ39,OUT017,3691.9420166015625
FDS07,OUT049,1928.9420471191406
FDM08,OUT027,5868.9046630859375
FDP51,OUT045,2010.28955078125
FDU16,OUT035,1338.2378540039062
FDH12,OUT013,1692.7353210449219
DRE48,OUT010,466.3846664428711
NCL42,OUT027,6073.5345458984375
FDR21,OUT045,2796.411865234375
NCW29,OUT035,2162.858123779297
FDO11,OUT013,4207.279479980469
NCM31,OUT049,2206.799072265625
FDV35,OUT019,360.2509460449219
FDF58,OUT017,1024.01123046875
NCE43,OUT049,2759.830810546875
FDA02,OUT035,2527.6192321777344
DRL37,OUT010,66.59477233886719
FDR24,OUT018,1222.1618347167969
FDW59,OUT049,1356.2399291992188
FDS22,OUT049,780.8209686279297
FDW24,OUT017,815.6018218994141
FDU24,OUT035,1613.8580017089844
FDA21,OUT027,5272.390625
FDH58,OUT027,3115.7161865234375
FDW36,OUT018,1421.7663879394531
FDI45,OUT027,4784.343566894531
FDU01,OUT018,2845.797119140625
FDF35,OUT027,2808.362548828125
FDU43,OUT019,431.95975494384766
FDE24,OUT019,359.4402389526367
FDK50,OUT049,2617.6370239257812
FDG31,OUT045,950.3022613525391
FDC60,OUT045,1427.7901306152344
FDL36,OUT013,1395.4151611328125
FDP21,OUT013,3248.5984497070312
FDW16,OUT045,1360.0513916015625
FDX02,OUT017,3749.08984375
FDQ58,OUT027,3858.5961303710938
FDT51,OUT046,1766.1897888183594
FDD59,OUT049,1335.5903930664062
NCM42,OUT018,1472.8039855957031
FDA57,OUT018,506.91844940185547
FDZ48,OUT035,1821.141357421875
FDE46,OUT045,2395.3233642578125
NCZ30,OUT019,295.9711570739746
FDB56,OUT017,3189.5027465820312
FDA25,OUT027,2656.929931640625
FDD20,OUT013,2135.1541442871094
FDL25,OUT013,1497.758056640625
NCO18,OUT049,2968.4215087890625
FDJ45,OUT017,758.9298706054688
FDR12,OUT035,2864.5016479492188
NCF19,OUT010,101.04173374176025
FDK25,OUT046,2684.2515869140625
NCR17,OUT046,1902.3649597167969
FDC52,OUT046,2468.977325439453
NCA54,OUT017,3163.4163818359375
FDR45,OUT010,561.7923431396484
NCM19,OUT049,1924.0626831054688
FDF39,OUT027,5793.294128417969
FDX23,OUT049,1534.5890197753906
FDD58,OUT027,2736.3678588867188
FDX28,OUT013,1619.8737182617188
NCD31,OUT013,2709.3392333984375
FDU57,OUT018,2157.42919921875
FDI27,OUT046,755.1944732666016
NCM42,OUT046,1644.7636108398438
FDD32,OUT027,2109.1019287109375
FDI34,OUT013,3859.2760009765625
NCM29,OUT049,2114.043487548828
FDG46,OUT018,1636.1854858398438
DRC01,OUT010,87.46329402923584
FDB15,OUT027,6010.9703369140625
NCA17,OUT027,3748.0587158203125
FDF10,OUT046,2481.317840576172
FDR26,OUT027,4631.033447265625
FDI02,OUT049,1826.7266235351562
NCM54,OUT010,357.39051818847656
FDF14,OUT013,2422.423828125
FDJ33,OUT010,323.66820907592773
FDM20,OUT035,4480.2332763671875
FDC03,OUT027,5270.435302734375
NCX05,OUT046,1883.298095703125
NCM41,OUT027,2508.6197509765625
NCU29,OUT010,300.90313720703125
FDQ59,OUT017,1366.4535217285156
FDH46,OUT010,269.0257377624512
FDH09,OUT013,789.4703826904297
NCD06,OUT045,756.0563201904297
FDC15,OUT035,2501.1234436035156
DRD37,OUT027,1136.7784576416016
FDT28,OUT027,3889.422607421875
FDR28,OUT027,4298.958190917969
FDT38,OUT017,1347.6786804199219
FDV34,OUT027,2079.9481811523438
FDY52,OUT035,1136.2752685546875
FDB34,OUT013,1343.695785522461
DRL23,OUT018,1401.2636108398438
DRB24,OUT046,2483.012481689453
FDJ50,OUT046,882.7407531738281
FDQ49,OUT035,2422.960205078125
FDP20,OUT035,2055.0508422851562
FDV19,OUT027,4187.3519287109375
NCR54,OUT045,3120.8150634765625
FDO09,OUT010,702.546028137207
FDS57,OUT018,2036.9671936035156
FDN10,OUT049,1889.1848754882812
FDV23,OUT049,2052.010955810547
FDY28,OUT049,3601.45654296875
DRG51,OUT013,2691.5036010742188
FDD45,OUT019,268.2908821105957
NCL18,OUT027,5177.558349609375
NCM29,OUT013,2082.6460571289062
FDF17,OUT027,5334.33349609375
FDE22,OUT017,2667.7435302734375
FDQ22,OUT017,722.6550445556641
FDS01,OUT013,2923.7081909179688
FDW35,OUT027,1121.870132446289
FDJ33,OUT046,2044.7606811523438
NCF54,OUT035,2927.8836669921875
FDE09,OUT013,1737.1888122558594
NCE06,OUT045,2433.7242431640625
DRH49,OUT049,1205.8361053466797
FDY43,OUT045,2779.2579956054688
NCT05,OUT017,4151.4317626953125
FDZ34,OUT045,3198.78564453125
FDL38,OUT017,1417.4006042480469
FDZ31,OUT017,3241.3418579101562
FDR14,OUT035,907.9706115722656
NCN54,OUT049,1278.4439239501953
NCC42,OUT027,3479.3815307617188
FDK08,OUT017,1670.0769958496094
FDP59,OUT013,1492.8272705078125
FDV22,OUT035,2716.901611328125
FDD33,OUT035,3845.06640625
DRE60,OUT027,6025.868408203125
FDK52,OUT046,3712.3102416992188
FDA02,OUT017,2517.149444580078
FDM56,OUT049,1688.6302185058594
FDE57,OUT035,2305.3499450683594
FDM32,OUT045,1364.0781555175781
NCQ30,OUT027,3217.9918212890625
FDQ27,OUT027,2656.5108032226562
FDT60,OUT027,3206.7320556640625
FDU43,OUT049,3832.9736328125
NCO55,OUT035,1709.7719421386719
FDG02,OUT045,2990.1558837890625
FDJ28,OUT013,3231.4104614257812
FDP40,OUT045,1790.9226379394531
FDJ38,OUT045,3189.0501098632812
NCC54,OUT017,3972.636962890625
NCZ41,OUT046,1999.8229064941406
FDK38,OUT019,495.35489654541016
FDU52,OUT013,2404.949432373047
FDC40,OUT046,1239.535873413086
NCR30,OUT017,1209.6092681884766
NCN18,OUT017,1844.199462890625
FDB50,OUT035,1310.807373046875
FDG04,OUT013,3075.8280029296875
FDR26,OUT035,2796.5984497070312
NCT17,OUT018,2867.5259399414062
FDX35,OUT027,5612.2967529296875
FDS12,OUT046,2071.8628540039062
NCZ29,OUT027,3203.087646484375
FDB38,OUT010,379.5271682739258
FDP12,OUT013,656.9154815673828
FDP22,OUT046,821.935791015625
FDS26,OUT018,4008.4558715820312
FDR52,OUT046,3181.249755859375
DRJ13,OUT046,2624.3001708984375
FDU48,OUT027,3124.4829711914062
FDE29,OUT035,964.0275573730469
NCT29,OUT049,2041.9597473144531
DRK37,OUT018,3043.216552734375
FDK55,OUT046,1325.6476745605469
FDR07,OUT046,1389.2449493408203
FDO21,OUT027,5613.79443359375
FDK46,OUT049,4314.591064453125
FDB12,OUT045,1631.5727233886719
FDT31,OUT027,4951.639099121094
FDJ33,OUT045,1991.5433349609375
FDC26,OUT027,2890.8614501953125
NCQ02,OUT045,3035.6629638671875
FDP08,OUT010,465.5889663696289
FDB11,OUT027,5827.345947265625
FDV55,OUT013,2435.526092529297
FDW20,OUT049,2015.57958984375
NCJ18,OUT019,341.94757080078125
FDC41,OUT018,1005.1082611083984
FDE14,OUT027,2674.926513671875
FDG35,OUT013,2504.0628967285156
FDF45,OUT035,974.9275817871094
FDS19,OUT027,2248.8656616210938
FDS58,OUT019,409.2016906738281
FDA26,OUT017,3711.2344360351562
FDM32,OUT049,1381.4100646972656
FDL45,OUT046,2091.3978576660156
FDZ55,OUT049,2555.7548217773438
FDY37,OUT049,2267.4545288085938
FDO46,OUT046,2959.98779296875
FDQ60,OUT046,1887.8495788574219
FDA19,OUT018,1796.7573547363281
FDL15,OUT046,2450.1654357910156
FDM10,OUT018,3144.1741333007812
NCL05,OUT017,725.2356567382812
DRK49,OUT010,43.46348428726196
NCE18,OUT027,6308.850341796875
FDG40,OUT049,662.0640716552734
DRI59,OUT045,3674.1842651367188
FDK28,OUT035,4062.05224609375
NCD06,OUT019,119.8881664276123
FDO11,OUT019,866.512451171875
FDK27,OUT046,1911.9217224121094
FDT43,OUT027,1425.55859375
FDD38,OUT018,1408.0191345214844
FDA16,OUT049,3664.0072021484375
FDL14,OUT027,3904.38330078125
NCM17,OUT049,699.5302124023438
FDD20,OUT045,2087.851593017578
FDA40,OUT045,1348.7142028808594
FDL43,OUT045,1247.4517669677734
FDV15,OUT045,1648.5084838867188
FDE52,OUT046,1399.44580078125
NCL17,OUT010,300.65156173706055
NCJ31,OUT045,3761.8870849609375
FDR60,OUT045,1233.6442108154297
NCA18,OUT035,1926.8313293457031
FDS21,OUT027,1749.9693908691406
FDW09,OUT035,1360.3361511230469
FDL26,OUT035,2499.1357421875
FDS47,OUT018,1137.0243225097656
FDC39,OUT046,3462.61279296875
FDT51,OUT035,1852.7685852050781
FDK40,OUT035,4475.180480957031
NCG19,OUT045,3657.2139282226562
FDZ07,OUT046,907.3093872070312
FDF08,OUT027,2435.8141174316406
FDO04,OUT013,874.2926940917969
FDK41,OUT018,1103.5261993408203
FDP15,OUT049,4094.0238037109375
NCD43,OUT018,1442.1724853515625
NCP18,OUT013,2472.2555541992188
FDZ51,OUT046,1474.4767150878906
DRH13,OUT035,1751.1675415039062
FDF38,OUT045,654.0034027099609
NCI43,OUT045,775.8505859375
FDM38,OUT027,1771.7225952148438
FDS03,OUT013,1054.2861022949219
DRJ47,OUT017,2856.7904052734375
FDT50,OUT010,260.8990898132324
FDV02,OUT046,2858.53857421875
NCG18,OUT017,1747.0949401855469
FDW52,OUT046,2694.6531372070312
FDS40,OUT035,688.4908294677734
FDN31,OUT017,3195.9432373046875
FDA37,OUT045,1992.4218139648438
FDA15,OUT046,4218.749328613281
FDL39,OUT046,3054.3242797851562
FDJ53,OUT045,1966.0020141601562
FDX22,OUT013,3706.0224609375
NCZ42,OUT045,3839.473876953125
FDD56,OUT027,4740.962829589844
FDD40,OUT017,3256.5211791992188
FDS50,OUT013,3657.1017456054688
NCN14,OUT013,3108.8179931640625
FDT15,OUT013,3150.7596435546875
NCS18,OUT027,2725.7110595703125
NCO26,OUT010,305.29100036621094
FDF58,OUT018,740.078125
NCB19,OUT013,1383.3009948730469
FDH26,OUT017,2220.8076782226562
DRB24,OUT027,3937.849853515625
FDA49,OUT018,1086.854751586914
FDB32,OUT045,1470.4393310546875
FDI36,OUT017,3250.2660522460938
NCA17,OUT010,348.8638610839844
FDH22,OUT013,1997.1031799316406
NCM26,OUT018,2219.2444458007812
FDT15,OUT027,5231.385498046875
FDB16,OUT018,1148.4151763916016
NCP54,OUT027,3214.9390258789062
FDJ36,OUT013,1640.4497985839844
FDO28,OUT045,1851.6878356933594
FDU09,OUT013,884.7032623291016
FDF29,OUT017,2184.9986877441406
FDY08,OUT013,2263.6596069335938
DRJ59,OUT018,428.0342483520508
FDT23,OUT027,2277.7230834960938
FDU15,OUT018,416.7051467895508
FDT47,OUT013,1599.8181762695312
FDI53,OUT019,595.1168060302734
FDR59,OUT018,3830.0912475585938
FDD53,OUT035,676.2288970947266
FDY51,OUT017,3633.088134765625
FDT04,OUT049,678.1241455078125
FDU51,OUT049,2902.6875610351562
FDG14,OUT035,2502.1052856445312
NCU06,OUT045,3894.7609252929688
DRG25,OUT046,3193.8425903320312
DRH49,OUT035,1262.776611328125
FDN15,OUT035,2231.5314331054688
FDL43,OUT018,1014.0611267089844
NCT18,OUT049,3170.3555908203125
NCB31,OUT013,3646.3944702148438
FDK57,OUT035,1947.40673828125
FDY04,OUT019,430.74266052246094
NCP54,OUT046,2051.8204040527344
FDF41,OUT013,3835.5121459960938
FDM01,OUT045,1649.2413635253906
FDW03,OUT045,1661.8973083496094
FDF28,OUT045,2005.7192077636719
FDY37,OUT017,2312.1561279296875
FDQ03,OUT017,4119.0250244140625
FDP51,OUT027,3141.919677734375
FDJ40,OUT017,1838.7104797363281
FDC32,OUT049,1461.2878723144531
DRI49,OUT027,2242.549530029297
NCW54,OUT017,921.5923461914062
FDF09,OUT017,704.9217376708984
FDP45,OUT018,3632.7706298828125
DRJ23,OUT018,2833.2089233398438
FDS59,OUT017,1842.9415588378906
FDY08,OUT046,2247.2788696289062
FDX16,OUT049,2424.6194458007812
FDY16,OUT018,2843.0811157226562
FDK32,OUT035,2578.7341918945312
FDQ22,OUT013,679.6553192138672
NCC31,OUT018,2177.4407653808594
FDG58,OUT049,2492.005889892578
DRF48,OUT013,3065.4837036132812
DRH36,OUT049,1165.1415100097656
NCR30,OUT035,1176.6412353515625
FDB03,OUT019,615.4921417236328
FDZ28,OUT027,2996.2941284179688
FDR35,OUT017,3341.5143432617188
DRD15,OUT027,6003.1282958984375
FDJ33,OUT019,330.081974029541
FDA56,OUT010,355.52306747436523
FDP56,OUT046,771.9770965576172
NCT30,OUT046,787.3325042724609
FDK15,OUT017,1678.4972229003906
FDH44,OUT018,2186.12890625
FDV01,OUT013,2353.569610595703
DRG03,OUT017,2519.361297607422
FDG50,OUT027,2430.9468994140625
FDR16,OUT010,675.16259765625
FDZ60,OUT046,1601.7429504394531
DRG03,OUT045,2465.4209594726562
FDS56,OUT018,3799.6898193359375
FDU33,OUT045,735.7548675537109
DRD27,OUT035,1641.453369140625
FDW22,OUT046,3695.6665649414062
DRA24,OUT045,2524.8602905273438
FDF38,OUT049,680.2412719726562
FDX48,OUT013,2498.169921875
FDS58,OUT018,2349.4429931640625
FDC32,OUT046,1452.7000427246094
NCQ29,OUT045,3731.4700927734375
DRK39,OUT018,1136.5431671142578
NCS38,OUT017,1948.93310546875
DRO47,OUT013,1804.39501953125
DRG27,OUT027,1146.3687286376953
FDC57,OUT027,5344.2823486328125
FDS55,OUT046,2414.5926513671875
NCJ06,OUT018,1655.2857055664062
FDO01,OUT019,272.8920555114746
NCM55,OUT045,3151.93359375
FDC52,OUT049,2497.202423095703
FDQ15,OUT045,1229.43017578125
NCT30,OUT027,1379.9520263671875
NCR42,OUT027,1012.1469116210938
FDD28,OUT035,899.2116546630859
FDQ34,OUT049,1673.627685546875
FDZ12,OUT027,3477.1137084960938
DRE13,OUT019,241.8455810546875
NCN07,OUT019,337.8217124938965
FDM28,OUT035,3119.8232421875
FDI10,OUT017,2880.0322265625
FDQ25,OUT013,2718.3446044921875
FDA38,OUT010,388.69537353515625
DRI13,OUT049,3661.7445068359375
FDY20,OUT027,2543.123992919922
NCZ53,OUT035,3244.85107421875
NCM31,OUT013,2389.2911682128906
DRB01,OUT017,3077.12060546875
DRF37,OUT046,4038.201171875
NCF42,OUT049,2894.2348022460938
FDF16,OUT018,2101.530487060547
FDB41,OUT013,779.5602569580078
FDR34,OUT013,3943.7764282226562
FDR15,OUT018,2178.8892517089844
NCV42,OUT019,264.8736267089844
FDW51,OUT035,3701.74365234375
FDU36,OUT017,1583.9935607910156
FDX60,OUT049,1284.0181579589844
FDY03,OUT035,1903.6700744628906
FDW55,OUT045,3921.3936157226562
FDT01,OUT010,570.9135284423828
FDG58,OUT013,2482.0950622558594
FDK21,OUT017,4209.949768066406
NCS41,OUT019,467.75975036621094
FDS10,OUT045,2979.2642822265625
NCT53,OUT046,2772.6966552734375
FDJ28,OUT018,2905.8488159179688
FDX44,OUT045,1321.2411499023438
FDT20,OUT018,479.08829498291016
FDO44,OUT017,1796.3700256347656
NCX17,OUT049,3601.7952880859375
FDY01,OUT017,1915.9236450195312
FDJ12,OUT027,5864.4969482421875
DRK35,OUT018,420.8727111816406
FDD47,OUT019,549.6897506713867
NCM53,OUT035,1669.4551391601562
FDO45,OUT013,1345.6722106933594
NCM42,OUT010,254.05462646484375
FDE04,OUT046,2978.160888671875
NCI30,OUT027,6102.0384521484375
FDZ19,OUT013,2751.9429321289062
FDW57,OUT013,2923.9537353515625
FDA25,OUT013,1645.0962829589844
FDT22,OUT046,899.9850006103516
FDP51,OUT013,1909.939697265625
FDD48,OUT027,3088.5013427734375
FDY39,OUT035,3497.7706298828125
FDO48,OUT010,627.0807342529297
FDD23,OUT027,5227.1800537109375
DRN35,OUT027,1085.8504943847656
FDT01,OUT035,3596.8882446289062
FDC20,OUT010,160.07670783996582
DRJ35,OUT035,971.1740417480469
FDB32,OUT046,1523.0384826660156
FDL24,OUT046,2970.7067260742188
NCV42,OUT035,1892.3410949707031
FDZ46,OUT046,1696.1611633300781
FDC15,OUT013,2452.4788818359375
FDD08,OUT019,21.82457971572876
FDY50,OUT049,1382.8608703613281
FDD36,OUT013,1962.4744567871094
FDG57,OUT027,1406.6087036132812
FDL21,OUT018,495.7675476074219
FDN16,OUT027,2692.6719970703125
FDJ09,OUT027,1256.4766540527344
FDS01,OUT010,435.0241928100586
FDV33,OUT017,4212.542419433594
DRE12,OUT017,1836.7828979492188
FDR07,OUT013,1387.2125549316406
FDP48,OUT010,474.52845001220703
NCB55,OUT035,935.4540863037109
FDQ08,OUT013,964.6080017089844
FDR34,OUT035,4177.3973388671875
FDO33,OUT046,1838.8034973144531
FDP13,OUT045,656.4293365478516
FDX12,OUT049,4052.2701416015625
NCT06,OUT049,2757.0053100585938
FDR16,OUT019,1006.9179382324219
FDE36,OUT046,2916.1093139648438
FDZ36,OUT049,3247.6143188476562
FDV13,OUT045,1358.0457153320312
NCZ17,OUT035,709.3923187255859
FDU56,OUT045,3155.76806640625
FDM09,OUT035,2899.271728515625
FDV02,OUT017,2928.49365234375
FDS34,OUT018,1614.1676635742188
FDA11,OUT049,1542.8572998046875
FDP09,OUT017,3617.8562622070312
FDB29,OUT027,2967.2463989257812
FDT19,OUT017,2958.67333984375
DRH15,OUT017,727.1810150146484
FDY38,OUT046,3793.6034545898438
FDF14,OUT027,3828.6997680664062
FDN48,OUT010,266.6933364868164
FDQ12,OUT013,3947.4212036132812
NCJ43,OUT045,2765.99609375
FDE17,OUT019,370.9949493408203
FDB05,OUT035,4082.6882934570312
FDH10,OUT045,2639.4544677734375
NCR06,OUT017,771.5993347167969
FDU32,OUT018,1780.0528869628906
FDD56,OUT049,2893.0758666992188
FDO36,OUT018,2695.179443359375
FDH16,OUT010,240.5802230834961
FDX10,OUT018,486.4534225463867
FDZ37,OUT017,1475.7707214355469
FDU31,OUT010,490.04608154296875
DRC49,OUT049,2210.636444091797
FDL15,OUT045,2371.9573669433594
FDN32,OUT019,831.3989715576172
DRH59,OUT027,2037.3418579101562
NCU29,OUT049,2459.3021240234375
FDR37,OUT019,810.5592956542969
FDS14,OUT018,2235.7210998535156
FDU02,OUT027,6003.94189453125
FDJ08,OUT035,3205.7808227539062
NCZ06,OUT045,3797.9826049804688
FDO31,OUT049,1344.1675720214844
FDH31,OUT018,1445.4430236816406
FDS58,OUT017,2710.7946166992188
NCA53,OUT027,1335.5977172851562
FDF50,OUT046,3091.46337890625
NCW42,OUT049,3564.3857421875
NCQ17,OUT045,2436.0982360839844
FDK51,OUT018,3823.5531616210938
NCW41,OUT010,433.8269805908203
NCR29,OUT017,904.5087585449219
FDB08,OUT019,283.91644287109375
FDA40,OUT027,2317.8146362304688
FDL14,OUT018,2248.889404296875
FDB47,OUT046,3553.4237670898438
FDO03,OUT035,4112.848327636719
DRK13,OUT019,426.5990524291992
FDX13,OUT010,587.2166519165039
FDF52,OUT046,3082.6036376953125
FDT11,OUT013,3177.2604370117188
FDB08,OUT013,2498.1361694335938
FDQ28,OUT018,2280.6194458007812
FDD29,OUT045,4144.2900390625
NCQ29,OUT027,6815.1436767578125
NCO02,OUT013,971.3008575439453
FDR56,OUT010,501.55428314208984
NCM54,OUT049,2015.4425354003906
FDP51,OUT035,1946.3551635742188
FDT38,OUT013,1293.7662811279297
FDZ20,OUT018,3584.3553466796875
FDJ53,OUT013,2013.0331726074219
FDX13,OUT049,4134.041931152344
FDP58,OUT035,3574.4730834960938
NCK31,OUT019,123.69246292114258
FDA35,OUT018,1791.4966125488281
FDV37,OUT018,2941.3319702148438
NCO07,OUT027,5478.0601806640625
FDA20,OUT045,3049.7267456054688
FDZ59,OUT035,2738.5390625
NCY17,OUT017,760.2487945556641
FDQ28,OUT035,2530.9009704589844
FDV35,OUT017,2457.187469482422
FDQ36,OUT013,668.6324157714844
FDD34,OUT018,2360.2076416015625
FDK51,OUT045,4212.3974609375
FDV31,OUT035,2869.0686645507812
FDR04,OUT035,1629.6325073242188
FDR14,OUT049,860.2281646728516
DRC36,OUT010,453.30379486083984
FDE39,OUT019,301.29021072387695
FDP57,OUT049,1650.6185607910156
FDE57,OUT046,2240.6729125976562
NCN18,OUT046,1776.6582336425781
NCQ05,OUT018,2279.4092712402344
FDW47,OUT035,2017.8824462890625
FDV46,OUT035,2258.4635314941406
NCP29,OUT045,922.6287231445312
FDE09,OUT018,1562.1219482421875
NCU06,OUT027,6134.8934326171875
FDT19,OUT010,454.7861022949219
DRF15,OUT017,2438.4019165039062
DRI51,OUT013,2779.63037109375
NCX54,OUT013,1649.5581970214844
DRE01,OUT013,3922.5307006835938
NCB07,OUT045,3050.4915161132812
FDU50,OUT035,1848.4341430664062
FDG40,OUT035,712.3760986328125
FDW10,OUT018,2464.8763122558594
FDX51,OUT013,3196.715576171875
NCP17,OUT045,962.0741424560547
FDP21,OUT035,3301.6506958007812
FDL04,OUT045,1582.9460754394531
FDV23,OUT013,2017.9656677246094
FDF24,OUT046,1291.0789184570312
FDH56,OUT027,3113.978271484375
FDB51,OUT049,1098.1893157958984
FDI58,OUT027,2654.09521484375
FDR20,OUT013,779.8224945068359
FDC51,OUT018,1767.0352478027344
FDB16,OUT027,2391.8372497558594
FDE40,OUT049,965.9378967285156
NCM17,OUT035,722.2216491699219
FDU56,OUT035,3274.4205322265625
FDS32,OUT019,382.3783264160156
FDX02,OUT049,3742.77734375
FDT39,OUT027,3783.129150390625
FDE35,OUT017,1026.2796478271484
NCI42,OUT019,604.4463424682617
DRL23,OUT046,1609.6346740722656
FDA10,OUT046,1960.7179565429688
FDA11,OUT013,1523.1368103027344
NCM06,OUT046,2412.9107971191406
NCT05,OUT035,4238.56005859375
NCQ02,OUT010,437.73921966552734
NCY06,OUT049,2095.7178649902344
FDY56,OUT035,3850.5693359375
FDL02,OUT035,1667.8419494628906
NCI06,OUT035,2958.7183837890625
FDQ14,OUT045,2369.945343017578
FDQ12,OUT017,3977.5215454101562
FDP36,OUT046,770.3791198730469
FDK21,OUT027,6256.9874267578125
FDO40,OUT045,2440.6786499023438
NCK54,OUT019,503.09505462646484
FDY09,OUT018,2636.8975830078125
NCW30,OUT049,3994.2760620117188
NCC55,OUT027,1127.8818969726562
FDE58,OUT018,1626.7221984863281
FDR39,OUT013,3159.5701904296875
FDU28,OUT049,3060.6143188476562
FDH08,OUT017,3913.3377075195312
FDG35,OUT045,2571.5122680664062
FDG22,OUT049,696.7695007324219
FDC34,OUT035,2635.0696411132812
FDP15,OUT018,3655.5033569335938
FDK34,OUT010,573.0529556274414
FDU45,OUT035,1965.118408203125
FDQ04,OUT027,1045.3910064697266
FDX22,OUT018,3216.7185668945312
FDB45,OUT017,1569.1784057617188
NCH43,OUT027,5387.305847167969
DRE60,OUT046,3706.9185791015625
FDD17,OUT027,6379.8115234375
NCM54,OUT017,2108.0704345703125
NCH55,OUT013,2020.0264892578125
NCT06,OUT017,2735.884033203125
FDA48,OUT027,5788.795166015625
FDY58,OUT027,6102.8592529296875
FDO25,OUT045,3538.26318359375
FDN50,OUT045,1507.0282592773438
FDH35,OUT035,2787.5799560546875
FDK09,OUT045,3762.73974609375
FDO16,OUT013,1325.9182891845703
FDW11,OUT045,968.830810546875
FDU47,OUT027,3544.0753784179688
NCQ42,OUT010,331.66999435424805
FDK55,OUT027,2431.4908447265625
FDN08,OUT049,1914.5049133300781
FDT57,OUT045,3979.3053588867188
FDJ12,OUT018,3377.4351806640625
DRL59,OUT017,891.595703125
NCN53,OUT046,731.8307952880859
FDO51,OUT010,37.23368000984192
