Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2638.327316545125
DRG39,OUT035,868.9225452903315
FDU32,OUT049,2131.914808292787
FDY27,OUT049,2973.6869282509233
NCP54,OUT013,2070.490161435907
NCZ41,OUT049,2088.8326176092896
DRL49,OUT013,2344.003631912946
FDI05,OUT018,1108.385056208457
FDY56,OUT045,3633.42484042036
DRC13,OUT013,2023.2799639292357
NCV29,OUT017,3059.1409463427453
FDR24,OUT049,1404.423926792751
FDZ34,OUT018,2862.578896998067
FDP37,OUT035,2141.8796704494152
FDX08,OUT027,5137.398093435011
FDS57,OUT045,2165.9014206968805
NCG18,OUT049,1699.5371116635265
FDK25,OUT018,2425.2659243186254
FDH53,OUT049,1332.5610877761992
DRI59,OUT018,3316.5633490467367
FDA52,OUT046,2816.2281455972634
FDT20,OUT010,68.92969485743728
FDE36,OUT019,466.28702282770917
FDI24,OUT017,2946.8487814118603
FDB28,OUT018,2803.9148996115723
FDV11,OUT017,2944.4099220805733
FDP01,OUT046,2397.2455407493794
FDD34,OUT027,4239.43457373294
FDJ50,OUT027,1413.6244929986522
FDZ44,OUT013,1931.7376678700175
DRO59,OUT035,1242.244992915608
DRB48,OUT045,673.8244107528218
FDR21,OUT018,2449.497140735528
NCE42,OUT010,667.8883089410831
FDO23,OUT046,1475.0496120282314
NCE30,OUT018,3134.1468662953084
FDQ22,OUT035,708.7959734243843
FDY01,OUT045,1812.2204743001134
FDS08,OUT017,2831.019684913094
FDG28,OUT018,3406.4982316794167
FDQ51,OUT018,671.4832983461049
FDB05,OUT017,4226.154614962596
FDO56,OUT049,1967.3571116259363
FDE02,OUT018,1301.1632274907276
FDN45,OUT017,3714.3940889192154
FDS09,OUT013,749.8852716316038
NCA54,OUT018,2735.519865644607
FDP09,OUT010,505.46440899366894
FDC53,OUT045,1497.6665183472226
NCM55,OUT017,3250.656246757975
FDL09,OUT018,2344.9019868567225
FDA11,OUT019,253.6969059600484
FDA50,OUT045,1442.4863966165776
FDC23,OUT017,3271.657128764842
FDE22,OUT049,2664.404524733415
FDD23,OUT046,3227.665896958872
NCA29,OUT049,2954.8156649669136
FDK38,OUT046,2364.8955986685974
DRC13,OUT046,1998.3645390207726
NCP43,OUT049,3009.6646914354105
FDX28,OUT049,1605.6501644654345
FDF08,OUT049,1458.6089466955093
FDZ33,OUT046,2400.20166313354
FDD10,OUT049,2906.246062358728
FDO58,OUT017,2671.1853943293
FDI50,OUT017,4116.86067891444
FDO58,OUT045,2514.193109648763
FDX08,OUT013,3127.831432996913
NCK17,OUT010,24.149852841375967
FDF39,OUT035,4508.822550844685
FDU45,OUT010,313.036645084808
NCJ18,OUT018,1645.793836144505
DRC27,OUT019,555.0183357752717
DRC25,OUT035,1327.565190433831
FDU59,OUT035,2483.584641665215
FDU28,OUT035,3228.138515639478
NCP30,OUT046,673.7917066813253
FDB39,OUT018,718.1158416637616
FDE41,OUT013,1359.2447757216285
DRH11,OUT010,122.25701501023707
FDA58,OUT045,3578.629929821619
FDU50,OUT046,1842.365542004809
FDM34,OUT013,1963.4792237727934
FDM44,OUT027,2722.9400286324935
FDR39,OUT045,2952.493555141184
FDM25,OUT045,2697.8754346218734
FDQ49,OUT049,2528.0635221919174
DRH25,OUT018,702.0000039682241
FDM09,OUT027,4670.929851212573
FDL44,OUT019,408.87263964023623
NCR42,OUT018,511.25037400479096
DRL59,OUT046,825.0933911178331
FDX43,OUT013,2594.3653969078678
DRK47,OUT010,585.8975931666598
FDU48,OUT018,1713.6677482033688
FDY12,OUT045,772.521454946919
NCN43,OUT018,1716.1864450064236
NCM55,OUT018,2788.2490505954856
FDQ21,OUT027,3180.609207767032
FDX13,OUT035,4307.715933760125
NCK30,OUT027,6237.604409833891
FDG20,OUT049,2983.24806486084
DRG27,OUT017,678.8411133878669
FDY14,OUT018,3584.9549994348395
FDP59,OUT035,1598.2398598595037
FDU60,OUT017,2795.906317136757
NCC18,OUT019,403.86850292162717
DRJ39,OUT017,3734.2043822290075
FDS07,OUT049,1957.7296329065875
FDM08,OUT027,5910.398582540363
FDP51,OUT045,1933.3409125744647
FDU16,OUT035,1360.4930973017706
FDH12,OUT013,1708.333974875297
DRE48,OUT010,486.98002432664305
NCL42,OUT027,6133.191549962761
FDR21,OUT045,2695.5652242723245
NCW29,OUT035,2217.1237970867096
FDO11,OUT013,4255.4369227196285
NCM31,OUT049,2241.269379803334
FDV35,OUT019,359.27061015981354
FDF58,OUT017,1007.6305347592079
NCE43,OUT049,2834.4015079048604
FDA02,OUT035,2560.397253258441
DRL37,OUT010,66.3979351988617
FDR24,OUT018,1232.8796211268273
FDW59,OUT049,1383.3309208636852
FDS22,OUT049,769.448342659957
FDW24,OUT017,806.9151771636521
FDU24,OUT035,1646.633655049144
FDA21,OUT027,5321.226241128474
FDH58,OUT027,3111.9092208569737
FDW36,OUT018,1407.335295446706
FDI45,OUT027,4802.976805315629
FDU01,OUT018,2708.625188569066
FDF35,OUT027,2823.8276904307936
FDU43,OUT019,513.3121811348491
FDE24,OUT019,345.59933832431005
FDK50,OUT049,2697.9675189361324
FDG31,OUT045,905.1472251799156
FDC60,OUT045,1438.2369202509572
FDL36,OUT013,1395.5437776722197
FDP21,OUT013,3186.2642059732207
FDW16,OUT045,1325.034211831308
FDX02,OUT017,3829.336147686553
FDQ58,OUT027,3908.7565297052006
FDT51,OUT046,1774.554317783793
FDD59,OUT049,1372.9414139902171
NCM42,OUT018,1482.7785916815349
FDA57,OUT018,570.3615330610623
FDZ48,OUT035,1839.7337454879676
FDE46,OUT045,2344.9480815204743
NCZ30,OUT019,289.2296451712347
FDB56,OUT017,3238.970589396653
FDA25,OUT027,2672.526306837099
FDD20,OUT013,2143.4895549160487
FDL25,OUT013,1495.2691394343017
NCO18,OUT049,3075.9316790750718
FDJ45,OUT017,683.8346162630096
FDR12,OUT035,2930.5502291527346
NCF19,OUT010,81.77277506269847
FDK25,OUT046,2657.082584373972
NCR17,OUT046,1886.6158353633623
FDC52,OUT046,2442.934049043764
NCA54,OUT017,3209.020359354098
FDR45,OUT010,588.3125927296858
NCM19,OUT049,1956.735495153157
FDF39,OUT027,5814.63557469312
FDX23,OUT049,1586.334352113136
FDD58,OUT027,2740.3756705609057
FDX28,OUT013,1623.2173137470784
NCD31,OUT013,2707.8801020052174
FDU57,OUT018,2134.371699945357
FDI27,OUT046,734.1269728340517
NCM42,OUT046,1694.5994318637327
FDD32,OUT027,2136.645998399009
FDI34,OUT013,3849.8090619411123
NCM29,OUT049,2198.9214428255
FDG46,OUT018,1604.5464590950244
DRC01,OUT010,104.84892328420953
FDB15,OUT027,6061.856066895121
NCA17,OUT027,3828.82188238825
FDF10,OUT046,2463.966748720536
FDR26,OUT027,4750.788284648841
FDI02,OUT049,1863.2272978442948
NCM54,OUT010,336.18064391782093
FDF14,OUT013,2415.224470972847
FDJ33,OUT010,307.32416856582756
FDM20,OUT035,4631.710806025136
FDC03,OUT027,5265.81559107916
NCX05,OUT046,1880.8580053510382
NCM41,OUT027,2497.0206212141393
NCU29,OUT010,306.4239493528064
FDQ59,OUT017,1380.22283459972
FDH46,OUT010,269.3588895044129
FDH09,OUT013,770.2711644174615
NCD06,OUT045,754.8114332803005
FDC15,OUT035,2564.7921966122367
DRD37,OUT027,1143.6915361519825
FDT28,OUT027,3897.140289473886
FDR28,OUT027,4322.151295982092
FDT38,OUT017,1353.2754296444334
FDV34,OUT027,2093.429042144122
FDY52,OUT035,1049.290294216872
FDB34,OUT013,1356.8397452503077
DRL23,OUT018,1387.7917401961342
DRB24,OUT046,2434.8239869975414
FDJ50,OUT046,869.8616600974548
FDQ49,OUT035,2514.113951932557
FDP20,OUT035,2107.46318178816
FDV19,OUT027,4227.299415180423
NCR54,OUT045,2954.538472258106
FDO09,OUT010,739.1197574317387
FDS57,OUT018,1968.925485954192
FDN10,OUT049,1943.2997788847244
FDV23,OUT049,2103.179778090219
FDY28,OUT049,3733.3752275415623
DRG51,OUT013,2685.1424088280473
FDD45,OUT019,249.29004719287735
NCL18,OUT027,5133.812120296932
NCM29,OUT013,2097.6786318377995
FDF17,OUT027,5222.829408306258
FDE22,OUT017,2702.665480187525
FDQ22,OUT017,691.7613103070707
FDS01,OUT013,2940.6148873901675
FDW35,OUT027,1126.1835638858372
FDJ33,OUT046,2042.1118514156283
NCF54,OUT035,2994.5476530218084
FDE09,OUT013,1734.3096994339987
NCE06,OUT045,2412.285040208007
DRH49,OUT049,1209.2234080977237
FDY43,OUT045,2727.661404024128
NCT05,OUT017,4276.9436925355985
FDZ34,OUT045,3114.385919105039
FDL38,OUT017,1416.6985646447965
FDZ31,OUT017,3271.5820694170648
FDR14,OUT035,900.5898056105884
NCN54,OUT049,1327.8782327825625
NCC42,OUT027,3461.7838058968714
FDK08,OUT017,1680.471971568182
FDP59,OUT013,1513.9531022229344
FDV22,OUT035,2803.3025980058883
FDD33,OUT035,3969.630999737512
DRE60,OUT027,6067.930370971312
FDK52,OUT046,3739.1573862055857
FDA02,OUT017,2535.780924013671
FDM56,OUT049,1758.4117750139426
FDE57,OUT035,2384.58196012971
FDM32,OUT045,1352.5931189023486
NCQ30,OUT027,3205.2417213991544
FDQ27,OUT027,2659.9622840728607
FDT60,OUT027,3208.8691882311423
FDU43,OUT049,3916.929036764004
NCO55,OUT035,1757.6943099712844
FDG02,OUT045,2858.797523622166
FDJ28,OUT013,3190.7722483583875
FDP40,OUT045,1766.895582744843
FDJ38,OUT045,3029.6842819008307
NCC54,OUT017,4004.8131857034573
NCZ41,OUT046,1996.162388493439
FDK38,OUT019,381.8216701194676
FDU52,OUT013,2365.7143433437286
FDC40,OUT046,1251.295850833031
NCR30,OUT017,1211.0355912439484
NCN18,OUT017,1852.64094026981
FDB50,OUT035,1340.7355708085556
FDG04,OUT013,3086.336464626359
FDR26,OUT035,2910.735968242588
NCT17,OUT018,2791.5882178592374
FDX35,OUT027,5679.257755328935
FDS12,OUT046,2078.48083925502
NCZ29,OUT027,3223.280978779415
FDB38,OUT010,395.7835104716452
FDP12,OUT013,637.0775413145243
FDP22,OUT046,816.2371861606724
FDS26,OUT018,3676.5113462092845
FDR52,OUT046,3099.1124498657373
DRJ13,OUT046,2589.896632525328
FDU48,OUT027,3196.1605060428856
FDE29,OUT035,970.2081447865471
NCT29,OUT049,2087.3332488926335
DRK37,OUT018,2948.348972693955
FDK55,OUT046,1328.4745405256642
FDR07,OUT046,1372.5331984367135
FDO21,OUT027,5766.244637186033
FDK46,OUT049,4380.6879313202335
FDB12,OUT045,1617.4370305187376
FDT31,OUT027,5031.0331788106605
FDJ33,OUT045,1944.0005357385348
FDC26,OUT027,2895.8409682970205
NCQ02,OUT045,2895.296959182294
FDP08,OUT010,482.7142667393741
FDB11,OUT027,5912.6103849993215
FDV55,OUT013,2463.106188774379
FDW20,OUT049,2060.730518483825
NCJ18,OUT019,314.547660742045
FDC41,OUT018,1022.6505279153184
FDE14,OUT027,2686.562473913371
FDG35,OUT013,2522.0793041133215
FDF45,OUT035,991.4098021739053
FDS19,OUT027,2235.770950629027
FDS58,OUT019,394.2284243191471
FDA26,OUT017,3837.7119799431703
FDM32,OUT049,1425.2885083216825
FDL45,OUT046,2072.4403670466518
FDZ55,OUT049,2593.384148934872
FDY37,OUT049,2352.337542268665
FDO46,OUT046,2902.2386481960457
FDQ60,OUT046,1907.9793904245234
FDA19,OUT018,1793.7274809363412
FDL15,OUT046,2422.7303897441075
FDM10,OUT018,3095.018186372495
NCL05,OUT017,686.6741894097836
DRK49,OUT010,48.46983077261225
NCE18,OUT027,6367.748733606952
FDG40,OUT049,649.2588718831847
DRI59,OUT045,3577.598430008999
FDK28,OUT035,4116.2430494320315
NCD06,OUT019,101.35580986733493
FDO11,OUT019,793.7526724017839
FDK27,OUT046,1903.0028174376166
FDT43,OUT027,1399.265442358564
FDD38,OUT018,1368.6727035643535
FDA16,OUT049,3808.979766024122
FDL14,OUT027,3911.7226470290157
NCM17,OUT049,694.141213886482
FDD20,OUT045,1981.208242025561
FDA40,OUT045,1329.1333636558722
FDL43,OUT045,1229.121231528315
FDV15,OUT045,1610.640539639368
FDE52,OUT046,1431.2985959298605
NCL17,OUT010,307.16318939067565
NCJ31,OUT045,3678.980356611919
FDR60,OUT045,1227.2043084253085
NCA18,OUT035,1990.6153053003673
FDS21,OUT027,1758.1375104645404
FDW09,OUT035,1388.8053594745961
FDL26,OUT035,2567.779503625919
FDS47,OUT018,1140.7715441456005
FDC39,OUT046,3436.0260318460723
FDT51,OUT035,1873.4248454836766
FDK40,OUT035,4591.313429124916
NCG19,OUT045,3562.856027616219
FDZ07,OUT046,911.6642847559194
FDF08,OUT027,2425.1852084578304
FDO04,OUT013,848.3465441722683
FDK41,OUT018,1121.2058808440079
FDP15,OUT049,4212.119948410153
NCD43,OUT018,1419.157186170194
NCP18,OUT013,2464.038026013715
FDZ51,OUT046,1499.631938265789
DRH13,OUT035,1794.8345036224794
FDF38,OUT045,652.2988065224117
NCI43,OUT045,774.329560086377
FDM38,OUT027,1652.9032921202397
FDS03,OUT013,1021.408848069223
DRJ47,OUT017,2872.9671057473133
FDT50,OUT010,268.6945816087872
FDV02,OUT046,2823.8466610917403
NCG18,OUT017,1742.1977383992503
FDW52,OUT046,2659.9848249513507
FDS40,OUT035,638.1717765228217
FDN31,OUT017,3231.6608781281657
FDA37,OUT045,1927.2299375573898
FDA15,OUT046,4044.0583617021093
FDL39,OUT046,2984.2405820965105
FDJ53,OUT045,1892.542348693537
FDX22,OUT013,3672.1160569866806
NCZ42,OUT045,3651.9070000962083
FDD56,OUT027,4798.049588129546
FDD40,OUT017,3279.797535378655
FDS50,OUT013,3701.4256690482143
NCN14,OUT013,3069.0680508418322
FDT15,OUT013,3135.24357982123
NCS18,OUT027,2782.018966782369
NCO26,OUT010,299.501433138587
FDF58,OUT018,803.3410806687616
NCB19,OUT013,1390.3864156334068
FDH26,OUT017,2278.1732002861113
DRB24,OUT027,3925.9741930872924
FDA49,OUT018,1112.5474196757848
FDB32,OUT045,1428.2658419327827
FDI36,OUT017,3270.549146847768
NCA17,OUT010,350.4843435110183
FDH22,OUT013,2010.1088492589238
NCM26,OUT018,2181.3951159332823
FDT15,OUT027,5232.456996646819
FDB16,OUT018,1186.045924408223
NCP54,OUT027,3225.115881857754
FDJ36,OUT013,1640.6364533045494
FDO28,OUT045,1791.923747141877
FDU09,OUT013,866.4217682159842
FDF29,OUT017,2200.848555669307
FDY08,OUT013,2267.3662131206484
DRJ59,OUT018,503.31085460958604
FDT23,OUT027,2292.0667921417316
FDU15,OUT018,477.878284229515
FDT47,OUT013,1601.483146456023
FDI53,OUT019,455.43179899606037
FDR59,OUT018,3693.734177958984
FDD53,OUT035,653.1754645051074
FDY51,OUT017,3694.838259752404
FDT04,OUT049,665.8214490582714
FDU51,OUT049,2963.7615864397076
FDG14,OUT035,2569.2786704672108
NCU06,OUT045,3710.7882267117275
DRG25,OUT046,3105.20513304954
DRH49,OUT035,1242.392210298362
FDN15,OUT035,2285.641527843288
FDL43,OUT018,1057.2497223002517
NCT18,OUT049,3265.3710294422954
NCB31,OUT013,3757.889025080508
FDK57,OUT035,2002.2039158883713
FDY04,OUT019,426.40165820021923
NCP54,OUT046,2029.9958977074562
FDF41,OUT013,3910.83106283289
FDM01,OUT045,1608.3683604648938
FDW03,OUT045,1636.3848551690087
FDF28,OUT045,1914.2921433708884
FDY37,OUT017,2356.8434014609234
FDQ03,OUT017,4126.02779072815
FDP51,OUT027,3125.7538284607845
FDJ40,OUT017,1854.1210671334397
FDC32,OUT049,1492.1857846853288
DRI49,OUT027,2226.0149183295116
NCW54,OUT017,906.1181363296877
FDF09,OUT017,656.40942389086
FDP45,OUT018,3436.475401777393
DRJ23,OUT018,2746.1376009990604
FDS59,OUT017,1848.9755014489947
FDY08,OUT046,2244.1446291579105
FDX16,OUT049,2501.2522131557644
FDY16,OUT018,2724.49870736542
FDK32,OUT035,2647.876884190121
FDQ22,OUT013,666.4171054405672
NCC31,OUT018,2167.608106772663
FDG58,OUT049,2539.246369057085
DRF48,OUT013,3065.9370874801652
DRH36,OUT049,1184.0959799601285
NCR30,OUT035,1190.527659279997
FDB03,OUT019,651.119082336126
FDZ28,OUT027,3048.370772201555
FDR35,OUT017,3373.3700167334428
DRD15,OUT027,6115.928895438544
FDJ33,OUT019,311.0568123103816
FDA56,OUT010,319.46358645721
FDP56,OUT046,759.9342335884376
NCT30,OUT046,774.2801798120114
FDK15,OUT017,1678.969687995917
FDH44,OUT018,2154.4578592801477
FDV01,OUT013,2366.9482588623714
DRG03,OUT017,2539.553034454895
FDG50,OUT027,2432.358448101708
FDR16,OUT010,649.4959543391462
FDZ60,OUT046,1621.5133945480318
DRG03,OUT045,2393.8060561473885
FDS56,OUT018,3659.467930616067
FDU33,OUT045,738.7989503973887
DRD27,OUT035,1647.2844320930644
FDW22,OUT046,3629.6296588000714
DRA24,OUT045,2475.909640584146
FDF38,OUT049,666.8787188159005
FDX48,OUT013,2468.040547288136
FDS58,OUT018,2325.2410535639165
FDC32,OUT046,1455.1407262526718
NCQ29,OUT045,3649.133366173417
DRK39,OUT018,1143.012545509106
NCS38,OUT017,1950.718589894901
DRO47,OUT013,1807.743792245591
DRG27,OUT027,1154.1315867569508
FDC57,OUT027,5253.844815124611
FDS55,OUT046,2388.152893647164
NCJ06,OUT018,1624.7066807982314
FDO01,OUT019,228.66140603928187
NCM55,OUT045,2999.1784026206537
FDC52,OUT049,2563.0530585009137
FDQ15,OUT045,1230.7564358825723
NCT30,OUT027,1359.6358684987067
NCR42,OUT027,1008.8007075630347
FDD28,OUT035,901.942737420587
FDQ34,OUT049,1725.5429338435395
FDZ12,OUT027,3461.265229214111
DRE13,OUT019,241.2607462922532
NCN07,OUT019,319.64632398062633
FDM28,OUT035,3196.5227986629047
FDI10,OUT017,2907.605822215893
FDQ25,OUT013,2723.793065767147
FDA38,OUT010,470.7645220634216
DRI13,OUT049,3846.372700773423
FDY20,OUT027,2537.729294824753
NCZ53,OUT035,3330.188287537712
NCM31,OUT013,2363.486825741678
DRB01,OUT017,3125.459810165991
DRF37,OUT046,3950.8925058419336
NCF42,OUT049,2977.332161213417
FDF16,OUT018,2075.965547899499
FDB41,OUT013,760.4954345770282
FDR34,OUT013,3948.9532371979676
FDR15,OUT018,2166.399242260795
NCV42,OUT019,272.69767452661506
FDW51,OUT035,3790.5734600784785
FDU36,OUT017,1584.5318070725489
FDX60,OUT049,1310.6106685436487
FDY03,OUT035,1921.2526436422413
FDW55,OUT045,3711.0396466191223
FDT01,OUT010,596.4591770455745
FDG58,OUT013,2456.1355115825213
FDK21,OUT017,4324.635611879551
NCS41,OUT019,471.85177838360624
FDS10,OUT045,2863.841867272611
NCT53,OUT046,2719.4479495755395
FDJ28,OUT018,2830.545730724134
FDX44,OUT045,1308.877353434152
FDT20,OUT018,542.8950463890449
FDO44,OUT017,1843.1071967299827
NCX17,OUT049,3771.7570418180458
FDY01,OUT017,1934.5903771425315
FDJ12,OUT027,5882.131547204294
DRK35,OUT018,511.9866461964689
FDD47,OUT019,525.9272640192708
NCM53,OUT035,1709.2860349338457
FDO45,OUT013,1373.1073074634146
NCM42,OUT010,270.83553945291146
FDE04,OUT046,2928.590570670748
NCI30,OUT027,6217.166148736877
FDZ19,OUT013,2759.967733977991
FDW57,OUT013,2924.0807403977738
FDA25,OUT013,1646.9473416095896
FDT22,OUT046,900.0553152660622
FDP51,OUT013,1910.8529347403878
FDD48,OUT027,3066.9558013027354
FDY39,OUT035,3539.3951369252068
FDO48,OUT010,664.1536971140018
FDD23,OUT027,5263.504237533869
DRN35,OUT027,1094.267736467463
FDT01,OUT035,3728.821945451196
FDC20,OUT010,114.5352120321464
DRJ35,OUT035,982.5268091255111
FDB32,OUT046,1483.3985349564782
FDL24,OUT046,2894.50735643992
NCV42,OUT035,1903.6289709498158
FDZ46,OUT046,1725.1566395077198
FDC15,OUT013,2462.392844648364
FDD08,OUT019,46.77921380986645
FDY50,OUT049,1400.73789005666
FDD36,OUT013,1953.1149929614244
FDG57,OUT027,1376.441059227794
FDL21,OUT018,568.0002752231283
FDN16,OUT027,2678.2233321527788
FDJ09,OUT027,1232.5017823470453
FDS01,OUT010,440.300268762134
FDV33,OUT017,4369.314930813135
DRE12,OUT017,1807.2477991062433
FDR07,OUT013,1397.7317552275463
FDP48,OUT010,514.7926437056117
NCB55,OUT035,951.0454839432723
FDQ08,OUT013,934.8094322305
FDR34,OUT035,4230.98702180562
FDO33,OUT046,1838.7522704159105
FDP13,OUT045,648.760600084631
FDX12,OUT049,4203.3657522745125
NCT06,OUT049,2831.277185526818
FDR16,OUT019,793.837300968549
FDE36,OUT046,2914.831278817288
FDZ36,OUT049,3296.2283859885283
FDV13,OUT045,1337.6419236074007
NCZ17,OUT035,681.3101304364211
FDU56,OUT045,3031.913692998826
FDM09,OUT035,2973.5084190643483
FDV02,OUT017,2964.6100362800207
FDS34,OUT018,1572.5106187925962
FDA11,OUT049,1591.588513268191
FDP09,OUT017,3671.456918038014
FDB29,OUT027,2975.5208090372184
FDT19,OUT017,2968.6693889624885
DRH15,OUT017,700.2247487238426
FDY38,OUT046,3721.408534742042
FDF14,OUT027,3843.4870130393147
FDN48,OUT010,252.85753113660277
FDQ12,OUT013,3957.1596524890847
NCJ43,OUT045,2691.779356865497
FDE17,OUT019,372.1843981512019
FDB05,OUT035,4167.316133751085
FDH10,OUT045,2552.277659160236
NCR06,OUT017,731.9361755411855
FDU32,OUT018,1749.837026722965
FDD56,OUT049,2973.4828599645184
FDO36,OUT018,2613.395911661917
FDH16,OUT010,237.55022110508907
FDX10,OUT018,547.4515625963368
FDZ37,OUT017,1480.46912309037
FDU31,OUT010,518.5448772233378
DRC49,OUT049,2262.5826504176566
FDL15,OUT045,2327.3720978693777
FDN32,OUT019,594.3765948512485
DRH59,OUT027,2041.9696424642816
NCU29,OUT049,2518.1541941400365
FDR37,OUT019,595.1731152110949
FDS14,OUT018,2227.4009514047325
FDU02,OUT027,6143.3195557188765
FDJ08,OUT035,3277.2185452219064
NCZ06,OUT045,3652.1297976751657
FDO31,OUT049,1397.410356483577
FDH31,OUT018,1425.4227007247066
FDS58,OUT017,2731.143995788241
NCA53,OUT027,1314.585304839923
FDF50,OUT046,3084.376811598873
NCW42,OUT049,3684.6499439580143
NCQ17,OUT045,2342.4618336020685
FDK51,OUT018,3566.4407566846958
NCW41,OUT010,421.1775915548576
NCR29,OUT017,879.2689320563402
FDB08,OUT019,330.46213023059954
FDA40,OUT027,2303.0655344680176
FDL14,OUT018,2242.009648065558
FDB47,OUT046,3501.3024240882423
FDO03,OUT035,4164.757871539664
DRK13,OUT019,459.0539580445225
FDX13,OUT010,629.3070074266107
FDF52,OUT046,3013.0492428507746
FDT11,OUT013,3133.6527968733863
FDB08,OUT013,2531.730208923775
FDQ28,OUT018,2245.356696263791
FDD29,OUT045,4024.9917112105645
NCQ29,OUT027,6742.603284549592
NCO02,OUT013,965.1667175188102
FDR56,OUT010,525.8655683002511
NCM54,OUT049,2079.272386903626
FDP51,OUT035,1984.961860523883
FDT38,OUT013,1295.8341660631659
FDZ20,OUT018,3395.0308551603102
FDJ53,OUT013,1993.553502943606
FDX13,OUT049,4298.279003682214
FDP58,OUT035,3698.4654099285544
NCK31,OUT019,108.28633284860388
FDA35,OUT018,1754.892931111694
FDV37,OUT018,2882.9890573596954
NCO07,OUT027,5638.341419893353
FDA20,OUT045,2936.0503878091354
FDZ59,OUT035,2811.6778647593737
NCY17,OUT017,717.8659773071228
FDQ28,OUT035,2566.100077919031
FDV35,OUT017,2475.470508466292
FDQ36,OUT013,645.8267251129623
FDD34,OUT018,2356.4261103537315
FDK51,OUT045,4006.4392254217796
FDV31,OUT035,2955.4687110925247
FDR04,OUT035,1657.7327429385075
FDR14,OUT049,850.868934469323
DRC36,OUT010,463.66646754660485
FDE39,OUT019,283.5535012004329
FDP57,OUT049,1691.9276466555134
FDE57,OUT046,2227.9401698722722
NCN18,OUT046,1788.4604586830453
NCQ05,OUT018,2349.4341340781666
FDW47,OUT035,2047.703841942675
FDV46,OUT035,2357.133633636712
NCP29,OUT045,894.8107790232328
FDE09,OUT018,1538.993054632072
NCU06,OUT027,6290.468252710158
FDT19,OUT010,464.521720450101
DRF15,OUT017,2474.225540478538
DRI51,OUT013,2767.700977834692
NCX54,OUT013,1667.356305827609
DRE01,OUT013,3966.192461362108
NCB07,OUT045,2897.73828860962
FDU50,OUT035,1848.6668178655887
FDG40,OUT035,683.8278847472343
FDW10,OUT018,2341.9191150617376
FDX51,OUT013,3164.1154293004533
NCP17,OUT045,937.5757657812535
FDP21,OUT035,3383.6543465828095
FDL04,OUT045,1551.72181931441
FDV23,OUT013,2007.6858945806193
FDF24,OUT046,1303.2121213051387
FDH56,OUT027,3090.8031060935095
FDB51,OUT049,1027.2978154877737
FDI58,OUT027,2665.038156334582
FDR20,OUT013,758.7289162378624
FDC51,OUT018,1749.4840886777079
FDB16,OUT027,2393.236792801969
FDE40,OUT049,960.2842923191602
NCM17,OUT035,705.6312751515541
FDU56,OUT035,3383.5350163077
FDS32,OUT019,348.48837193898856
FDX02,OUT049,3874.0975637525617
FDT39,OUT027,3763.6084022526957
FDE35,OUT017,949.4228324356988
NCI42,OUT019,557.9705384369112
DRL23,OUT046,1636.9501095008095
FDA10,OUT046,1945.0386776790401
FDA11,OUT013,1533.4829705422142
NCM06,OUT046,2387.680256285479
NCT05,OUT035,4389.712714351925
NCQ02,OUT010,433.96959905884665
NCY06,OUT049,2180.046851597508
FDY56,OUT035,3947.5620374819155
FDL02,OUT035,1698.8221913916186
NCI06,OUT035,3073.988980233462
FDQ14,OUT045,2308.6078205403383
FDQ12,OUT017,4043.6954872693527
FDP36,OUT046,769.862879881347
FDK21,OUT027,6405.858510374097
FDO40,OUT045,2380.5711884061934
NCK54,OUT019,373.0345882846585
FDY09,OUT018,2570.245847481854
NCW30,OUT049,4107.429219323592
NCC55,OUT027,1099.8983536576966
FDE58,OUT018,1604.994023127755
FDR39,OUT013,3108.665332019218
FDU28,OUT049,3142.602230878001
FDH08,OUT017,4032.5647109919482
FDG35,OUT045,2513.7817159876104
FDG22,OUT049,681.0555397600056
FDC34,OUT035,2700.5771410079187
FDP15,OUT018,3508.1669778276373
FDK34,OUT010,603.7598999289555
FDU45,OUT035,2010.0079420233283
FDQ04,OUT027,1070.33403087446
FDX22,OUT018,3152.8899647580047
FDB45,OUT017,1608.3400321443871
NCH43,OUT027,5425.0162220786015
DRE60,OUT046,3649.2501972908876
FDD17,OUT027,6254.8092796786905
NCM54,OUT017,2132.7167331362652
NCH55,OUT013,2003.5018820434977
NCT06,OUT017,2748.9025330404806
FDA48,OUT027,5780.533136375423
FDY58,OUT027,6223.329966146139
FDO25,OUT045,3475.4967679109377
FDN50,OUT045,1470.8212872058295
FDH35,OUT035,2828.3923753426516
FDK09,OUT045,3653.721664040452
FDO16,OUT013,1354.2763318929688
FDW11,OUT045,940.2423872458965
FDU47,OUT027,3530.8077009378558
NCQ42,OUT010,307.9782010906341
FDK55,OUT027,2420.940127203102
FDN08,OUT049,1970.8730659101207
FDT57,OUT045,3794.685866503434
FDJ12,OUT018,3333.0524692495046
DRL59,OUT017,834.489902022718
NCN53,OUT046,742.9192273642492
FDO51,OUT010,54.79210708996729
FDK56,OUT017,3197.2084214661704
FDY12,OUT035,835.191695282716
FDU15,OUT035,646.8228124051026
FDQ19,OUT046,3820.6932866062334
DRF15,OUT045,2294.5892216772127
DRE25,OUT019,246.7589098591928
FDK57,OUT018,1652.586508992381
FDD33,OUT010,603.3257347431381
FDR34,OUT027,6387.754378880609
FDU04,OUT045,1883.0524420657634
FDE35,OUT019,183.0287728372075
