Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK03,OUT035,4273.588195800781
FDT45,OUT017,906.6562652587891
NCC54,OUT027,6089.855224609375
FDP08,OUT018,2838.24267578125
FDU44,OUT046,2653.7853393554688
DRG39,OUT035,889.3511047363281
FDU32,OUT049,2093.2390747070312
FDY27,OUT049,2944.984375
NCP54,OUT013,2070.7969970703125
NCZ41,OUT049,2063.7258911132812
DRL49,OUT013,2348.3619995117188
FDI05,OUT018,1091.1415405273438
FDY56,OUT045,3698.5909423828125
DRC13,OUT013,2042.2887573242188
NCV29,OUT017,3001.0973510742188
FDR24,OUT049,1400.88623046875
FDZ34,OUT018,2788.0901489257812
FDP37,OUT035,2129.557861328125
FDX08,OUT027,5100.2294921875
FDS57,OUT045,2162.431365966797
NCG18,OUT049,1690.7814025878906
FDK25,OUT018,2473.9800415039062
FDH53,OUT049,1304.1190795898438
DRI59,OUT018,3283.9769287109375
FDA52,OUT046,2870.1732788085938
FDT20,OUT010,23.186328768730164
FDE36,OUT019,449.9760513305664
FDI24,OUT017,2922.03955078125
FDB28,OUT018,2812.1472778320312
FDV11,OUT017,2881.2811279296875
FDP01,OUT046,2452.066680908203
FDD34,OUT027,4184.8734130859375
FDJ50,OUT027,1394.5228881835938
FDZ44,OUT013,1924.0094604492188
DRO59,OUT035,1222.0962219238281
DRB48,OUT045,681.0314331054688
FDR21,OUT018,2481.115020751953
NCE42,OUT010,771.3966217041016
FDO23,OUT046,1473.7277221679688
NCE30,OUT018,3190.910888671875
FDQ22,OUT035,754.5996704101562
FDY01,OUT045,1848.0931396484375
FDS08,OUT017,2814.9109497070312
FDG28,OUT018,3395.7445068359375
FDQ51,OUT018,605.4151916503906
FDB05,OUT017,4076.7939453125
FDO56,OUT049,1917.2238159179688
FDE02,OUT018,1287.2565307617188
FDN45,OUT017,3752.40869140625
FDS09,OUT013,768.6757965087891
NCA54,OUT018,2815.9680786132812
FDP09,OUT010,527.5409545898438
FDC53,OUT045,1522.2401428222656
NCM55,OUT017,3258.697998046875
FDL09,OUT018,2392.987091064453
FDA11,OUT019,264.6611328125
FDA50,OUT045,1460.6121520996094
FDC23,OUT017,3088.2727661132812
FDE22,OUT049,2608.7789916992188
FDD23,OUT046,3100.1685180664062
NCA29,OUT049,2913.0067138671875
FDK38,OUT046,2391.654022216797
DRC13,OUT046,2027.9578552246094
NCP43,OUT049,2966.3359985351562
FDX28,OUT049,1605.2632751464844
FDF08,OUT049,1411.010498046875
FDZ33,OUT046,2411.66552734375
FDD10,OUT049,2820.5653076171875
FDO58,OUT017,2639.9970703125
FDI50,OUT017,4069.7172241210938
FDO58,OUT045,2582.4890747070312
FDX08,OUT013,3115.387451171875
NCK17,OUT010,16.890163615345955
FDF39,OUT035,4475.036926269531
FDU45,OUT010,332.2919044494629
NCJ18,OUT018,1658.7439270019531
DRC27,OUT019,546.6530303955078
DRC25,OUT035,1362.69921875
FDU59,OUT035,2450.1453552246094
FDU28,OUT035,3201.5677490234375
NCP30,OUT046,678.6782302856445
FDB39,OUT018,676.0871124267578
FDE41,OUT013,1354.4865417480469
DRH11,OUT010,162.2269458770752
FDA58,OUT045,3596.99853515625
FDU50,OUT046,1818.8996276855469
FDM34,OUT013,1970.7860107421875
FDM44,OUT027,2706.2384643554688
FDR39,OUT045,2979.7654418945312
FDM25,OUT045,2741.8425903320312
FDQ49,OUT049,2487.905548095703
DRH25,OUT018,615.2375869750977
FDM09,OUT027,4712.959899902344
FDL44,OUT019,435.2687225341797
NCR42,OUT018,459.1025085449219
DRL59,OUT046,865.9885864257812
FDX43,OUT013,2560.303924560547
DRK47,OUT010,540.5965194702148
FDU48,OUT018,1747.1403198242188
FDY12,OUT045,769.1780853271484
NCN43,OUT018,1764.7940979003906
NCM55,OUT018,2880.1513671875
FDQ21,OUT027,3137.7868041992188
FDX13,OUT035,4159.1207275390625
NCK30,OUT027,6236.18212890625
FDG20,OUT049,2921.126220703125
DRG27,OUT017,703.7700958251953
FDY14,OUT018,3714.5740356445312
FDP59,OUT035,1545.803955078125
FDU60,OUT017,2761.7015380859375
NCC18,OUT019,425.49634552001953
DRJ39,OUT017,3676.6148071289062
FDS07,OUT049,1931.4711303710938
FDM08,OUT027,5816.69873046875
FDP51,OUT045,1992.61767578125
FDU16,OUT035,1341.1556396484375
FDH12,OUT013,1688.9330139160156
DRE48,OUT010,490.38817596435547
NCL42,OUT027,6076.9400634765625
FDR21,OUT045,2751.7203979492188
NCW29,OUT035,2223.4667358398438
FDO11,OUT013,4188.923522949219
NCM31,OUT049,2252.6622009277344
FDV35,OUT019,358.81664276123047
FDF58,OUT017,1011.9407806396484
NCE43,OUT049,2808.9609985351562
FDA02,OUT035,2569.2442016601562
DRL37,OUT010,60.2725830078125
FDR24,OUT018,1228.8173828125
FDW59,OUT049,1367.2259216308594
FDS22,OUT049,791.4224548339844
FDW24,OUT017,833.1257629394531
FDU24,OUT035,1625.1050720214844
FDA21,OUT027,5273.5374755859375
FDH58,OUT027,3096.43701171875
FDW36,OUT018,1428.2932434082031
FDI45,OUT027,4783.361633300781
FDU01,OUT018,2802.8989868164062
FDF35,OUT027,2807.1627197265625
FDU43,OUT019,481.6147155761719
FDE24,OUT019,376.23463439941406
FDK50,OUT049,2658.5982055664062
FDG31,OUT045,969.0687713623047
FDC60,OUT045,1410.2525939941406
FDL36,OUT013,1399.4801635742188
FDP21,OUT013,3220.0333251953125
FDW16,OUT045,1366.2967529296875
FDX02,OUT017,3800.3529663085938
FDQ58,OUT027,3857.7754516601562
FDT51,OUT046,1765.3409729003906
FDD59,OUT049,1309.8833312988281
NCM42,OUT018,1483.6041564941406
FDA57,OUT018,506.4603271484375
FDZ48,OUT035,1837.4944152832031
FDE46,OUT045,2386.52197265625
NCZ30,OUT019,300.0957221984863
FDB56,OUT017,3198.3372192382812
FDA25,OUT027,2676.729736328125
FDD20,OUT013,2120.2955932617188
FDL25,OUT013,1504.8331604003906
NCO18,OUT049,3000.6283569335938
FDJ45,OUT017,692.3635864257812
FDR12,OUT035,2929.1304931640625
NCF19,OUT010,95.93540382385254
FDK25,OUT046,2687.889404296875
NCR17,OUT046,1901.081787109375
FDC52,OUT046,2474.5675659179688
NCA54,OUT017,3178.8375854492188
FDR45,OUT010,615.2994995117188
NCM19,OUT049,1956.2763061523438
FDF39,OUT027,5747.881591796875
FDX23,OUT049,1550.0184936523438
FDD58,OUT027,2732.0986938476562
FDX28,OUT013,1627.484130859375
NCD31,OUT013,2705.7680053710938
FDU57,OUT018,2157.0860595703125
FDI27,OUT046,764.4898834228516
NCM42,OUT046,1641.8965454101562
FDD32,OUT027,2122.400848388672
FDI34,OUT013,3862.061279296875
NCM29,OUT049,2163.150177001953
FDG46,OUT018,1645.3740234375
DRC01,OUT010,94.33315849304199
FDB15,OUT027,5975.9290771484375
NCA17,OUT027,3829.4590454101562
FDF10,OUT046,2469.8894958496094
FDR26,OUT027,4727.2073974609375
FDI02,OUT049,1854.4055480957031
NCM54,OUT010,355.2042694091797
FDF14,OUT013,2412.118133544922
FDJ33,OUT010,329.24170303344727
FDM20,OUT035,4416.241943359375
FDC03,OUT027,5271.725341796875
NCX05,OUT046,1893.4483947753906
NCM41,OUT027,2502.2618408203125
NCU29,OUT010,318.8285255432129
FDQ59,OUT017,1355.8909301757812
FDH46,OUT010,287.68322372436523
FDH09,OUT013,773.2068939208984
NCD06,OUT045,751.3910675048828
FDC15,OUT035,2551.6517028808594
DRD37,OUT027,1147.9210968017578
FDT28,OUT027,3894.3555908203125
FDR28,OUT027,4295.848327636719
FDT38,OUT017,1332.0798950195312
FDV34,OUT027,2098.6094665527344
FDY52,OUT035,1091.9832153320312
FDB34,OUT013,1319.2130432128906
DRL23,OUT018,1402.3407287597656
DRB24,OUT046,2466.40966796875
FDJ50,OUT046,893.0425720214844
FDQ49,OUT035,2518.2566833496094
FDP20,OUT035,2052.529296875
FDV19,OUT027,4163.833251953125
NCR54,OUT045,3042.9971313476562
FDO09,OUT010,739.3652267456055
FDS57,OUT018,1992.9776916503906
FDN10,OUT049,1895.799560546875
FDV23,OUT049,2079.5489807128906
FDY28,OUT049,3669.2653198242188
DRG51,OUT013,2687.4171752929688
FDD45,OUT019,267.31526947021484
NCL18,OUT027,5142.045654296875
NCM29,OUT013,2100.950897216797
FDF17,OUT027,5306.3746337890625
FDE22,OUT017,2658.8785400390625
FDQ22,OUT017,711.3148040771484
FDS01,OUT013,2906.9173583984375
FDW35,OUT027,1131.5823822021484
FDJ33,OUT046,2058.6412353515625
NCF54,OUT035,2959.4818115234375
FDE09,OUT013,1734.6771545410156
NCE06,OUT045,2400.1080932617188
DRH49,OUT049,1199.9216613769531
FDY43,OUT045,2740.1822509765625
NCT05,OUT017,4142.940185546875
FDZ34,OUT045,2981.605224609375
FDL38,OUT017,1414.0154418945312
FDZ31,OUT017,3250.1044921875
FDR14,OUT035,910.9725646972656
NCN54,OUT049,1295.8224029541016
NCC42,OUT027,3418.8065795898438
FDK08,OUT017,1644.3809204101562
FDP59,OUT013,1488.7748107910156
FDV22,OUT035,2740.3953247070312
FDD33,OUT035,3896.4431762695312
DRE60,OUT027,5994.263427734375
FDK52,OUT046,3718.6155395507812
FDA02,OUT017,2510.0449829101562
FDM56,OUT049,1692.2955017089844
FDE57,OUT035,2304.334930419922
FDM32,OUT045,1322.1770935058594
NCQ30,OUT027,3202.9287719726562
FDQ27,OUT027,2680.0418701171875
FDT60,OUT027,3180.245849609375
FDU43,OUT049,3831.5680541992188
NCO55,OUT035,1733.0704650878906
FDG02,OUT045,2927.9013671875
FDJ28,OUT013,3218.1331787109375
FDP40,OUT045,1790.9783935546875
FDJ38,OUT045,3111.7473754882812
NCC54,OUT017,3953.3832397460938
NCZ41,OUT046,2009.216064453125
FDK38,OUT019,434.7287139892578
FDU52,OUT013,2398.876983642578
FDC40,OUT046,1238.7089385986328
NCR30,OUT017,1178.6173858642578
NCN18,OUT017,1832.4424438476562
FDB50,OUT035,1303.8245544433594
FDG04,OUT013,3091.4862060546875
FDR26,OUT035,2865.1806030273438
NCT17,OUT018,2848.5883178710938
FDX35,OUT027,5590.5145263671875
FDS12,OUT046,2076.9473266601562
NCZ29,OUT027,3200.3717041015625
FDB38,OUT010,387.49595642089844
FDP12,OUT013,646.7643966674805
FDP22,OUT046,826.8692626953125
FDS26,OUT018,3944.9703369140625
FDR52,OUT046,3174.7012329101562
DRJ13,OUT046,2625.456085205078
FDU48,OUT027,3153.2822875976562
FDE29,OUT035,993.3361663818359
NCT29,OUT049,2083.1082153320312
DRK37,OUT018,2995.9600219726562
FDK55,OUT046,1318.7261657714844
FDR07,OUT046,1355.0206451416016
FDO21,OUT027,5563.328857421875
FDK46,OUT049,4387.636169433594
FDB12,OUT045,1614.0693969726562
FDT31,OUT027,4960.083190917969
FDJ33,OUT045,1974.313720703125
FDC26,OUT027,2891.0022583007812
NCQ02,OUT045,2974.0643310546875
FDP08,OUT010,499.52850341796875
FDB11,OUT027,5868.7601318359375
FDV55,OUT013,2446.35009765625
FDW20,OUT049,1997.1588745117188
NCJ18,OUT019,339.76756286621094
FDC41,OUT018,1030.515151977539
FDE14,OUT027,2713.0634155273438
FDG35,OUT013,2473.573760986328
FDF45,OUT035,983.4292297363281
FDS19,OUT027,2218.1692810058594
FDS58,OUT019,418.8776168823242
FDA26,OUT017,3780.1552124023438
FDM32,OUT049,1382.5457458496094
FDL45,OUT046,2086.3387451171875
FDZ55,OUT049,2594.4989013671875
FDY37,OUT049,2275.2322692871094
FDO46,OUT046,2937.0867309570312
FDQ60,OUT046,1886.4527282714844
FDA19,OUT018,1798.3424377441406
FDL15,OUT046,2462.8411560058594
FDM10,OUT018,3121.2965087890625
NCL05,OUT017,694.6117401123047
DRK49,OUT010,42.57893466949463
NCE18,OUT027,6295.2437744140625
FDG40,OUT049,687.7760162353516
DRI59,OUT045,3614.783935546875
FDK28,OUT035,3980.1243286132812
NCD06,OUT019,106.77042770385742
FDO11,OUT019,830.4924468994141
FDK27,OUT046,1908.8640747070312
FDT43,OUT027,1355.2242126464844
FDD38,OUT018,1417.7967224121094
FDA16,OUT049,3721.2242431640625
FDL14,OUT027,3898.2351684570312
NCM17,OUT049,723.7000885009766
FDD20,OUT045,2046.292236328125
FDA40,OUT045,1350.7616577148438
FDL43,OUT045,1224.9137268066406
FDV15,OUT045,1640.9868469238281
FDE52,OUT046,1413.1263122558594
NCL17,OUT010,317.64184188842773
NCJ31,OUT045,3721.4358520507812
FDR60,OUT045,1241.6501922607422
NCA18,OUT035,1946.6277770996094
FDS21,OUT027,1767.6575622558594
FDW09,OUT035,1373.1998901367188
FDL26,OUT035,2541.203369140625
FDS47,OUT018,1139.4190979003906
FDC39,OUT046,3508.2194213867188
FDT51,OUT035,1873.7643737792969
FDK40,OUT035,4480.8521728515625
NCG19,OUT045,3639.906982421875
FDZ07,OUT046,912.8750762939453
FDF08,OUT027,2415.4401245117188
FDO04,OUT013,881.7026214599609
FDK41,OUT018,1128.540786743164
FDP15,OUT049,4140.4495849609375
NCD43,OUT018,1453.3842163085938
NCP18,OUT013,2461.4265747070312
FDZ51,OUT046,1480.3739929199219
DRH13,OUT035,1797.5271911621094
FDF38,OUT045,650.7093353271484
NCI43,OUT045,772.0187072753906
FDM38,OUT027,1678.61376953125
FDS03,OUT013,1058.5105438232422
DRJ47,OUT017,2826.1935424804688
FDT50,OUT010,273.7562561035156
FDV02,OUT046,2867.4262084960938
NCG18,OUT017,1732.3959045410156
FDW52,OUT046,2694.47607421875
FDS40,OUT035,701.1523208618164
FDN31,OUT017,3198.8794555664062
FDA37,OUT045,1972.9719848632812
FDA15,OUT046,4148.2696533203125
FDL39,OUT046,3050.3829956054688
FDJ53,OUT045,1951.3815002441406
FDX22,OUT013,3699.2775268554688
NCZ42,OUT045,3812.86865234375
FDD56,OUT027,4741.88330078125
FDD40,OUT017,3269.0398559570312
FDS50,OUT013,3650.4849243164062
NCN14,OUT013,3079.5263671875
FDT15,OUT013,3151.0528564453125
NCS18,OUT027,2743.4241943359375
NCO26,OUT010,317.9994239807129
FDF58,OUT018,756.2679595947266
NCB19,OUT013,1374.4942626953125
FDH26,OUT017,2231.35107421875
DRB24,OUT027,3917.0654907226562
FDA49,OUT018,1092.46728515625
FDB32,OUT045,1411.3937377929688
FDI36,OUT017,3287.4155883789062
NCA17,OUT010,366.37962341308594
FDH22,OUT013,2008.840576171875
NCM26,OUT018,2224.9174194335938
FDT15,OUT027,5243.3839111328125
FDB16,OUT018,1156.4966735839844
NCP54,OUT027,3193.6267700195312
FDJ36,OUT013,1651.7497863769531
FDO28,OUT045,1799.0524597167969
FDU09,OUT013,895.9317932128906
FDF29,OUT017,2183.1821899414062
FDY08,OUT013,2219.892120361328
DRJ59,OUT018,447.9301300048828
FDT23,OUT027,2292.373992919922
FDU15,OUT018,421.0445098876953
FDT47,OUT013,1600.0775146484375
FDI53,OUT019,525.8815689086914
FDR59,OUT018,3848.4179077148438
FDD53,OUT035,687.4240570068359
FDY51,OUT017,3657.900146484375
FDT04,OUT049,693.7677307128906
FDU51,OUT049,2908.0299072265625
FDG14,OUT035,2522.996551513672
NCU06,OUT045,3827.984375
DRG25,OUT046,3171.570556640625
DRH49,OUT035,1284.5430145263672
FDN15,OUT035,2263.197052001953
FDL43,OUT018,1024.5884857177734
NCT18,OUT049,3212.7219848632812
NCB31,OUT013,3640.9287719726562
FDK57,OUT035,1954.4939575195312
FDY04,OUT019,450.4297332763672
NCP54,OUT046,2050.470977783203
FDF41,OUT013,3844.3692626953125
FDM01,OUT045,1633.2292785644531
FDW03,OUT045,1630.6945495605469
FDF28,OUT045,2000.1988830566406
FDY37,OUT017,2296.9466857910156
FDQ03,OUT017,4209.397155761719
FDP51,OUT027,3123.56494140625
FDJ40,OUT017,1831.89404296875
FDC32,OUT049,1466.6119079589844
DRI49,OUT027,2243.445556640625
NCW54,OUT017,927.7998352050781
FDF09,OUT017,687.3278045654297
FDP45,OUT018,3646.5914916992188
DRJ23,OUT018,2791.939697265625
FDS59,OUT017,1846.7585144042969
FDY08,OUT046,2215.7896728515625
FDX16,OUT049,2467.213165283203
FDY16,OUT018,2806.3285522460938
FDK32,OUT035,2583.0748291015625
FDQ22,OUT013,670.2347259521484
NCC31,OUT018,2180.411895751953
FDG58,OUT049,2502.8641052246094
DRF48,OUT013,3053.9412841796875
DRH36,OUT049,1167.7603302001953
NCR30,OUT035,1174.5807189941406
FDB03,OUT019,645.5168228149414
FDZ28,OUT027,3017.1088256835938
FDR35,OUT017,3369.2450561523438
DRD15,OUT027,6005.707275390625
FDJ33,OUT019,335.97856521606445
FDA56,OUT010,375.26121520996094
FDP56,OUT046,769.3675689697266
NCT30,OUT046,793.1739807128906
FDK15,OUT017,1679.2850036621094
FDH44,OUT018,2186.336700439453
FDV01,OUT013,2389.8456115722656
DRG03,OUT017,2501.0022583007812
FDG50,OUT027,2437.3350524902344
FDR16,OUT010,664.4563522338867
FDZ60,OUT046,1614.4356689453125
DRG03,OUT045,2425.455322265625
FDS56,OUT018,3888.6478271484375
FDU33,OUT045,742.5583648681641
DRD27,OUT035,1658.9428405761719
FDW22,OUT046,3709.0574951171875
DRA24,OUT045,2535.9188232421875
FDF38,OUT049,694.2872161865234
FDX48,OUT013,2508.4616088867188
FDS58,OUT018,2351.1892700195312
FDC32,OUT046,1447.1752014160156
NCQ29,OUT045,3692.0999755859375
DRK39,OUT018,1130.8369140625
NCS38,OUT017,1941.5664978027344
DRO47,OUT013,1801.970458984375
DRG27,OUT027,1161.3360290527344
FDC57,OUT027,5274.61865234375
FDS55,OUT046,2395.89501953125
NCJ06,OUT018,1643.4223937988281
FDO01,OUT019,240.88387298583984
NCM55,OUT045,3085.7079467773438
FDC52,OUT049,2513.691192626953
FDQ15,OUT045,1209.0847473144531
NCT30,OUT027,1354.528564453125
NCR42,OUT027,1039.4650573730469
FDD28,OUT035,913.7163543701172
FDQ34,OUT049,1673.6543884277344
FDZ12,OUT027,3422.8666381835938
DRE13,OUT019,255.29052352905273
NCN07,OUT019,332.1103820800781
FDM28,OUT035,3151.25244140625
FDI10,OUT017,2866.3563842773438
FDQ25,OUT013,2709.5693359375
FDA38,OUT010,411.73628997802734
DRI13,OUT049,3647.9750366210938
FDY20,OUT027,2534.187957763672
NCZ53,OUT035,3312.499267578125
NCM31,OUT013,2378.9549560546875
DRB01,OUT017,3076.42041015625
DRF37,OUT046,4014.6319580078125
NCF42,OUT049,2933.6476440429688
FDF16,OUT018,2118.3073120117188
FDB41,OUT013,784.2662506103516
FDR34,OUT013,3952.7595825195312
FDR15,OUT018,2176.156036376953
NCV42,OUT019,279.60829162597656
FDW51,OUT035,3739.7508544921875
FDU36,OUT017,1576.2350463867188
FDX60,OUT049,1301.592041015625
FDY03,OUT035,1909.7931823730469
FDW55,OUT045,3864.4407348632812
FDT01,OUT010,593.5713958740234
FDG58,OUT013,2466.052276611328
FDK21,OUT017,4405.671081542969
NCS41,OUT019,489.8046188354492
FDS10,OUT045,2907.6077270507812
NCT53,OUT046,2706.9967651367188
FDJ28,OUT018,2907.7136840820312
FDX44,OUT045,1293.9423370361328
FDT20,OUT018,481.0685348510742
FDO44,OUT017,1792.1731567382812
NCX17,OUT049,3630.4842529296875
FDY01,OUT017,1911.6810302734375
FDJ12,OUT027,5816.2825927734375
DRK35,OUT018,441.8258972167969
FDD47,OUT019,439.3210144042969
NCM53,OUT035,1674.8132934570312
FDO45,OUT013,1345.0632781982422
NCM42,OUT010,269.4100761413574
FDE04,OUT046,2967.91357421875
NCI30,OUT027,6132.773193359375
FDZ19,OUT013,2741.7724609375
FDW57,OUT013,2911.3472290039062
FDA25,OUT013,1640.9474182128906
FDT22,OUT046,911.3923187255859
FDP51,OUT013,1909.1494750976562
FDD48,OUT027,3076.3051147460938
FDY39,OUT035,3495.327392578125
FDO48,OUT010,619.2084732055664
FDD23,OUT027,5181.409973144531
DRN35,OUT027,1104.1052703857422
FDT01,OUT035,3639.0250854492188
FDC20,OUT010,162.48952674865723
DRJ35,OUT035,982.3079223632812
FDB32,OUT046,1505.6987915039062
FDL24,OUT046,2941.3594970703125
NCV42,OUT035,1952.4764404296875
FDZ46,OUT046,1701.680908203125
FDC15,OUT013,2469.06494140625
FDD08,OUT019,20.427656710147858
FDY50,OUT049,1395.7018432617188
FDD36,OUT013,1958.921630859375
FDG57,OUT027,1330.1185302734375
FDL21,OUT018,494.7059631347656
FDN16,OUT027,2724.0877685546875
FDJ09,OUT027,1246.8535919189453
FDS01,OUT010,448.04339599609375
FDV33,OUT017,4307.9356689453125
DRE12,OUT017,1833.5691833496094
FDR07,OUT013,1374.509765625
FDP48,OUT010,501.88861083984375
NCB55,OUT035,945.0221405029297
FDQ08,OUT013,951.6488952636719
FDR34,OUT035,4201.935607910156
FDO33,OUT046,1850.2127990722656
FDP13,OUT045,657.0575561523438
FDX12,OUT049,4031.309814453125
NCT06,OUT049,2786.8123168945312
FDR16,OUT019,991.0328216552734
FDE36,OUT046,2878.7584838867188
FDZ36,OUT049,3256.5267944335938
FDV13,OUT045,1347.452880859375
NCZ17,OUT035,723.0243225097656
FDU56,OUT045,3103.9461669921875
FDM09,OUT035,2902.686767578125
FDV02,OUT017,2929.6417846679688
FDS34,OUT018,1608.7707824707031
FDA11,OUT049,1565.0756225585938
FDP09,OUT017,3660.8959350585938
FDB29,OUT027,2984.504150390625
FDT19,OUT017,2928.6236572265625
DRH15,OUT017,718.3116760253906
FDY38,OUT046,3811.1365966796875
FDF14,OUT027,3830.0393676757812
FDN48,OUT010,278.7539367675781
FDQ12,OUT013,3922.6454467773438
NCJ43,OUT045,2713.5816650390625
FDE17,OUT019,381.8443298339844
FDB05,OUT035,3985.4338989257812
FDH10,OUT045,2562.4482421875
NCR06,OUT017,770.6401977539062
FDU32,OUT018,1779.4221496582031
FDD56,OUT049,2915.380126953125
FDO36,OUT018,2675.64599609375
FDH16,OUT010,264.03652572631836
FDX10,OUT018,485.6390380859375
FDZ37,OUT017,1456.9684143066406
FDU31,OUT010,540.8960800170898
DRC49,OUT049,2212.660614013672
FDL15,OUT045,2392.7301635742188
FDN32,OUT019,744.9026794433594
DRH59,OUT027,2051.5441284179688
NCU29,OUT049,2526.158721923828
FDR37,OUT019,742.350830078125
FDS14,OUT018,2228.843505859375
FDU02,OUT027,6022.4488525390625
FDJ08,OUT035,3213.185546875
NCZ06,OUT045,3736.762451171875
FDO31,OUT049,1339.0249633789062
FDH31,OUT018,1457.4822692871094
FDS58,OUT017,2673.5211791992188
NCA53,OUT027,1309.1272583007812
FDF50,OUT046,3135.4033813476562
NCW42,OUT049,3613.739990234375
NCQ17,OUT045,2388.951141357422
FDK51,OUT018,3685.7791137695312
NCW41,OUT010,440.8408966064453
NCR29,OUT017,912.6996917724609
FDB08,OUT019,270.7237968444824
FDA40,OUT027,2329.1143798828125
FDL14,OUT018,2249.6948852539062
FDB47,OUT046,3554.592041015625
FDO03,OUT035,4114.2152099609375
DRK13,OUT019,433.1460952758789
FDX13,OUT010,598.5213470458984
FDF52,OUT046,3078.8077392578125
FDT11,OUT013,3138.1490478515625
FDB08,OUT013,2498.243133544922
FDQ28,OUT018,2266.643585205078
FDD29,OUT045,4128.552917480469
NCQ29,OUT027,6911.3095703125
NCO02,OUT013,994.8376159667969
FDR56,OUT010,532.9981460571289
NCM54,OUT049,2051.86474609375
FDP51,OUT035,1958.6260986328125
FDT38,OUT013,1285.712646484375
FDZ20,OUT018,3562.4375610351562
FDJ53,OUT013,2020.9810485839844
FDX13,OUT049,4200.139892578125
FDP58,OUT035,3618.51904296875
NCK31,OUT019,120.19815444946289
FDA35,OUT018,1809.6425170898438
FDV37,OUT018,2911.7217407226562
NCO07,OUT027,5422.5643310546875
FDA20,OUT045,2985.4189453125
FDZ59,OUT035,2762.5409545898438
NCY17,OUT017,750.2760925292969
FDQ28,OUT035,2557.231475830078
FDV35,OUT017,2465.1112060546875
FDQ36,OUT013,661.4377975463867
FDD34,OUT018,2348.9111938476562
FDK51,OUT045,4076.02001953125
FDV31,OUT035,2884.236083984375
FDR04,OUT035,1686.2109985351562
FDR14,OUT049,877.0978393554688
DRC36,OUT010,484.48484802246094
FDE39,OUT019,309.55654525756836
FDP57,OUT049,1647.4989318847656
FDE57,OUT046,2210.4524536132812
NCN18,OUT046,1784.2355041503906
NCQ05,OUT018,2288.7940673828125
FDW47,OUT035,2028.4010925292969
FDV46,OUT035,2315.5785217285156
NCP29,OUT045,946.6855010986328
FDE09,OUT018,1568.7796630859375
NCU06,OUT027,6144.3018798828125
FDT19,OUT010,475.31300354003906
DRF15,OUT017,2446.025848388672
DRI51,OUT013,2764.058349609375
NCX54,OUT013,1646.3501281738281
DRE01,OUT013,3889.9276123046875
NCB07,OUT045,2967.0922241210938
FDU50,OUT035,1860.4566955566406
FDG40,OUT035,730.8057861328125
FDW10,OUT018,2364.2220764160156
FDX51,OUT013,3186.0482177734375
NCP17,OUT045,979.3302001953125
FDP21,OUT035,3361.2586669921875
FDL04,OUT045,1558.3442687988281
FDV23,OUT013,2023.5764465332031
FDF24,OUT046,1284.3346862792969
FDH56,OUT027,3067.354248046875
FDB51,OUT049,1044.782974243164
FDI58,OUT027,2644.3392944335938
FDR20,OUT013,772.0576477050781
FDC51,OUT018,1785.2648010253906
FDB16,OUT027,2393.371551513672
FDE40,OUT049,984.4384460449219
NCM17,OUT035,730.9889831542969
FDU56,OUT035,3307.142578125
FDS32,OUT019,366.7958221435547
FDX02,OUT049,3773.453125
FDT39,OUT027,3767.7472534179688
FDE35,OUT017,956.8438873291016
NCI42,OUT019,630.2588500976562
DRL23,OUT046,1602.4696044921875
FDA10,OUT046,1967.5738525390625
FDA11,OUT013,1530.7378845214844
NCM06,OUT046,2408.3743896484375
NCT05,OUT035,4266.735778808594
NCQ02,OUT010,470.49322509765625
NCY06,OUT049,2129.9073791503906
FDY56,OUT035,3865.8674926757812
FDL02,OUT035,1663.7805786132812
NCI06,OUT035,2992.4494018554688
FDQ14,OUT045,2346.9775390625
FDQ12,OUT017,4004.5166625976562
FDP36,OUT046,787.3443450927734
FDK21,OUT027,6267.7919921875
FDO40,OUT045,2435.406005859375
NCK54,OUT019,418.46974182128906
FDY09,OUT018,2620.8624877929688
NCW30,OUT049,4215.228698730469
NCC55,OUT027,1142.7600860595703
FDE58,OUT018,1615.1838073730469
FDR39,OUT013,3127.0689086914062
FDU28,OUT049,3075.2015380859375
FDH08,OUT017,4060.6978149414062
FDG35,OUT045,2390.9581298828125
FDG22,OUT049,708.7647552490234
FDC34,OUT035,2636.8482666015625
FDP15,OUT018,3624.2911376953125
FDK34,OUT010,621.1511306762695
FDU45,OUT035,1964.3153381347656
FDQ04,OUT027,1088.0343780517578
FDX22,OUT018,3269.5556030273438
FDB45,OUT017,1524.3475646972656
NCH43,OUT027,5345.881774902344
DRE60,OUT046,3660.216064453125
FDD17,OUT027,6345.25537109375
NCM54,OUT017,2111.0595703125
NCH55,OUT013,2016.1274719238281
NCT06,OUT017,2709.3363647460938
FDA48,OUT027,5750.2900390625
FDY58,OUT027,6121.69091796875
FDO25,OUT045,3529.463134765625
FDN50,OUT045,1478.7598266601562
FDH35,OUT035,2682.6491088867188
FDK09,OUT045,3734.8646850585938
FDO16,OUT013,1351.4371948242188
FDW11,OUT045,981.5413818359375
FDU47,OUT027,3499.2030639648438
NCQ42,OUT010,332.1937370300293
FDK55,OUT027,2425.0927124023438
FDN08,OUT049,1929.5294799804688
FDT57,OUT045,3923.5743408203125
FDJ12,OUT018,3302.6976318359375
DRL59,OUT017,870.8741760253906
NCN53,OUT046,776.1867065429688
FDO51,OUT010,45.47871017456055
FDK56,OUT017,3152.4083251953125
FDY12,OUT035,856.9335632324219
