Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,2887.1070861816406
FDU44,OUT046,2660.8887939453125
DRG39,OUT035,885.3532180786133
FDU32,OUT049,2084.401077270508
FDY27,OUT049,2870.866485595703
NCP54,OUT013,2083.30859375
NCZ41,OUT049,2022.9491729736328
DRL49,OUT013,2411.8785095214844
FDI05,OUT018,1159.600944519043
FDY56,OUT045,3799.590850830078
DRC13,OUT013,2072.816848754883
NCV29,OUT017,3051.8643798828125
FDR24,OUT049,1392.3304748535156
FDZ34,OUT018,2815.158477783203
FDP37,OUT035,2129.2749938964844
FDX08,OUT027,5100.697570800781
FDS57,OUT045,2202.0322875976562
NCG18,OUT049,1640.3810424804688
FDK25,OUT018,2462.5973510742188
FDH53,OUT049,1302.4986724853516
DRI59,OUT018,3382.0355224609375
FDA52,OUT046,2841.0812377929688
FDT20,OUT010,27.829594373703003
FDE36,OUT019,423.89538192749023
FDI24,OUT017,2936.1556091308594
FDB28,OUT018,2945.7932739257812
FDV11,OUT017,2868.7625732421875
FDP01,OUT046,2402.9505462646484
FDD34,OUT027,4081.6510314941406
FDJ50,OUT027,1397.2570495605469
FDZ44,OUT013,1947.6344299316406
DRO59,OUT035,1180.762954711914
DRB48,OUT045,698.2830581665039
FDR21,OUT018,2477.5972290039062
NCE42,OUT010,708.1576690673828
FDO23,OUT046,1448.8982543945312
NCE30,OUT018,3190.0128479003906
FDQ22,OUT035,728.7781677246094
FDY01,OUT045,1866.0905151367188
FDS08,OUT017,2793.637176513672
FDG28,OUT018,3266.616180419922
FDQ51,OUT018,619.9911422729492
FDB05,OUT017,3988.108612060547
FDO56,OUT049,1915.742691040039
FDE02,OUT018,1330.8362274169922
FDN45,OUT017,3759.7064208984375
FDS09,OUT013,769.4224014282227
NCA54,OUT018,2771.8710021972656
FDP09,OUT010,495.75819396972656
FDC53,OUT045,1556.5778350830078
NCM55,OUT017,3263.708526611328
FDL09,OUT018,2316.394485473633
FDA11,OUT019,210.4702205657959
FDA50,OUT045,1478.7516174316406
FDC23,OUT017,3071.9336853027344
FDE22,OUT049,2557.4938201904297
FDD23,OUT046,3113.549835205078
NCA29,OUT049,2866.069549560547
FDK38,OUT046,2408.7259216308594
DRC13,OUT046,2055.448928833008
NCP43,OUT049,2949.3914794921875
FDX28,OUT049,1605.1234130859375
FDF08,OUT049,1408.8402557373047
FDZ33,OUT046,2401.1661834716797
FDD10,OUT049,2857.2614135742188
FDO58,OUT017,2612.8326721191406
FDI50,OUT017,4046.170623779297
FDO58,OUT045,2548.2117462158203
FDX08,OUT013,3112.2853088378906
NCK17,OUT010,0.0
FDF39,OUT035,4425.254821777344
FDU45,OUT010,311.4220848083496
NCJ18,OUT018,1736.8195343017578
DRC27,OUT019,540.2568130493164
DRC25,OUT035,1390.1855773925781
FDU59,OUT035,2450.603530883789
FDU28,OUT035,3182.6866149902344
NCP30,OUT046,701.0014495849609
FDB39,OUT018,657.2173614501953
FDE41,OUT013,1406.0205688476562
DRH11,OUT010,97.27078533172607
FDA58,OUT045,3702.439178466797
FDU50,OUT046,1832.9140319824219
FDM34,OUT013,1968.1087951660156
FDM44,OUT027,2645.4406127929688
FDR39,OUT045,3089.152069091797
FDM25,OUT045,2781.973114013672
FDQ49,OUT049,2453.2444915771484
DRH25,OUT018,668.7808609008789
FDM09,OUT027,4661.179626464844
FDL44,OUT019,447.6631965637207
NCR42,OUT018,425.734432220459
DRL59,OUT046,852.0886840820312
FDX43,OUT013,2576.436019897461
DRK47,OUT010,536.3139724731445
FDU48,OUT018,1742.58837890625
FDY12,OUT045,753.8810806274414
NCN43,OUT018,1822.6902770996094
NCM55,OUT018,2899.18701171875
FDQ21,OUT027,3073.9232788085938
FDX13,OUT035,4191.122650146484
NCK30,OUT027,6234.0538330078125
FDG20,OUT049,2907.5626220703125
DRG27,OUT017,679.4549865722656
FDY14,OUT018,3654.035675048828
FDP59,OUT035,1511.4585418701172
FDU60,OUT017,2747.0255432128906
NCC18,OUT019,419.6962242126465
DRJ39,OUT017,3588.0333251953125
FDS07,OUT049,1975.7559051513672
FDM08,OUT027,5808.9908447265625
FDP51,OUT045,2087.2083740234375
FDU16,OUT035,1322.2455749511719
FDH12,OUT013,1697.8922576904297
DRE48,OUT010,494.1614456176758
NCL42,OUT027,6192.695556640625
FDR21,OUT045,2803.242431640625
NCW29,OUT035,2246.1492919921875
FDO11,OUT013,4202.682281494141
NCM31,OUT049,2134.5110473632812
FDV35,OUT019,371.6488151550293
FDF58,OUT017,1014.9668884277344
NCE43,OUT049,2780.618865966797
FDA02,OUT035,2563.215316772461
DRL37,OUT010,40.96015644073486
FDR24,OUT018,1219.8145904541016
FDW59,OUT049,1354.7098236083984
FDS22,OUT049,763.7798309326172
FDW24,OUT017,808.9477920532227
FDU24,OUT035,1624.9346313476562
FDA21,OUT027,5370.341064453125
FDH58,OUT027,3189.0052185058594
FDW36,OUT018,1431.7991333007812
FDI45,OUT027,4798.06689453125
FDU01,OUT018,2818.908416748047
FDF35,OUT027,2684.4478454589844
FDU43,OUT019,532.0568695068359
FDE24,OUT019,358.3620719909668
FDK50,OUT049,2581.676712036133
FDG31,OUT045,963.282600402832
FDC60,OUT045,1445.6970977783203
FDL36,OUT013,1425.5318145751953
FDP21,OUT013,3250.9454040527344
FDW16,OUT045,1368.5657806396484
FDX02,OUT017,3823.2156982421875
FDQ58,OUT027,3825.0327758789062
FDT51,OUT046,1775.1397552490234
FDD59,OUT049,1270.995101928711
NCM42,OUT018,1472.0975952148438
FDA57,OUT018,531.1223526000977
FDZ48,OUT035,1823.7726287841797
FDE46,OUT045,2410.6739501953125
NCZ30,OUT019,267.08020401000977
FDB56,OUT017,3193.4098510742188
FDA25,OUT027,2553.1519165039062
FDD20,OUT013,2214.156448364258
FDL25,OUT013,1531.5030059814453
NCO18,OUT049,2950.387725830078
FDJ45,OUT017,713.7220916748047
FDR12,OUT035,2904.283660888672
NCF19,OUT010,84.51158618927002
FDK25,OUT046,2698.248748779297
NCR17,OUT046,1936.7561340332031
FDC52,OUT046,2465.3685760498047
NCA54,OUT017,3151.0780639648438
FDR45,OUT010,625.2241401672363
NCM19,OUT049,1995.7466888427734
FDF39,OUT027,6161.833923339844
FDX23,OUT049,1550.4083404541016
FDD58,OUT027,2798.797393798828
FDX28,OUT013,1631.4644012451172
NCD31,OUT013,2713.194854736328
FDU57,OUT018,2149.7826232910156
FDI27,OUT046,740.3558578491211
NCM42,OUT046,1640.2128601074219
FDD32,OUT027,2024.1553344726562
FDI34,OUT013,3873.4129943847656
NCM29,OUT049,2167.6539306640625
FDG46,OUT018,1639.7451782226562
DRC01,OUT010,42.94398736953735
FDB15,OUT027,6009.5718994140625
NCA17,OUT027,3642.4832153320312
FDF10,OUT046,2526.687957763672
FDR26,OUT027,4662.952331542969
FDI02,OUT049,1822.76611328125
NCM54,OUT010,334.1869316101074
FDF14,OUT013,2402.8348693847656
FDJ33,OUT010,286.64001846313477
FDM20,OUT035,4529.376708984375
FDC03,OUT027,5330.5311279296875
NCX05,OUT046,1889.6674194335938
NCM41,OUT027,2421.1775970458984
NCU29,OUT010,277.1895217895508
FDQ59,OUT017,1344.7171325683594
FDH46,OUT010,236.14790153503418
FDH09,OUT013,781.0830459594727
NCD06,OUT045,756.3537063598633
FDC15,OUT035,2490.419967651367
DRD37,OUT027,1157.585350036621
FDT28,OUT027,3951.0647583007812
FDR28,OUT027,4302.203796386719
FDT38,OUT017,1336.9280853271484
FDV34,OUT027,1975.1221771240234
FDY52,OUT035,1131.295997619629
FDB34,OUT013,1352.2007598876953
DRL23,OUT018,1410.7829284667969
DRB24,OUT046,2488.030517578125
FDJ50,OUT046,851.2957305908203
FDQ49,OUT035,2440.8675231933594
FDP20,OUT035,2041.3335418701172
FDV19,OUT027,4188.547607421875
NCR54,OUT045,3091.6015625
FDO09,OUT010,752.3317489624023
FDS57,OUT018,1913.2882232666016
FDN10,OUT049,1895.9983215332031
FDV23,OUT049,2089.582565307617
FDY28,OUT049,3534.776123046875
DRG51,OUT013,2703.31103515625
FDD45,OUT019,215.56327629089355
NCL18,OUT027,5189.2373046875
NCM29,OUT013,2141.8834686279297
FDF17,OUT027,5248.795654296875
FDE22,OUT017,2627.524627685547
FDQ22,OUT017,729.1617584228516
FDS01,OUT013,2941.9775390625
FDW35,OUT027,1116.147216796875
FDJ33,OUT046,2084.0519409179688
NCF54,OUT035,2939.7927856445312
FDE09,OUT013,1716.8064575195312
NCE06,OUT045,2420.606979370117
DRH49,OUT049,1181.4861373901367
FDY43,OUT045,2805.191619873047
NCT05,OUT017,4183.922027587891
FDZ34,OUT045,3045.7007751464844
FDL38,OUT017,1429.0719146728516
FDZ31,OUT017,3243.0586547851562
FDR14,OUT035,865.4766693115234
NCN54,OUT049,1269.275619506836
NCC42,OUT027,3465.0591735839844
FDK08,OUT017,1670.4678344726562
FDP59,OUT013,1478.1023864746094
FDV22,OUT035,2717.048583984375
FDD33,OUT035,3823.8370666503906
DRE60,OUT027,6194.700134277344
FDK52,OUT046,3748.644561767578
FDA02,OUT017,2551.770263671875
FDM56,OUT049,1655.9800415039062
FDE57,OUT035,2242.642379760742
FDM32,OUT045,1357.4080963134766
NCQ30,OUT027,3223.3479614257812
FDQ27,OUT027,2674.1031494140625
FDT60,OUT027,3338.4791564941406
FDU43,OUT049,3848.0867309570312
NCO55,OUT035,1720.5735168457031
FDG02,OUT045,3001.4598388671875
FDJ28,OUT013,3221.6591796875
FDP40,OUT045,1825.3926696777344
FDJ38,OUT045,3181.6510009765625
NCC54,OUT017,3947.204345703125
NCZ41,OUT046,1994.0737762451172
FDK38,OUT019,360.34904861450195
FDU52,OUT013,2395.780487060547
FDC40,OUT046,1219.5807800292969
NCR30,OUT017,1206.672378540039
NCN18,OUT017,1853.780029296875
FDB50,OUT035,1317.0896453857422
FDG04,OUT013,3080.2984924316406
FDR26,OUT035,2811.7554931640625
NCT17,OUT018,2871.7490234375
FDX35,OUT027,5530.301940917969
FDS12,OUT046,2114.197784423828
NCZ29,OUT027,3222.911346435547
FDB38,OUT010,399.9441604614258
FDP12,OUT013,632.2402381896973
FDP22,OUT046,812.3306655883789
FDS26,OUT018,3819.4434509277344
FDR52,OUT046,3187.4366149902344
DRJ13,OUT046,2656.9257202148438
FDU48,OUT027,3101.499298095703
FDE29,OUT035,966.4473648071289
NCT29,OUT049,2112.167434692383
DRK37,OUT018,3043.04736328125
FDK55,OUT046,1317.959945678711
FDR07,OUT046,1333.0976257324219
FDO21,OUT027,5632.546691894531
FDK46,OUT049,4315.927307128906
FDB12,OUT045,1653.2291259765625
FDT31,OUT027,5013.028869628906
FDJ33,OUT045,2026.3244171142578
FDC26,OUT027,2999.0135803222656
NCQ02,OUT045,3047.1803283691406
FDP08,OUT010,485.2448921203613
FDB11,OUT027,5941.430114746094
FDV55,OUT013,2444.569610595703
FDW20,OUT049,2021.0090637207031
NCJ18,OUT019,323.5696277618408
FDC41,OUT018,1001.5121688842773
FDE14,OUT027,2572.7726440429688
FDG35,OUT013,2498.432891845703
FDF45,OUT035,965.3618316650391
FDS19,OUT027,2155.710952758789
FDS58,OUT019,399.0862503051758
FDA26,OUT017,3744.547149658203
FDM32,OUT049,1369.2680206298828
FDL45,OUT046,2104.6214904785156
FDZ55,OUT049,2543.995346069336
FDY37,OUT049,2226.9441680908203
FDO46,OUT046,2964.94287109375
FDQ60,OUT046,1929.1161804199219
FDA19,OUT018,1849.03466796875
FDL15,OUT046,2442.955337524414
FDM10,OUT018,3107.590118408203
NCL05,OUT017,730.5359649658203
DRK49,OUT010,25.616034142673016
NCE18,OUT027,6333.0343017578125
FDG40,OUT049,681.4691543579102
DRI59,OUT045,3675.7542724609375
FDK28,OUT035,3985.28759765625
NCD06,OUT019,103.9700345993042
FDO11,OUT019,818.1142654418945
FDK27,OUT046,1967.6170654296875
FDT43,OUT027,1373.592788696289
FDD38,OUT018,1366.4826049804688
FDA16,OUT049,3623.3262634277344
FDL14,OUT027,3861.6903076171875
NCM17,OUT049,689.5676956176758
FDD20,OUT045,2157.74169921875
FDA40,OUT045,1355.7398681640625
FDL43,OUT045,1215.2655181884766
FDV15,OUT045,1692.2926330566406
FDE52,OUT046,1420.443603515625
NCL17,OUT010,284.12649154663086
NCJ31,OUT045,3791.4700927734375
FDR60,OUT045,1250.6215515136719
NCA18,OUT035,1939.5045013427734
FDS21,OUT027,1784.2291412353516
FDW09,OUT035,1361.066177368164
FDL26,OUT035,2496.889617919922
FDS47,OUT018,1152.9503784179688
FDC39,OUT046,3387.603240966797
FDT51,OUT035,1844.1318969726562
FDK40,OUT035,4433.531707763672
NCG19,OUT045,3714.655975341797
FDZ07,OUT046,907.6658477783203
FDF08,OUT027,2321.032501220703
FDO04,OUT013,899.7393188476562
FDK41,OUT018,1139.943473815918
FDP15,OUT049,4112.7235107421875
NCD43,OUT018,1434.7253875732422
NCP18,OUT013,2507.34228515625
FDZ51,OUT046,1457.4435119628906
DRH13,OUT035,1758.470962524414
FDF38,OUT045,619.3589706420898
NCI43,OUT045,782.2822570800781
FDM38,OUT027,1848.444580078125
FDS03,OUT013,1064.839973449707
DRJ47,OUT017,2876.1275634765625
FDT50,OUT010,230.2765121459961
FDV02,OUT046,2875.402099609375
NCG18,OUT017,1725.7674865722656
FDW52,OUT046,2729.083251953125
FDS40,OUT035,687.3500518798828
FDN31,OUT017,3179.0613403320312
FDA37,OUT045,2019.6888885498047
FDA15,OUT046,4192.656707763672
FDL39,OUT046,3038.2899475097656
FDJ53,OUT045,2012.0199584960938
FDX22,OUT013,3665.911865234375
NCZ42,OUT045,3918.157440185547
FDD56,OUT027,4785.064544677734
FDD40,OUT017,3249.1490173339844
FDS50,OUT013,3695.2747192382812
NCN14,OUT013,3111.7045288085938
FDT15,OUT013,3209.5782165527344
NCS18,OUT027,2703.959747314453
NCO26,OUT010,245.98951148986816
FDF58,OUT018,798.0602111816406
NCB19,OUT013,1406.7991180419922
FDH26,OUT017,2168.8497161865234
DRB24,OUT027,3940.3370971679688
FDA49,OUT018,1078.7012023925781
FDB32,OUT045,1455.6790618896484
FDI36,OUT017,3266.8858032226562
NCA17,OUT010,363.03406143188477
FDH22,OUT013,2023.4319763183594
NCM26,OUT018,2204.927291870117
FDT15,OUT027,5310.1611328125
FDB16,OUT018,1188.8423233032227
NCP54,OUT027,3203.6300659179688
FDJ36,OUT013,1645.6256561279297
FDO28,OUT045,1894.8194732666016
FDU09,OUT013,867.2517852783203
FDF29,OUT017,2206.128219604492
FDY08,OUT013,2187.359588623047
DRJ59,OUT018,407.93556213378906
FDT23,OUT027,2426.4383239746094
FDU15,OUT018,423.7623596191406
FDT47,OUT013,1630.8948974609375
FDI53,OUT019,449.38715744018555
FDR59,OUT018,3708.5613403320312
FDD53,OUT035,687.6067428588867
FDY51,OUT017,3618.116180419922
FDT04,OUT049,698.0646438598633
FDU51,OUT049,2884.126922607422
FDG14,OUT035,2499.201370239258
NCU06,OUT045,3933.6221618652344
DRG25,OUT046,3213.69189453125
DRH49,OUT035,1256.0820083618164
FDN15,OUT035,2133.318328857422
FDL43,OUT018,978.2466583251953
NCT18,OUT049,3212.352813720703
NCB31,OUT013,3700.9125366210938
FDK57,OUT035,1971.2640533447266
FDY04,OUT019,436.26543045043945
NCP54,OUT046,2071.314498901367
FDF41,OUT013,3814.8788146972656
FDM01,OUT045,1668.0757598876953
FDW03,OUT045,1654.6025085449219
FDF28,OUT045,2027.540512084961
FDY37,OUT017,2266.727798461914
FDQ03,OUT017,4154.881774902344
FDP51,OUT027,3197.764678955078
FDJ40,OUT017,1852.8083190917969
FDC32,OUT049,1447.168701171875
DRI49,OUT027,2189.615219116211
NCW54,OUT017,909.401481628418
FDF09,OUT017,686.6681365966797
FDP45,OUT018,3479.1931762695312
DRJ23,OUT018,2814.6830444335938
FDS59,OUT017,1824.1583404541016
FDY08,OUT046,2148.4478759765625
FDX16,OUT049,2434.845657348633
FDY16,OUT018,2805.2247619628906
FDK32,OUT035,2600.219039916992
FDQ22,OUT013,693.4656219482422
NCC31,OUT018,2200.277114868164
FDG58,OUT049,2479.7822265625
DRF48,OUT013,3089.6596069335938
DRH36,OUT049,1160.0874481201172
NCR30,OUT035,1146.2328720092773
FDB03,OUT019,633.0751914978027
FDZ28,OUT027,3020.7885131835938
FDR35,OUT017,3289.2506103515625
DRD15,OUT027,6108.833923339844
FDJ33,OUT019,298.7709102630615
FDA56,OUT010,292.95639991760254
FDP56,OUT046,762.4997863769531
NCT30,OUT046,773.3790893554688
FDK15,OUT017,1687.7465515136719
FDH44,OUT018,2158.3987579345703
FDV01,OUT013,2352.8643188476562
DRG03,OUT017,2557.423782348633
FDG50,OUT027,2544.025177001953
FDR16,OUT010,628.1493873596191
FDZ60,OUT046,1571.8326873779297
DRG03,OUT045,2502.435836791992
FDS56,OUT018,3853.013916015625
FDU33,OUT045,753.7655715942383
DRD27,OUT035,1606.2535552978516
FDW22,OUT046,3729.3146057128906
DRA24,OUT045,2521.562469482422
FDF38,OUT049,648.8653297424316
FDX48,OUT013,2543.5140380859375
FDS58,OUT018,2375.196334838867
FDC32,OUT046,1441.3734893798828
NCQ29,OUT045,3716.1570739746094
DRK39,OUT018,1181.5863571166992
NCS38,OUT017,1943.4942626953125
DRO47,OUT013,1836.8377075195312
DRG27,OUT027,1124.6026458740234
FDC57,OUT027,5343.269775390625
FDS55,OUT046,2383.194534301758
NCJ06,OUT018,1702.783462524414
FDO01,OUT019,274.0592498779297
NCM55,OUT045,3170.4122314453125
FDC52,OUT049,2491.1261291503906
FDQ15,OUT045,1222.3502197265625
NCT30,OUT027,1360.2679748535156
NCR42,OUT027,1006.1914978027344
FDD28,OUT035,901.6922302246094
FDQ34,OUT049,1693.9694213867188
FDZ12,OUT027,3437.5745544433594
DRE13,OUT019,204.06313705444336
NCN07,OUT019,331.94398307800293
FDM28,OUT035,3124.1800231933594
FDI10,OUT017,2857.7911682128906
FDQ25,OUT013,2742.379653930664
FDA38,OUT010,410.11877632141113
DRI13,OUT049,3616.297332763672
FDY20,OUT027,2373.529006958008
NCZ53,OUT035,3246.5135803222656
NCM31,OUT013,2389.079086303711
DRB01,OUT017,3142.6578674316406
DRF37,OUT046,4126.831024169922
NCF42,OUT049,2851.295196533203
FDF16,OUT018,2108.964645385742
FDB41,OUT013,802.8173065185547
FDR34,OUT013,3959.9559326171875
FDR15,OUT018,2201.2616271972656
NCV42,OUT019,228.45809936523438
FDW51,OUT035,3712.080780029297
FDU36,OUT017,1589.5761413574219
FDX60,OUT049,1310.0216522216797
FDY03,OUT035,1912.4417572021484
FDW55,OUT045,3912.513397216797
FDT01,OUT010,552.3868522644043
FDG58,OUT013,2463.7603759765625
FDK21,OUT017,4235.312347412109
NCS41,OUT019,465.1397399902344
FDS10,OUT045,3062.5851440429688
NCT53,OUT046,2789.2747802734375
FDJ28,OUT018,2918.159698486328
FDX44,OUT045,1366.2812194824219
FDT20,OUT018,462.3980178833008
FDO44,OUT017,1855.2254486083984
NCX17,OUT049,3649.868377685547
FDY01,OUT017,1917.555404663086
FDJ12,OUT027,5748.457458496094
DRK35,OUT018,410.75356674194336
FDD47,OUT019,438.4507598876953
NCM53,OUT035,1651.810562133789
FDO45,OUT013,1359.1876373291016
NCM42,OUT010,230.4925022125244
FDE04,OUT046,3009.6417846679688
NCI30,OUT027,6267.179626464844
FDZ19,OUT013,2750.5662231445312
FDW57,OUT013,2938.972930908203
FDA25,OUT013,1637.4137268066406
FDT22,OUT046,923.6320877075195
FDP51,OUT013,1942.6334838867188
FDD48,OUT027,3164.196990966797
FDY39,OUT035,3603.1243286132812
FDO48,OUT010,596.8463096618652
FDD23,OUT027,5229.498474121094
DRN35,OUT027,1063.1026306152344
FDT01,OUT035,3574.979705810547
FDC20,OUT010,134.83943271636963
DRJ35,OUT035,974.2585220336914
FDB32,OUT046,1477.9994201660156
FDL24,OUT046,2977.9390563964844
NCV42,OUT035,1898.535400390625
FDZ46,OUT046,1706.6741180419922
FDC15,OUT013,2447.5728759765625
FDD08,OUT019,20.826389296911657
FDY50,OUT049,1421.5604553222656
FDD36,OUT013,2049.1492919921875
FDG57,OUT027,1346.1967315673828
FDL21,OUT018,501.7987403869629
FDN16,OUT027,2647.933334350586
FDJ09,OUT027,1259.5806732177734
FDS01,OUT010,400.89572525024414
FDV33,OUT017,4258.25537109375
DRE12,OUT017,1861.7312774658203
FDR07,OUT013,1349.962272644043
FDP48,OUT010,480.421817779541
NCB55,OUT035,934.476203918457
FDQ08,OUT013,971.3579483032227
FDR34,OUT035,4170.573211669922
FDO33,OUT046,1823.893051147461
FDP13,OUT045,623.0277137756348
FDX12,OUT049,4035.7112731933594
NCT06,OUT049,2762.621856689453
FDR16,OUT019,760.4531517028809
FDE36,OUT046,2855.810333251953
FDZ36,OUT049,3254.0260314941406
FDV13,OUT045,1345.9954223632812
NCZ17,OUT035,702.2473754882812
FDU56,OUT045,3179.4754943847656
FDM09,OUT035,2883.9219665527344
FDV02,OUT017,2943.758514404297
FDS34,OUT018,1608.1436157226562
FDA11,OUT049,1572.7999267578125
FDP09,OUT017,3620.1491088867188
FDB29,OUT027,2877.341339111328
FDT19,OUT017,2946.80908203125
DRH15,OUT017,696.5965194702148
FDY38,OUT046,3762.694091796875
FDF14,OUT027,3773.583953857422
FDN48,OUT010,277.76190757751465
FDQ12,OUT013,3939.4100646972656
NCJ43,OUT045,2793.1221313476562
FDE17,OUT019,382.3140525817871
FDB05,OUT035,3937.430938720703
FDH10,OUT045,2631.144302368164
NCR06,OUT017,752.7653198242188
FDU32,OUT018,1830.1685028076172
FDD56,OUT049,2902.632781982422
FDO36,OUT018,2623.496627807617
FDH16,OUT010,232.68613052368164
FDX10,OUT018,499.9427070617676
FDZ37,OUT017,1487.2021484375
FDU31,OUT010,515.9142723083496
DRC49,OUT049,2164.4554748535156
FDL15,OUT045,2371.7552490234375
FDN32,OUT019,609.2894096374512
DRH59,OUT027,1944.1512603759766
NCU29,OUT049,2473.801010131836
FDR37,OUT019,601.156120300293
FDS14,OUT018,2248.5904693603516
FDU02,OUT027,6167.996826171875
FDJ08,OUT035,3175.6625366210938
NCZ06,OUT045,3814.538330078125
FDO31,OUT049,1357.4393920898438
FDH31,OUT018,1414.0208740234375
FDS58,OUT017,2696.1945190429688
NCA53,OUT027,1298.8940887451172
FDF50,OUT046,3080.4326171875
NCW42,OUT049,3599.7053833007812
NCQ17,OUT045,2443.5012969970703
FDK51,OUT018,3721.8499450683594
NCW41,OUT010,431.234806060791
NCR29,OUT017,898.3779678344727
FDB08,OUT019,276.94819259643555
FDA40,OUT027,2216.9996032714844
FDL14,OUT018,2240.692581176758
FDB47,OUT046,3504.430633544922
FDO03,OUT035,4098.3941650390625
DRK13,OUT019,431.91737365722656
FDX13,OUT010,655.4512367248535
FDF52,OUT046,3097.937957763672
FDT11,OUT013,3150.567657470703
FDB08,OUT013,2483.1468811035156
FDQ28,OUT018,2330.2647247314453
FDD29,OUT045,4170.757232666016
NCQ29,OUT027,7138.822814941406
NCO02,OUT013,988.7765502929688
FDR56,OUT010,511.72455978393555
NCM54,OUT049,2001.7069244384766
FDP51,OUT035,1958.3701934814453
FDT38,OUT013,1280.0798263549805
FDZ20,OUT018,3364.304962158203
FDJ53,OUT013,2065.7958068847656
FDX13,OUT049,4183.020233154297
FDP58,OUT035,3591.3143920898438
NCK31,OUT019,94.99733781814575
FDA35,OUT018,1832.73193359375
FDV37,OUT018,3004.379119873047
NCO07,OUT027,5330.730285644531
FDA20,OUT045,3053.9099731445312
FDZ59,OUT035,2790.394744873047
NCY17,OUT017,764.6675186157227
FDQ28,OUT035,2581.9995880126953
FDV35,OUT017,2457.070327758789
FDQ36,OUT013,644.4052238464355
FDD34,OUT018,2363.0647735595703
FDK51,OUT045,4252.248779296875
FDV31,OUT035,2843.395965576172
FDR04,OUT035,1640.8047790527344
FDR14,OUT049,825.9682998657227
DRC36,OUT010,451.19467544555664
FDE39,OUT019,263.70644187927246
FDP57,OUT049,1625.1510467529297
FDE57,OUT046,2182.5669708251953
NCN18,OUT046,1798.9922943115234
NCQ05,OUT018,2272.1316833496094
FDW47,OUT035,2071.5440826416016
FDV46,OUT035,2157.635055541992
NCP29,OUT045,916.5814590454102
FDE09,OUT018,1546.5852966308594
NCU06,OUT027,6323.910705566406
FDT19,OUT010,463.9271926879883
DRF15,OUT017,2466.4461822509766
DRI51,OUT013,2789.4298095703125
NCX54,OUT013,1677.2288360595703
DRE01,OUT013,3946.462677001953
NCB07,OUT045,3025.7530212402344
FDU50,OUT035,1873.4157104492188
FDG40,OUT035,732.6501388549805
FDW10,OUT018,2321.819290161133
FDX51,OUT013,3164.5055236816406
NCP17,OUT045,991.904670715332
FDP21,OUT035,3332.0459899902344
FDL04,OUT045,1564.859375
FDV23,OUT013,2050.1138763427734
FDF24,OUT046,1287.8396301269531
FDH56,OUT027,3147.8366088867188
FDB51,OUT049,1100.1206817626953
FDI58,OUT027,2733.5042419433594
FDR20,OUT013,798.0149993896484
FDC51,OUT018,1838.8823699951172
FDB16,OUT027,2486.784637451172
FDE40,OUT049,977.4592971801758
NCM17,OUT035,713.848388671875
FDU56,OUT035,3284.581298828125
FDS32,OUT019,364.8400650024414
FDX02,OUT049,3775.8470153808594
FDT39,OUT027,3680.2652282714844
FDE35,OUT017,956.5357208251953
NCI42,OUT019,604.1938133239746
DRL23,OUT046,1618.3045196533203
FDA10,OUT046,1960.8935241699219
FDA11,OUT013,1546.5115814208984
NCM06,OUT046,2402.410934448242
NCT05,OUT035,4281.880035400391
NCQ02,OUT010,424.0370445251465
NCY06,OUT049,2113.030075073242
FDY56,OUT035,3890.425506591797
FDL02,OUT035,1629.1127319335938
NCI06,OUT035,2968.1251525878906
FDQ14,OUT045,2368.4276733398438
FDQ12,OUT017,3950.3992309570312
FDP36,OUT046,776.1313858032227
FDK21,OUT027,6500.772277832031
FDO40,OUT045,2449.433563232422
NCK54,OUT019,332.93653678894043
FDY09,OUT018,2586.1988830566406
NCW30,OUT049,4108.210968017578
NCC55,OUT027,1100.6777267456055
FDE58,OUT018,1625.3025512695312
FDR39,OUT013,3145.8748474121094
FDU28,OUT049,3064.9464721679688
FDH08,OUT017,3957.0650634765625
FDG35,OUT045,2490.221923828125
FDG22,OUT049,706.1349716186523
FDC34,OUT035,2630.5372924804688
FDP15,OUT018,3540.0284423828125
FDK34,OUT010,610.4833221435547
FDU45,OUT035,1945.280258178711
FDQ04,OUT027,1044.2118759155273
FDX22,OUT018,3204.1752319335938
FDB45,OUT017,1570.6075744628906
NCH43,OUT027,5329.97412109375
DRE60,OUT046,3716.5911254882812
FDD17,OUT027,6496.876037597656
NCM54,OUT017,2095.0507202148438
NCH55,OUT013,2034.5374145507812
NCT06,OUT017,2727.6547241210938
FDA48,OUT027,5769.558166503906
FDY58,OUT027,6170.955322265625
FDO25,OUT045,3522.4046325683594
FDN50,OUT045,1512.3574829101562
FDH35,OUT035,2664.9026794433594
FDK09,OUT045,3775.034210205078
FDO16,OUT013,1360.7279357910156
FDW11,OUT045,993.4830703735352
FDU47,OUT027,3540.9025268554688
NCQ42,OUT010,329.18322563171387
FDK55,OUT027,2324.7193145751953
FDN08,OUT049,1920.6193237304688
FDT57,OUT045,4035.5621948242188
FDJ12,OUT018,3290.157958984375
DRL59,OUT017,890.3150177001953
NCN53,OUT046,742.7527313232422
FDO51,OUT010,0.11677706241607666
FDK56,OUT017,3155.4223022460938
FDY12,OUT035,851.4362564086914
FDU15,OUT035,681.5481719970703
FDQ19,OUT046,4035.747039794922
DRF15,OUT045,2382.1483612060547
DRE25,OUT019,279.79735374450684
FDK57,OUT018,1735.4090118408203
FDD33,OUT010,564.8533973693848
